((B (+ 1)) ((S +) ((S *) (+ 1)))), nan, nan, nan, -6.241853860789823, -5.690585723262342
((B (+ 1)) (* 0)), nan, nan, nan, -6.241853860789823, -5.690585723262342
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.241853860789823, -5.467442171948131
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -5.836388752681659, -5.285120615154177
((B (+ 1)) ((S *) I)), nan, nan, nan, -6.241853860789823, -5.467442171948131
((B (+ 1)) ((S +) ((S *) ((S +) I)))), nan, nan, nan, -5.836388752681659, -5.285120615154177
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -5.836388752681659, -5.467442171948131
((B (+ 1)) ((S *) (+ 1))), nan, nan, nan, -5.836388752681659, -5.285120615154177
((+ 1) 1), nan, nan, -2.7120090667355155, -2.3485768981827317, -2.6795859775775623
(((S +) ((S +) (+ 1))) ((+ 1) 1)), nan, nan, nan, -3.852654294959006, nan
1, -4.067802579153377, -2.0776975187738813, -2.4071921161271304, -2.9079324788005216, -2.6575229574848733
0, -3.338861128599932, -2.7394010201774415, -2.6653485533963246, -3.3522121622239753, -2.907437651096659
+, -2.5792711145888747, -2.808159695781222, -3.1982785514209904, -3.785523622588069, -4.197316704228853
*, -1.2800369656902957, -2.5857755826786897, -3.1728668577375845, -3.4356829037514838, -3.505987468981097
S, -2.3434698534113285, -1.6447975696906043, -2.607975910501998, -3.050443204500651, -3.117902166306868
((S +) ((S +) I)), nan, nan, -3.950383297778784, -4.29594371173451, -4.591973434594232
I, -1.4952805851203683, -3.3453671303495787, -3.6267853223845368, -3.811445279319666, -3.824789167061516
C, -3.883996528191659, -4.181159453159236, -3.9959954122489214, -3.9959954122489205, -3.9959954122489227
B, -1.375143555192743, -1.6723064801603205, -1.721237260540142, -1.576530033629786, -1.5613304489003677
((S *) ((S +) I)), nan, nan, -3.950383297778784, -4.737776464013549, -4.997438542702397
((S +) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -5.548706680229878, -5.690585723262342
((S +) ((S +) ((S *) ((S +) I)))), nan, nan, nan, -6.241853860789823, -5.467442171948131
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.836388752681659, -6.383732903822287
