((B ((S +) (+ 1))) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.781601499078108, -8.01335219402762
((S *) (((S B) I) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -8.01335219402762
((S *) ((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.607887085919455
(B (((S B) (S *)) (+ 1))), nan, nan, nan, -6.9129452262647115, -7.440673917577939
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.781601499078108, -8.01335219402762
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.781601499078108, -7.607887085919455
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.4160320100277275, -5.766698478535843, -6.141550017126028
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.01335219402762
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.821497118135892, -6.076853406839683, -6.760589225532252
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.01335219402762
((B (+ 1)) (* 0)), nan, nan, -6.4160320100277275, -6.277524102301833, -6.62705783290773
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.4160320100277275, -6.076853406839683, -6.4039142815935195
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.781601499078108, -7.320205013467675
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.628776854121039, -5.901344314586232, -5.974336848784513
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.223311746012874, -6.689801674950503, nan
((S *) (((S B) ((S B) I)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -8.01335219402762
((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.781601499078108, -7.607887085919455
((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.781601499078108, -6.91473990535951
((B (+ 1)) ((S *) I)), nan, nan, -5.905206386261737, -5.296694849290107, -5.873286030531349
(((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.781601499078108, -7.097061462153465
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.4160320100277275, -5.766698478535843, -6.221592724799565
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.200627298716493, nan
((S B) I), nan, -4.8453017940340555, -4.570205319529397, -5.429288647052354, -5.733164346194246
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.303507313830612, -4.755096572327789
(B (+ ((+ 1) 1))), nan, nan, -5.712486122246884, -4.715720648928493, -4.3648989363504125
(B (* ((+ 1) 1))), nan, nan, nan, -7.606092406824657, -7.846139025686104
((S B) ((S B) ((S B) (S *)))), nan, nan, -6.628776854121039, nan, nan
((S B) (S *)), nan, -4.439836685925891, -4.103048209812784, -4.833503684584876, -5.171990376259576
((S B) (S +)), nan, nan, -5.376013885625671, -5.996654494390557, -6.342061628909829
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.01335219402762
((S *) ((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.01335219402762
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -6.821497118135892, -5.989842029850052, -6.62705783290773
((B (+ 1)) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.01335219402762
(((S B) ((S B) I)) (+ ((+ 1) 1))), nan, nan, -6.4160320100277275, -6.395307137958217, -6.509274797251346
