((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -4.011132775818908, -4.061143196393569, -4.154233619459582, -4.108771245382825, -4.154233619459582, -4.108771245382825, -4.154233619459582
((+ 1) ((+ 1) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))), nan, nan, nan, nan, nan, -4.847380800019527, -4.80191842594277, -4.847380800019527, -4.80191842594277, -4.847380800019527
((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))), nan, nan, nan, -4.704279956378853, -4.061143196393569, -4.847380800019527, -4.108771245382825, -4.847380800019527, -4.108771245382825, -4.847380800019527
((+ 1) ((+ 1) ((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))))), nan, nan, nan, nan, nan, -4.847380800019527, nan, -4.847380800019527, nan, -4.847380800019527
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))), nan, nan, nan, -4.704279956378853, -4.754290376953515, -4.847380800019527, -4.80191842594277, -4.847380800019527, -4.80191842594277, -4.847380800019527
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, -3.7635592493528134, -3.6056676677107435, -3.655678088285405, -3.748768511351417, -3.7033061372746605, -3.748768511351417, -3.7033061372746605, -3.748768511351417
((+ 1) 1), nan, -3.120159851929043, -2.8472685174786583, -3.7879892245046984, -3.83799964507936, -3.9310900681453718, -3.8856276940686154, -3.9310900681453718, -3.8856276940686154, -3.9310900681453718
(+ ((+ 1) 1)), nan, nan, -3.252733625586823, -2.9866284593045207, -3.077600237510247, -3.302481408722998, -3.1609818464492987, -3.302481408722998, -3.1609818464492987, -3.302481408722998
((+ 1) ((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))), nan, nan, nan, nan, -4.348825268845351, -4.154233619459582, -4.80191842594277, -4.154233619459582, -4.80191842594277, -4.154233619459582
((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -4.298814848270689, -4.061143196393569, -4.154233619459582, -4.108771245382825, -4.154233619459582, -4.108771245382825, -4.154233619459582
((+ 1) ((+ 1) 1)), nan, nan, -3.358094141244649, -3.6056676677107435, -4.061143196393569, -4.154233619459582, -4.108771245382825, -4.154233619459582, -4.108771245382825, -4.154233619459582
1, -3.4657359027997265, -2.4084362857961623, -2.8195317625070584, -3.40060322979644, -3.9693904732047716, -4.053964166295906, -4.012751090397807, -4.053964166295906, -4.012751090397807, -4.053964166295906
0, -3.4657359027997265, -3.083345878806327, -4.115779842942166, -4.536384879295122, -4.578500522022775, -4.6559859470198965, -4.618295632790843, -4.6559859470198965, -4.618295632790843, -4.6559859470198965
+, -3.4657359027997265, -2.1253660585669447, -2.2439776660405744, -2.2150179949620705, -2.2879598650595856, -2.2879598650595856, -2.287959865059586, -2.2879598650595856, -2.287959865059586, -2.2879598650595856
*, -3.4657359027997265, -2.8047410245056623, -2.64177990140317, -2.648459293716798, -2.5454412958078634, -2.5454412958078634, -2.545441295807864, -2.5454412958078634, -2.545441295807864, -2.5454412958078634
I, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CSC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CSB, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CSS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CBB, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CBC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CBS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CCS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CCC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
CCB, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
(* ((+ 1) ((+ 1) 1))), nan, nan, nan, -4.08524074797263, nan, nan, nan, nan, nan, nan
(+ 1), nan, -1.7338654908091526, -1.9999706570914553, -2.2134385710710385, -2.0361463626820857, -1.967480341990658, -2.008302336510913, -1.967480341990658, -2.008302336510913, -1.967480341990658
SBS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
SBB, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
SBC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
SCC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
SCB, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
SCS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
BCB, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
BCC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
BCS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
BBS, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
BBC, -3.4657359027997265, -4.100989104940769, -4.115779842942166, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769, -4.100989104940769
