(((SB ((BS *) *)) ((BS +) +)) 1), -4.347309044376544, -4.0596269719247635, -3.7719448994729823, -3.826012120743258, -3.8260121207432585, -3.8260121207432576, -3.8260121207432576, -3.8260121207432576, -3.8260121207432576
((BS +) ((SB ((BS +) +)) ((BS *) +))), -6.686708110493306, -5.971635569304396, -6.010287723738674, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((SB ((BS +) +)) ((BS *) ((BS +) +))), -6.686708110493306, -5.971635569304396, -6.010287723738674, -6.015015864934621, -6.01501586493462, -6.01501586493462, -6.01501586493462, -6.01501586493462
((SB +) ((BS +) ((SB ((BS +) +)) ((BS *) +)))), nan, nan, -6.887926301178551, -6.521113347504665, -6.525841488700611, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
((SB ((BS *) *)) +), -6.3021081408491035, -5.3004137493734165, -5.971635569304396, -6.010287723738674, -6.015015864934621, -6.01501586493462, -6.01501586493462, -6.01501586493462, -6.01501586493462
(((SB +) ((BS *) +)) 4), -4.347309044376544, -4.0596269719247635, -4.465092080032928, -4.113694193195039, -4.519159301303204, -4.113694193195038, -4.519159301303203, -4.113694193195038, -4.519159301303203
((SB ((BS +) +)) ((BS *) *)), -6.3021081408491035, -5.770417378619152, -5.971635569304396, -6.010287723738674, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((BS +) ((SB ((BS +) +)) ((BS *) ((BS +) +)))), nan, nan, -6.887926301178551, -6.233431275052885, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((SB ((BS +) +)) ((BS *) +)), -6.3021081408491035, -5.770417378619152, -5.971635569304396, -6.233431275052885, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
(((SB ((BS *) *)) +) 4), -3.7719448994729823, -3.7719448994729823, -3.826012120743258, -3.8260121207432585, -3.8260121207432576, -3.8260121207432576, -3.8260121207432576, -3.8260121207432576
(((SB ((BS *) *)) +) 1), -4.347309044376544, -4.465092080032927, -4.465092080032928, -4.519159301303203, -4.113694193195039, -4.519159301303203, -4.113694193195038, -4.519159301303203, -4.113694193195038
((SB +) ((SB ((BS +) +)) ((BS *) *))), nan, nan, -6.887926301178551, -6.92657845561283, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
((SB +) ((BS +) ((SB ((BS +) +)) ((BS *) ((BS +) +))))), nan, nan, nan, -6.92657845561283, -6.525841488700611, -6.52584148870061, -6.52584148870061, -6.52584148870061, -6.52584148870061
((SB ((BS *) *)) ((BS +) +)), -6.3021081408491035, -5.993560929933361, -5.789314012510441, -5.82796616694472, -5.832694308140666, -5.832694308140666, -5.832694308140666, -5.832694308140666, -5.832694308140666
((BS +) ((BS *) ((SB +) *))), -6.686708110493306, -5.971635569304396, -5.82796616694472, -5.832694308140666, -5.832694308140666, -5.832694308140666, -5.832694308140666, -5.832694308140666
((SB +) ((BS +) ((BS *) *))), -6.281243002385143, -6.194779120618605, -6.233431275052885, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((SB +) ((BS +) ((BS +) ((BS +) ((BS *) *))))), nan, nan, nan, nan, -6.931306596808775, -6.931306596808775, -6.52584148870061, -6.931306596808775, -6.52584148870061
((BS +) ((SB +) ((BS *) +))), -6.281243002385143, -5.789314012510441, -6.010287723738674, -5.832694308140666, -5.832694308140666, -5.832694308140666, -5.832694308140666, -5.832694308140666
((SB +) ((BS *) ((BS +) +))), -6.281243002385143, -5.789314012510441, -5.82796616694472, -5.832694308140666, -5.678543628313407, -5.678543628313407, -5.678543628313407, -5.678543628313407
((SB *) *), -5.023863430692399, -5.89664303274094, -6.686708110493306, -6.887926301178551, -6.92657845561283, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
((SB +) *), -5.429328538800563, -5.385817408974949, -6.281243002385143, -6.887926301178551, -6.92657845561283, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
4, -3.0, -3.153018528211442, -3.352898908427173, -3.5069648131891347, -3.51142844398272, -3.6051165169949955, -3.5583759573786837, -3.5583759573786833, -3.5583759573786833, -3.5583759573786833, -3.5583759573786833
3, -3.0, -3.5827821185507833, -3.671161905754244, -3.745216087774368, -3.772138969628474, -3.753606093324016, -3.760540036145219, -3.6984915325142147, -3.7290346094107467, -3.6984915325142147, -3.7290346094107467
2, -3.0, -4.1440510737777485, -3.9826857245021166, -4.007354465271114, -3.91413883813198, -3.8197803859155686, -3.8614891054731206, -3.897537891768383, -3.8614891054731206, -3.897537891768383, -3.8614891054731206
1, -3.0, -4.1440510737777485, -3.7844066797166134, -3.477129303141874, -3.51142844398272, -3.5004026849356276, -3.507400664251586, -3.5325635359125616, -3.5325635359125616, -3.5325635359125616, -3.5325635359125616
0, -3.0, -4.616373738244538, -5.055360592701807, -5.209046162980308, -5.204172055908831, -5.216295163395907, -5.222279860009347, -5.222279860009346, -5.222279860009346, -5.222279860009346, -5.222279860009346
((BS +) ((BS +) ((BS +) ((BS +) +)))), nan, nan, -6.194779120618605, -6.233431275052885, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((BS +) ((BS +) +)), -5.608960960289158, -5.3004137493734165, -5.50163194005866, -5.673815487117462, -5.678543628313407, -5.678543628313407, -5.678543628313407, -5.678543628313407, -5.678543628313407
+, -3.0, -3.5252984940864467, -4.222001193636189, -4.640004677233537, -4.758766898728761, -4.793173074247218, -4.797371733457018, -4.797371733457017, -4.797371733457017, -4.797371733457017, -4.797371733457017
*, -3.0, -3.2645246259970815, -4.222001193636189, -4.577424328128546, -4.820077159078816, -4.854215471724387, -4.858380812607685, -4.858380812607685, -4.858380812607685, -4.858380812607685, -4.858380812607685
S, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
I, -3.0, -5.498162675227872, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
C, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
B, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
((BS +) ((BS *) *)), -5.89664303274094, -5.3004137493734165, -5.635163332683183, -5.673815487117462, -5.678543628313407, -5.678543628313407, -5.678543628313407, -5.678543628313407, -5.678543628313407
((BS +) ((BS +) ((BS +) ((BS *) *)))), nan, nan, nan, -6.92657845561283, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((SB +) ((BS +) ((BS *) ((SB +) *)))), nan, nan, -6.887926301178551, -6.92657845561283, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
((BS *) ((BS +) +)), -5.89664303274094, -5.433945141997938, -5.635163332683183, -5.82796616694472, -5.832694308140666, -5.678543628313407, -5.832694308140666, -5.678543628313407, -5.832694308140666
((SB +) ((SB +) ((BS *) ((BS +) +)))), nan, nan, -6.887926301178551, -6.521113347504665, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
CSC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CSB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CSS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CBB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CBC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CBS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CCS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CCC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
CCB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
(* 3), -3.840093333683982, -4.347309044376544, nan, nan, nan, nan, nan, nan, nan, nan
(* 4), -3.840093333683982, -4.347309044376544, nan, nan, nan, nan, nan, nan, nan, nan
(((BS +) ((BS +) +)) 4), nan, nan, -4.465092080032928, nan, nan, nan, nan, nan, nan
(((BS *) *) 4), -3.840093333683982, -3.6541618638165985, -3.7719448994729823, -3.7719448994729823, -3.826012120743258, -3.8260121207432585, -3.8260121207432576, -3.8260121207432576, -3.8260121207432576, -3.8260121207432576
(((BS *) *) 1), -3.840093333683982, nan, -4.465092080032927, nan, -4.519159301303203, -4.519159301303204, -4.519159301303203, -4.519159301303203, -4.519159301303203, -4.519159301303203
(((BS *) *) 0), -4.347309044376544, nan, nan, nan, nan, nan, nan, nan, nan
SBS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
SBB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
SBC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
SCC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
SCB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
SCS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
BCB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
BCC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
BCS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
BBS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
BBC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
BBB, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
(SB +), -3.935403513488307, -3.9855189997710414, -3.562594670291108, -3.2599963109623675, -3.1735761252403263, -3.0710155784709823, -3.0840747760138805, -3.0840747760138805, -3.0840747760138805, -3.0840747760138805
(SB *), -3.935403513488307, -4.5451347877064645, -5.45971465517699, -6.063356691868903, -6.118015104406767, -6.1390685136046, -6.1285972137373035, -6.1285972137373035, -6.1285972137373035, -6.1285972137373035
SB, -3.0, -2.906572848341815, -2.6227561888077435, -2.66000609619252, -2.6600060961925203, -2.66000609619252, -2.66000609619252, -2.66000609619252, -2.66000609619252, -2.66000609619252, -2.66000609619252
SC, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
SS, -3.0, -4.67370779960563, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104128, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127, -4.682076509104127
((BS *) ((SB *) *)), -6.3021081408491035, -6.686708110493306, -6.887926301178551, -6.92657845561283, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775, -6.931306596808775
((SB *) ((BS *) *)), -6.3021081408491035, nan, nan, nan, nan, nan, nan, nan, nan
((BS *) ((SB +) *)), -6.3021081408491035, -5.588095821825197, -5.789314012510441, -6.010287723738674, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883, -6.23815941624883
((BS +) ((BS +) ((BS *) ((SB +) *)))), nan, nan, nan, -6.92657845561283, -6.525841488700611, -6.931306596808775, -6.52584148870061, -6.931306596808775, -6.52584148870061
((SB +) ((BS *) *)), -5.608960960289158, -5.588095821825197, -6.194779120618605, -6.010287723738674, -6.015015864934621, -6.01501586493462, -6.01501586493462, -6.01501586493462, -6.01501586493462
((SB +) ((BS +) ((BS +) ((BS *) *)))), nan, nan, -6.887926301178551, -6.92657845561283, -6.525841488700611, -6.52584148870061, -6.52584148870061, -6.52584148870061, -6.52584148870061
((BS +) ((BS +) ((SB +) ((BS *) +)))), nan, nan, -6.482461193070386, -6.521113347504665, -6.525841488700611, -6.52584148870061, -6.931306596808775, -6.52584148870061, -6.931306596808775
