((* 2) 2), -4.785774183838518, -3.672442387867438, -4.215748619043843, -4.179800300345911, -4.338775952071788, -4.220537460139309, -4.2211989108375745, -4.2211989108375745, -4.24768465245929, -4.2211989108375745
(SSS (BCB *)), -3.254297812874129, -2.949442244157811, -2.9629856505484757, -2.9511348834296034, -2.952481590951897, -2.9559400339969377, -2.9566014846952027, -2.9566014846952027, -2.9598303641526513, -2.9566014846952027
(((BCB +) *) ((+ 1) ((* 2) 2))), nan, nan, -4.970453692603222, -4.417471952223029, -4.641962211059533, -4.645420654104574, -4.630577918266874, -4.630577918266874, -4.633806797724323, -4.630577918266874
((((SSS (BCB *)) I) *) 2), -3.9474449934340745, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((((SSS (BCB *)) I) I) I) ((+ 2) ((+ 2) 1))), nan, nan, nan, nan, nan, nan, nan, nan, -5.6339790135791805, nan
((+ 1) 2), nan, nan, nan, -5.566094661465802, -4.89839174000721, -4.690541089385044, -4.691202540083309, -4.691202540083309, -4.717688281705025, -4.691202540083309
((+ 2) 1), -4.785774183838518, -3.5854310108778082, -3.730240803262143, -3.8613465692273765, -4.087461523790881, -4.220537460139309, -4.2211989108375745, -4.2211989108375745, -4.24768465245929, -4.2211989108375745
((+ 2) 2), -4.684043299545918, -4.0979655833874595, -3.9566567490317013, -3.7997794513391003, -3.8150723520311445, -3.8157338027294094, -3.8157338027294094, -3.842219544351125, -3.8157338027294094
((((BCB +) *) 0) ((+ 2) 2)), nan, nan, -4.636962084120147, nan, nan, nan, nan, nan, nan, nan
(BCB +), -2.848832704765965, -2.949442244157811, -2.9629856505484757, -2.9511348834296034, -2.952481590951897, -2.9559400339969377, -2.9566014846952027, -2.9566014846952027, -2.9598303641526513, -2.9566014846952027
(BCB *), -2.848832704765965, -2.949442244157811, -2.9629856505484757, -2.9511348834296034, -2.952481590951897, -2.9559400339969377, -2.9566014846952027, -2.9566014846952027, -2.9598303641526513, -2.9566014846952027
(((SSS (BCB *)) I) I), -4.785774183838518, -4.4898872851049605, -4.4293227193419025, -4.386219408718925, -4.38756611624122, -4.208703002492306, -4.375685668638084, -4.375685668638084, -4.378914548095533, -4.375685668638084
(((SSS (BCB *)) I) *), -4.83841791732394, -4.52497860491623, -4.682771620151441, -4.92829757598902, -4.929644283511315, -4.9331027265563545, -4.918259990718655, -4.918259990718655, -4.921488870176104, -4.918259990718655
(((SSS (BCB *)) I) +), -4.83841791732394, nan, nan, nan, nan, nan, nan, nan, nan, nan
(+ ((+ 2) 2)), nan, nan, nan, nan, -4.744241060179951, -4.747699503224992, -4.720190076956562, -4.720190076956562, -4.72341895641401, -4.720190076956562
(((BCB +) *) 2), -4.83841791732394, -4.119513496808065, -4.2773065120432765, -4.235150395429075, -4.236497102951369, -4.23995554599641, -4.407434366952664, -4.407434366952664, -4.410663246410113, -4.407434366952664
(((BCB +) *) 0), -4.145270736763995, -3.608687873042075, -3.6711707084729617, -3.62901459185876, -3.6303612993810535, -3.633819742426094, -3.618977006588394, -3.618977006588394, -3.622205886045843, -3.618977006588394
(((BCB +) *) ((+ 2) ((+ 2) 1))), nan, nan, -5.3759188007113865, nan, nan, nan, nan, nan, nan, nan
(((((SSS (BCB *)) I) I) I) ((+ 1) ((* 2) 2))), nan, nan, -5.602042980163734, nan, nan, nan, nan, nan, nan, nan
((BCB +) *), -2.7842941836283943, -2.4104457434251243, -2.2698384699885303, -2.2878406660193393, -2.2593344103919515, -2.205634439597044, -2.206295890295309, -2.206295890295309, -2.2095247697527576, -2.206295890295309
((+ 1) ((+ 2) 2)), nan, nan, nan, -5.566094661465802, -4.675248188693, -4.690541089385044, -5.2020281638493, -4.508880983289354, -5.6339790135791805, -4.508880983289354
2, -3.0, -2.6291700019218753, -3.2074440693118182, -3.545278299461561, -3.282763202469184, -3.359668570956461, -3.429564434467073, -3.430201722769577, -3.430201722769577, -3.455707197916949, -3.430201722769577
((+ 2) ((+ 2) 1)), -4.971725371997699, -5.1965778720555695, -4.313331692970434, -4.492926631899046, -4.690541089385044, -4.354730303462096, -4.691202540083309, -4.24768465245929, -4.691202540083309
1, -3.0, -3.148382252874488, -3.5436393560647685, -3.545278299461561, -3.6478045533267647, -3.601300744215958, -3.6866548450055476, -3.687285049921556, -3.687285049921556, -3.712503339176113, -3.687285049921556
0, -3.0, -3.6409967632851385, -4.19667158619849, -4.401889476623353, -4.369356363117419, -4.392394848738939, -4.4062149245599915, -4.406812212174877, -4.406812212174877, -4.430697023768666, -4.406812212174877
+, -3.0, -2.9438907326759165, -3.390612029530779, -3.5424196953167373, -3.5019525486115697, -3.4262320758209897, -3.5065686165361614, -3.4152598641409067, -3.4152598641409067, -3.4183723257394356, -3.4152598641409067
*, -3.0, -3.0220627961242044, -3.390612029530779, -3.5424196953167373, -3.5019525486115697, -3.503246351203897, -3.5065686165361614, -3.4923071370478858, -3.4923071370478858, -3.4954102749614027, -3.4923071370478858
I, -4.0, -2.688260191547032, -3.3784283977498086, -3.523482834463697, -3.627767417733838, -3.629092052881408, -3.632493678327028, -3.6054308937960093, -3.6054308937960093, -3.6086079732979823, -3.6054308937960093
((((BCB +) *) 0) 1), -3.9474449934340745, -4.4898872851049605, -4.636962084120147, -4.742894352657658, -4.744241060179951, -4.747699503224992, -4.720190076956562, -4.720190076956562, -4.72341895641401, -4.720190076956562
(* 2), -3.5419798853259103, -3.5735965532308054, -3.538349795452038, -3.8266036207835037, -3.827950328305797, -3.8314087713508376, -3.8038993450824066, -3.8038993450824066, -3.807128224539855, -3.8038993450824066
(+ 2), -3.5419798853259103, -3.3912749964368505, -3.3841991156247797, -3.356599991537768, -3.4914780916845842, -3.4949365347296246, -3.4674271084611936, -3.4674271084611936, -3.4706559879186423, -3.4674271084611936
(+ 1), -3.9474449934340745, -3.3912749964368505, -3.7206713522459927, -3.238816955881384, -3.3579466990600615, -3.2436221064487185, -3.333895715836671, -3.333895715836671, -3.33712459529412, -3.333895715836671
(((BCB +) *) ((+ 2) 1)), -4.52497860491623, -4.459628068837231, -4.417471952223029, -4.418818659745324, -4.422277102790364, -4.407434366952664, -4.407434366952664, -4.410663246410113, -4.407434366952664
BCB, -3.0, -2.414300305538144, -2.2450614861594214, -2.2584525854686874, -2.246735201605738, -2.248066830202713, -2.251486457349755, -2.2521404691113713, -2.2521404691113713, -2.2553329653890546, -2.2521404691113713
((+ 1) ((* 2) 2)), -4.971725371997699, -3.8972948879253093, -4.872947480905856, -5.18607381245899, -4.913684640699254, -4.914346091397519, -5.2020281638493, -4.940831833019235, -5.2020281638493
((SSS (BCB *)) I), -2.641193339987721, -2.831659208501428, -3.0683461662063025, -3.005202104699879, -3.057842106609723, -3.192328812061168, -3.192990262759433, -3.192990262759433, -3.196219142216882, -3.192990262759433
SSS, -3.0, -2.697581864592439, -2.9270998819723704, -2.940342061798273, -2.9287550920542698, -2.9300719756608427, -2.933453648542037, -2.934100386828622, -2.934100386828622, -2.9372573107261695, -2.934100386828622
((((SSS (BCB *)) I) I) I), -3.9474449934340745, -3.2371243166095924, -3.538349795452038, -3.356599991537768, -3.3579466990600615, -3.4949365347296246, -3.4674271084611936, -3.4674271084611936, -3.4706559879186423, -3.4674271084611936
(((BCB +) *) ((* 2) 2)), -4.52497860491623, -4.459628068837231, -4.64061550353724, -4.641962211059533, -4.645420654104574, -4.630577918266874, -4.630577918266874, -4.633806797724323, -4.630577918266874
((((SSS (BCB *)) I) I) (* 2)), nan, nan, -4.636962084120147, -4.742894352657658, -4.744241060179951, -4.747699503224992, -4.720190076956562, -4.720190076956562, -4.72341895641401, -4.720190076956562
(((((SSS (BCB *)) I) I) I) ((+ 2) 2)), nan, nan, -5.602042980163734, nan, nan, -5.606831821259199, -5.607493271957464, -5.607493271957464, -5.6339790135791805, -5.607493271957464
