((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -4.76247913852361, -4.087729323103382, -4.390915582091128, -4.494456261031968, -4.494456261031968, -4.494456261031968, -4.494456261031968
((+ 1) ((+ 1) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))), nan, nan, nan, nan, nan, -6.095663674329553, -4.253294204215081, -4.253294204215081, -4.253294204215081, -4.253294204215081
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))), nan, nan, nan, nan, -5.959531500004973, -5.402516493769608, -5.506057172710448, -5.506057172710448, -5.506057172710448, -5.506057172710448
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, -4.691020174541466, -3.5838241421819643, -3.8194653365087023, -3.9555975108332824, -4.0591381897741226, -4.0591381897741226, -4.0591381897741226, -4.0591381897741226
((+ 1) 1), nan, -3.736818916403055, -3.081582262107365, -3.6638668498555007, -3.880089958325137, -4.016222132649717, -4.119762811590558, -4.119762811590558, -4.119762811590558, -4.119762811590558
(+ ((+ 1) 1)), nan, nan, -3.8800899583251365, -3.4100863290794017, -3.880089958325137, -3.985450473982963, -3.9854504739829633, -3.9854504739829633, -3.9854504739829633, -3.9854504739829633
((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -4.357014030415446, -3.944628479462708, -4.080760653787288, -4.184301332728129, -4.184301332728129, -4.184301332728129, -4.184301332728129
((+ 1) ((+ 1) 1)), nan, nan, -3.7747294426673106, -3.8461884066494556, -3.944628479462708, -4.080760653787288, -4.184301332728129, -4.184301332728129, -4.184301332728129, -4.184301332728129
1, -2.6390573296152584, -2.580387056846119, -3.309200093816496, -3.744405712339513, -4.055294047350228, -4.15486862594101, -4.228103955386522, -4.228103955386522, -4.228103955386522, -4.228103955386522
0, -2.6390573296152584, -3.5725158651117788, -4.0068416639642805, -4.345179572768443, -4.521051385714513, -4.599554447202456, -4.6562115402444455, -4.6562115402444455, -4.6562115402444455, -4.6562115402444455
+, -2.6390573296152584, -2.670094981101774, -2.9048566908175317, -3.660524228358811, -3.992664211306655, -4.01327550968735, -4.030401861845229, -4.030401861845229, -4.030401861845229, -4.030401861845229
((BB (+ 1)) ((BB (+ 1)) *)), nan, nan, nan, -4.860919211336863, -4.449184490215103, -4.461119840764376, -4.470958289764664, -4.470958289764664, -4.470958289764664, -4.470958289764664
*, -2.6390573296152584, -2.8402009501276053, -3.057325284461805, -3.5879535355239756, -3.931241398680249, -3.9568088980195792, -4.030401861845229, -4.030401861845229, -4.030401861845229, -4.030401861845229
I, -2.6390573296152584, -3.157000421150113, -3.11794990627824, -3.1179499062782403, -3.1179499062782403, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824
((BB (+ 1)) ((BS *) +)), nan, nan, nan, -4.860919211336863, -4.672328041529314, -4.661790536226527, -4.653279846558618, -4.653279846558618, -4.653279846558618, -4.653279846558618
((BB (+ 1)) ((BS *) *)), nan, nan, nan, -4.860919211336863, -4.672328041529314, -4.661790536226527, -4.653279846558618, -4.653279846558618, -4.653279846558618, -4.653279846558618
((BS *) ((BB (+ 1)) *)), nan, nan, nan, -5.1486012837886435, -5.142331670775048, -5.067255644334692, -5.009954790497351, -5.009954790497351, -5.009954790497351, -5.009954790497351
(BB (+ 1)), nan, nan, -3.34109345759245, -2.599156112863073, -2.5403156128401396, -2.540315612840139, -2.5157745039240216, -2.5157745039240216, -2.5157745039240216, -2.5157745039240216
(+ 1), nan, -2.1273810039689547, -2.2706520458910364, -2.3984854174009214, -2.270652045891037, -2.250849418594856, -2.2508494185948567, -2.2508494185948567, -2.2508494185948567, -2.2508494185948567
SB, -2.6390573296152584, -3.157000421150113, -3.11794990627824, -3.1179499062782403, -3.1179499062782403, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824
SC, -2.6390573296152584, -3.157000421150113, -3.11794990627824, -3.1179499062782403, -3.1179499062782403, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824
SS, -2.6390573296152584, -3.157000421150113, -3.11794990627824, -3.1179499062782403, -3.1179499062782403, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824, -3.11794990627824
