((+ 1) 1), nan, nan, nan, -3.3043725870447607, -2.86387452334926, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312, -2.949106628382312
((+ 1) ((+ 1) 1)), nan, nan, nan, nan, -3.5570217039092045, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928, -3.2367887008340928
1, -1.7873209777901087, -1.5006011993390658, -1.6291777945250618, -2.272783785972642, -2.5018224999254635, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083, -2.5755819694084083
0, -2.380402621505045, -2.74496573909954, -2.74496573909954, -3.1483635097326776, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697, -2.834909470893697
+, -1.7968756360210811, -2.342743166192554, -2.6172408630911432, -2.5261425877093884, -2.646994819422151, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741, -2.708244139169741
*, -2.224505365648032, -2.0074503517844065, -2.4135937023927836, -2.575703536959262, -2.5349046110122604, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955, -2.4599079010364955
S, -3.492102479650635, -1.544196193393199, -1.6789054592903045, -1.7880269357681189, -1.840033624454862, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201, -1.838275979012201
I, -1.8933384519110996, -2.647214688731907, -3.2484054823033794, -2.2935459589273597, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518, -2.3478453012997518
C, -1.893273129405122, -2.2578362469996174, -2.2578362469996174, -2.293480636421382, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774, -2.347779978793774
B, -2.005757512005462, -2.370320629599957, -2.370320629599957, -2.405965019021722, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114, -2.460264361394114
(+ 1), nan, nan, -2.383446808732918, -1.8002951902684865, -1.8522736116707794, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024, -1.8504943397142024
(S *), nan, nan, -2.7889119168410823, -3.3043725870447607, -3.4617115241048797, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628, -3.555242431952628
