((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((B ((S +) (+ 1))) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.700580940220746, -7.844614808396275
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.844614808396275
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.700580940220746, -6.92832407652212
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.2085142446223305, -5.397995847226701, -5.542029715402229
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.2085142446223305, -5.828778763319155, -6.458320447276385
((B (+ 1)) (* 0)), nan, nan, -6.2085142446223305, -6.1965035434444715, -6.3405374116200015
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.613979352730495, -5.908821470992692, -6.235176895962175
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.429550313596976, -5.995964800215804, -5.900931259558636
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.024085205488811, -6.401429908323969, -6.594078440118581
((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.700580940220746, -6.746002519728165
((B (+ 1)) ((S *) I)), nan, nan, -5.92083217217055, -5.13563158275921, -5.647390231060056
(((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.613979352730495, -5.995832847982321, -6.3405374116200015
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.500042196992078, nan
((S B) I), nan, -4.647910514002649, -4.393778141194031, -5.380465919801131, -5.702553342850969
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.554132047936765, -4.830489847857223
(B (+ ((+ 1) 1))), nan, nan, -5.513259581722821, -4.696681816085544, -4.137342667297277
((S B) (S *)), nan, nan, -4.820112401162875, -5.248750398385583, -5.341315471623213
((S B) (S +)), nan, nan, -5.176787345101608, -5.708282727764024, -6.083252816352591
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -6.806895016432133, -7.287225620678527
((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.15146762783633
((B (+ 1)) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -6.92832407652212
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.806895016432133, -6.999543548226746
(((S B) I) (+ ((+ 1) 1))), nan, nan, -5.227684991610605, -5.828778763319155, -6.13986671615785
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.1137478358721875, -7.287225620678527
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.700580940220746, -7.439149700288111
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.094577088883914, nan
(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.844614808396275
((B (+ 1)) (((S B) (B (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -6.3405374116200015
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, -7.700580940220746, -5.7045486449000045
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.2951158321125815, -6.458320447276385
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.92083217217055, -5.908821470992692, -6.235176895962175
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.890604284557978, -6.083252816352591
(B ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.500042196992078, nan
((B ((S +) I)) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.700580940220746, nan
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.2951158321125815, -6.92832407652212
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.700580940220746, -6.92832407652212
((+ 1) 1), nan, -3.038472601568549, -2.6101487980492264, -2.756560395206475, -2.7570184731638916
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.2951158321125815, -7.15146762783633
((B (+ 1)) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.700580940220746, -7.15146762783633
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.2951158321125815, -6.05285533916822
(((S B) (S *)) ((S +) I)), nan, nan, -6.613979352730495, -5.828778763319155, -6.458320447276385
((B (+ 1)) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, -7.700580940220746, -7.15146762783633
(((S B) (S +)) ((S +) I)), nan, nan, -6.2085142446223305, -6.1965035434444715, -6.746002519728165
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.500042196992078, nan
((B (+ ((+ 1) 1))) (((S B) (S *)) ((S +) I))), nan, nan, nan, -7.700580940220746, -6.3405374116200015
((B (+ ((+ 1) 1))) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.700580940220746, nan
((B ((S *) ((S +) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.700580940220746, nan
((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.700580940220746, -6.92832407652212
(((S B) ((S B) (S *))) (+ ((+ 1) 1))), nan, nan, nan, -7.700580940220746, -6.746002519728165
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.700580940220746, -6.746002519728165
((S *) (+ ((+ 1) 1))), nan, nan, -5.361216384235127, -5.560514776724475, -5.829711787854011
((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.15146762783633
((S +) (+ ((+ 1) 1))), nan, nan, -5.92083217217055, -6.601968651552637, -6.746002519728165
((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((B ((S *) (+ ((+ 1) 1)))) (+ 1)), nan, nan, nan, -7.700580940220746, -7.844614808396275
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.700580940220746, -7.15146762783633
((S B) (B ((S *) I))), nan, nan, -6.429550313596976, nan, nan
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.429550313596976, -6.24727922849671, -5.166962084478436
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.2085142446223305, -6.314286579100855, -6.746002519728165
((B (+ ((+ 1) 1))) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.700580940220746, -7.439149700288111
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.700580940220746, -7.439149700288111
