((B ((S +) I)) ((S +) ((B ((S +) I)) ((B ((S +) I)) ((B (+ 1)) ((S *) I)))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -8.273158026120099, -8.32009261818205, nan, nan, nan, nan, nan, nan
((S +) ((B ((S +) I)) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -7.261040177818074, -7.346829610049112, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -6.633579336385247, -6.973358105366294, -7.346829610049112, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B ((S +) ((S *) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.039044444493411, -6.973358105366294, -7.346829610049112, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S *) I))) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S *) I))) (+ ((+ 1) 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((S +) ((S +) ((B ((S +) ((S *) I))) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.634511682500893, -7.2853117697052525, -7.356867294245944, -7.403801886307896, -7.433635100578101, -7.443126088187939, -7.4496017748657675, -7.451946573857023, -7.451949431408252, -7.455455500157782
((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S *) I))) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -8.273158026120099, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B ((S +) ((S +) I))) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -8.039976790609057, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) I))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.634511682500893, -8.201602501579407, -8.273158026120099, -8.32009261818205, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) I))) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.359416820062096, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) I))) ((S *) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.368237305731176, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) I))) ((S *) (+ 1))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.371746232031938
((S +) ((B ((S +) ((S +) I))) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -8.039976790609057, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((S +) ((B ((S +) (+ 1))) ((B ((S +) ((S +) I))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -8.039976790609057, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B ((S +) ((S +) I))) ((B (+ 1)) ((B (+ 1)) ((S +) (((S B) (S *)) (+ 1)))))), nan, nan, nan, nan, nan, -8.039976790609057, -7.796137393471243, -7.867692918011935, -8.32009261818205, nan, nan, nan, nan, nan, nan
((B ((S +) ((S +) I))) ((S +) (((S B) (S *)) (+ 1)))), nan, nan, nan, -7.039044444493411, -6.750214554052084, -7.1236860587349025, -7.2853117697052525, -7.356867294245944, -7.403801886307896, -7.433635100578101, -7.443126088187939, -7.4496017748657675, -7.451946573857023, -7.451949431408252, -7.455455500157782
((B (+ 1)) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S +) (((S B) (S *)) (+ 1)))))), nan, nan, nan, nan, nan, -8.039976790609057, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S +) (((S B) (S *)) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -8.273158026120099, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((S +) ((B ((S +) ((S +) I))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, -6.750214554052084, -6.7872138221136895, -7.102990212911298, -7.174545737451989, -7.221480329513942, -7.251313543784146, -7.260804531393984, -7.267280218071813, -7.451946573857023, -7.451949431408252, -7.455455500157782
((S +) ((S +) ((B ((S +) ((S +) I))) ((S +) (((S B) (S *)) (+ 1)))))), nan, nan, nan, nan, nan, -8.039976790609057, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
(B (((S B) (S *)) (+ 1))), nan, nan, -5.310438252743892, -5.0498048580405595, -5.756748096627064, -6.204548060344969, -6.616401993385704, -6.650603578783528, -6.681694251164237, -6.697565489102779, -6.7014469745768475, -6.700675253258131, -6.699901264434884, -6.696017603296832, -6.696018995561913
(B (((S B) (S +)) (+ 1))), nan, nan, nan, -6.841564327268615, -6.208733220370121, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) (((S B) ((S B) (S *))) ((S +) (+ 1)))), nan, nan, nan, -7.039044444493411, -6.973358105366294, -7.346829610049112, -7.508455321019462, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B ((S +) I)) ((B ((S +) I)) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, nan, nan, -7.666505285926239, -7.346829610049112, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, nan, -6.633579336385247, -6.973358105366294, -7.634511682500893, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.634511682500893, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((S +) ((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.867692918011935, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B (+ 1)) ((B (((S B) (S *)) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.666505285926239, -7.346829610049112, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) (+ 1))))), nan, nan, nan, nan, -7.261040177818074, -7.346829610049112, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) (((S B) (S *)) (+ 1))))), nan, nan, nan, nan, -7.666505285926239, -7.634511682500893, -7.796137393471243, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.32009261818205, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B ((S +) (+ 1))) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) I))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((B ((S +) (+ 1))) ((B ((S +) I)) (((S B) (S *)) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) I)) (((S B) (S *)) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) I)) (((S B) (S *)) (+ 1))))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((S +) ((B ((S +) (+ 1))) ((B ((S *) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.666505285926239, -7.634511682500893, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((S +) ((B ((S *) I)) (((S B) (S +)) (+ 1)))), nan, nan, nan, nan, -7.666505285926239, -7.634511682500893, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B ((S +) (+ 1))) ((B (((S B) (S *)) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -8.039976790609057, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((B ((S +) I)) (((S B) ((S B) (S *))) (+ 1)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((B ((S +) I)) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((B ((S +) I)) ((S +) ((S +) ((S +) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) I))))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -8.273158026120099, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) I))))), nan, nan, nan, nan, -7.261040177818074, -7.346829610049112, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) I))))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.443126088187939, -7.4496017748657675, -7.451946573857023, -7.451949431408252, -7.455455500157782
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) I))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I))))))), nan, nan, nan, nan, nan, nan, nan, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I))))), nan, nan, nan, nan, nan, -8.039976790609057, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B ((S +) (+ 1))) ((B ((S +) ((S *) I))) (+ 1))), nan, nan, nan, nan, -7.666505285926239, -7.346829610049112, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S *) I))) (+ 1))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B ((S +) ((S +) I))) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -7.666505285926239, -7.634511682500893, -7.796137393471243, -7.867692918011935, -7.9146275100738865, -8.349925832452257, nan, nan, nan, nan, nan
((B ((S +) ((S +) I))) ((S +) ((S +) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) I)))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -8.368237305731176, nan, nan
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -7.261040177818074, -7.634511682500893, -7.796137393471243, -7.356867294245944, -7.403801886307896, -7.433635100578101, -7.443126088187939, -7.4496017748657675, -7.451946573857023, -7.451949431408252, -7.455455500157782
((B ((S +) I)) ((B ((S +) I)) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -6.973358105366294, -6.941364501940948, -7.2853117697052525, -7.356867294245944, -7.403801886307896, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) I)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.32009261818205, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) I)))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -7.867692918011935, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -6.973358105366294, -6.7872138221136895, -6.94883953308404, -7.020395057624731, -7.067329649686683, -7.251313543784146, -7.443126088187939, -7.4496017748657675, -7.451946573857023, -7.451949431408252, -7.455455500157782
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -6.345897263933465, -6.280210924806348, -6.7872138221136895, -6.94883953308404, -7.020395057624731, -7.067329649686683, -7.097162863956889, -7.106653851566726, -7.113129538244554, -7.115474337235809, -7.11547719478704, -7.1189832635365695
((B (+ 1)) ((S *) I)), nan, nan, -5.435601395697899, -5.429606532059311, -6.162427889149964, -6.535899393832784, -6.697525104803134, -6.769080629343826, -6.8160152214057765, -6.845848435675983, -6.8553394232858205, -6.861815109963647, -6.864159908954904, -6.8641627665061336, -6.867668835255663
((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((S +) I)))), nan, nan, nan, nan, nan, nan, nan, nan, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) ((S +) I)))))), nan, nan, nan, nan, nan, -8.039976790609057, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((S +) ((B ((S +) ((S +) I))) ((S +) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) I)))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, nan, nan, nan, nan, nan
((S +) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) ((S +) I)))))), nan, nan, nan, nan, nan, nan, nan, -8.273158026120099, -7.9146275100738865, -7.944460724344092, -7.95395171195393, -7.960427398631758, -7.962772197623013, -7.962775055174243, -7.966281123923772
((B ((S +) ((S +) I))) ((B ((S +) I)) (((S B) (S *)) (+ 1)))), nan, nan, nan, -6.633579336385247, -6.973358105366294, -7.634511682500893, -7.508455321019462, -7.356867294245944, -7.403801886307896, -7.433635100578101, -7.443126088187939, -7.4496017748657675, -7.451946573857023, -7.451949431408252, -7.455455500157782
((B (+ 1)) ((B (+ 1)) ((B ((S +) ((S +) I))) ((B ((S +) I)) (((S B) (S *)) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
(B (+ ((+ 1) 1))), nan, nan, nan, nan, -6.075201827745599, -6.42769161165918, -8.002696354505595, -8.036897939903419, nan, nan, nan, nan, nan, nan, nan
((S B) (S *)), nan, -3.703742039874727, -4.011155268613631, -4.969762150367023, -5.6697367196374335, -6.109237880540644, -6.393258442071494, -6.427460027469317, -6.458550699850027, -6.47442193778857, -6.478303423262637, -6.4775317019439225, -6.476757713120674, -6.4728740519826236, -6.472875444247703
((S B) (S +)), nan, nan, -5.310438252743892, -6.436099219160449, -7.461496188865489, -7.8139859727790695, -8.002696354505595, -8.036897939903419, -8.067988612284127, -8.08385985022267, -8.087741335696737, -8.086969614378022, -8.086195625554772, -8.082311964416723, -8.082313356681805
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) I)))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) I)))))), nan, nan, nan, nan, nan, nan, -8.201602501579407, -8.273158026120099, -8.32009261818205, -8.349925832452257, -8.359416820062096, -8.365892506739922, -8.368237305731176, -8.368240163282408, -8.371746232031938
((B ((S *) I)) (((S B) (S +)) (+ 1))), nan, nan, nan, -7.039044444493411, -6.750214554052084, -7.346829610049112, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
((B ((S +) (+ 1))) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.039044444493411, -7.261040177818074, -7.346829610049112, -7.508455321019462, -7.580010845560154, -7.626945437622106, -7.656778651892312, -7.666269639502149, -7.672745326179976, -7.675090125171232, -7.675092982722463, -7.678599051471992
