((B (B ((B ((S B) I)) ((B (S nand)) nand)))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, nan, -3.5256819580408036, -3.7247875031278643, -3.75422759938032, -3.7724719573387255, -4.028961865225213, -4.0677123164460935, -4.113225868695654, -4.114544160101473, -4.113209297063435, -4.114388950911089, -4.1038447403356555, -4.114388950911089
(B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) I))), nan, nan, nan, nan, nan, -5.436937712920745, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B C) ((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S ((B B) nand)) nand)) ((S nand) I))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -5.862425723504913, nan, -6.150091224324474, nan, -6.140726667596696, nan
((B ((S B) (S nand))) ((B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I)) ((S nand) I))), nan, nan, nan, nan, nan, nan, -6.047500602506026, -5.973769113540076, -5.97893272047867, -5.998876826232769, -5.9931606734227945, -6.000559490353511, -5.99130622847945, -6.000005563307886, -5.99130622847945
((B C) ((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S ((B B) nand)) nand)) ((S nand) I)))), nan, nan, nan, nan, nan, nan, nan, nan, -5.816912171255352, -5.862425723504913, -5.640600463596522, -6.150091224324474, -5.6404452544061385, -6.140726667596696, -5.6404452544061385
((B ((S ((B B) nand)) nand)) ((S nand) I)), nan, nan, -3.976845523735263, -4.452138110161853, -4.050651725136883, -4.123402706083284, -3.983807417794328, -4.110550680329877, -3.971464678423924, -4.11856395966327, -3.985692631368048, -4.12024662378401, -3.983838186424704, -4.119692696738386, -3.983838186424704
(((C B) (C ((B (S nand)) nand))) (B ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, -5.525642323451783, -5.968028993410009, -6.167134538497068, -6.196574634749524, -6.21481899270793, -6.471308900594417, -6.510059351815298, -6.555572904064858, -6.556891195470677, -6.555556332432639, -6.556735986280294, nan, -6.556735986280294
((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) I)), nan, nan, nan, nan, -5.349934709267145, -5.203322861739242, -5.13120987063187, -5.462943489774085, -5.4681070967126795, -5.488051202466779, -5.482335049656803, -5.489733866587519, -5.480480604713461, -5.489179939541896, -5.480480604713461
((S B) (S nand)), nan, -3.6124148905888434, -3.5446408545851997, -3.577738319996857, -3.576867373051243, -3.7629612793490743, -3.7063818455097355, -3.735087822525511, -3.7419449099704383, -3.6911766325719544, -3.6837612440090184, -3.691160060939734, -3.683606034818635, -3.690606133894111, -3.683606034818635
(B (B ((S B) (S nand)))), nan, nan, nan, -5.024657302933183, -5.186305285485342, -5.25960369763783, -5.256979257920903, -5.400095586114422, -5.054131298936606, -5.090210019469274, -4.820113860659975, -5.1027722300439144, -4.819958651469592, -5.102218302998291, -4.819958651469592
(S ((B B) nand)), nan, -3.8488036686530736, -4.150776658155515, -4.201892629069851, -4.318804717780619, -4.6792520112232285, -4.704910675620863, -4.746688734203991, -4.740473740081565, -4.737145187754642, -4.729729799191706, -4.737128616122423, -4.729574590001323, -4.736574689076799, -4.729574590001323
((B (B ((S ((B B) nand)) nand))) ((B (S nand)) ((S ((B B) nand)) nand))), nan, nan, -4.609351591577628, -5.051738261535853, -6.167134538497068, -6.196574634749524, -6.21481899270793, -6.471308900594417, -6.510059351815298, -6.555572904064858, -6.556891195470677, -6.555556332432639, -6.556735986280294, -6.54619177570486, -6.556735986280294
((B (B ((S ((B B) nand)) nand))) ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, -5.1201772153436185, -5.051738261535853, -4.9143715700017, -4.943811666254156, -4.962056024212562, -5.218545932099049, -5.25729638331993, -5.169278542944968, -5.304128226975309, -5.169261971312748, -5.303973017784926, -5.15989741458497, -5.303973017784926
((B (B ((S B) (S nand)))) ((B (B ((B (S nand)) nand))) ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -5.968028993410009, -6.167134538497068, -6.196574634749524, -6.21481899270793, -6.471308900594417, -6.510059351815298, nan, -6.556891195470677, nan, -6.556735986280294, nan, -6.556735986280294
((C B) (C ((B (S nand)) nand))), nan, nan, -5.972389090533252, -6.110111507023781, -6.19182715108744, -5.891192985198343, -5.8929680246409, -6.384297523604787, -5.995739838795051, -6.003965895740241, -6.412116711271974, -6.414477734172733, -6.006496393973426, -6.41392380712711, -6.006496393973426
((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) ((S nand) I))), nan, nan, nan, nan, -5.660089637570984, -5.385644418533196, -5.487884814570602, -5.686087041088296, -5.778262025016518, -5.8935163105749435, -5.9931606734227945, -5.895198974695684, -5.99130622847945, -5.89464504765006, -5.99130622847945
((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I), nan, nan, nan, nan, -3.1827875871682036, -3.1884198411969757, -3.2594076937302785, -3.2365197577456044, -3.2345148752055857, -3.261627470438298, -3.2487428281497097, -3.263310134559038, -3.246888383206366, -3.262756207513415, -3.246888383206366
(B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))), nan, nan, nan, nan, nan, nan, nan, -3.896018189338148, -4.073302045924881, -4.109380766457549, -4.009183644443646, -4.004159941375804, -4.126811470909647, -4.121389049986565, -4.126811470909647
(S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))), nan, nan, nan, nan, -4.198041053986098, -4.338325424252636, -4.363161381898807, -4.391867358914581, -4.398724446359508, -4.397062838909329, -4.376908424568963, -4.3843072414996795, -4.38949224115601, -4.383753314454056, -4.38949224115601
(C ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))), nan, nan, nan, nan, -5.250843806622913, -5.28028390287537, -5.298528260833774, -5.555018168720262, -5.593768619941143, -5.639282172190703, -5.640600463596522, -5.639265600558484, -5.6404452544061385, -5.6299010438307056, -5.6404452544061385
((B ((S B) (S nand))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, -5.387832497445525, -5.2253279983953345, -5.978543368689518, -5.79110952664136, -6.047500602506026, -5.86840859788225, -6.096715756135054, -5.8935163105749435, -6.110943709079178, -5.895198974695684, -6.109089264135834, -5.89464504765006, -6.109089264135834
((B ((B ((S B) I)) nand)) ((S nand) ((S nand) I))), nan, nan, -4.982367389337361, -4.714502374629344, -4.966942457011038, -5.454637290020147, -5.418891943083651, -5.462943489774085, -5.4681070967126795, -5.488051202466779, -5.482335049656803, -5.489733866587519, -5.480480604713461, -5.5581728110288475, -5.549473476200412
((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S B) (S nand))) ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))), nan, nan, nan, nan, nan, nan, nan, -6.471308900594417, -6.510059351815298, -6.555572904064858, -6.556891195470677, -6.555556332432639, -6.556735986280294, -6.54619177570486, -6.556735986280294
(C ((S ((B B) nand)) nand)), nan, nan, -6.997270409879626, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S ((B B) nand)) nand)), nan, nan, -4.05546647835119, -4.088563943762848, -4.198041053986098, -4.338325424252636, -4.363161381898807, -4.391867358914581, -4.398724446359508, -4.397062838909329, -4.376908424568963, -4.3843072414996795, -4.38949224115601, -4.383753314454056, -4.38949224115601
(B ((S B) I)), nan, -4.123240514354834, -4.5097217506287866, -4.542819216040444, -4.661493419744612, -4.780604505483517, -4.8049941341778455, -4.845534568840623, -4.840557198638547, -4.827529249222911, -4.83238395325179, -4.827512677590692, -4.832228744061406, -4.826958750545068, -4.832228744061406
((B (B ((S ((B B) nand)) ((B (S nand)) nand)))) ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, nan, -5.968028993410009, -5.761669430388904, -5.79110952664136, -5.809353884599765, -6.065843792486253, -6.104594243707133, -6.150107795956694, -6.151426087362513, -6.150091224324474, -6.151270878172129, -6.140726667596696, -6.151270878172129
((B ((S ((B B) nand)) nand)) ((S nand) ((S nand) I))), nan, nan, -5.493193013103351, -4.765795669016894, -6.959372621701244, -4.958200403706256, -6.047500602506026, -5.035499474947146, -6.096715756135054, -5.06060718763984, -6.110943709079178, -5.06228985176058, -6.109089264135834, -5.061735924714957, -5.99130622847945
