((B ((S +) (+ 1))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, -7.792210677987725, -7.458341621720778, -7.987533233926234, -8.058361273185799, -7.784512080095757, -7.795790206797638, -7.802260483637344, -7.802260273826463, -7.802260483637344, -7.802260273826463, -7.802260483637344
((B (+ 1)) ((B ((S +) (+ 1))) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -8.374632353594933, -7.987533233926234, -8.058361273185799, -8.072194152547537, -8.083472279249419, -8.089942556089126, -8.089942346278244, -8.089942556089126, -8.089942346278244, -8.089942556089126
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, nan, nan, -8.463826381293964, -7.784512080095757, -7.572646655483427, -7.579116932323134, -7.5791167225122535, -7.579116932323134, -7.5791167225122535, -7.579116932323134
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, -8.19767578609589, -8.374632353594933, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.649929662072936, -6.2331777412724865, -5.606930748891687, -5.130998090532443, -5.1980559711813745, -5.201666500035165, -4.969798929738439, -4.956359266924247, -4.939675279032838, -4.938967524212378, -4.939675279032838, -4.938967524212378
(B (((S B) I) ((S +) (+ 1)))), nan, nan, -6.696881055611519, -6.956782481512991, -7.619472102392377, -8.20962043433607, -7.816575435782594, -7.883633316431526, -7.887243845285315, -7.896538331805478, -7.900798246090687, -7.901506000911147, -7.900798246090687, -7.901506000911147, -7.900798246090687
(((S B) I) ((S +) I)), nan, nan, -6.184287084788786, -6.927714691038315, -7.099063497427782, -7.681485173034988, -7.294386053366289, -7.547535649419809, -7.784512080095757, -7.795790206797638, -7.802260483637344, -7.802260273826463, -7.802260483637344, -7.802260273826463, -7.802260483637344
((B (+ 1)) ((S *) (((S B) I) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.19767578609589, -7.681485173034988, -7.699851161474453, -7.770679200734019, -7.784512080095757, -7.795790206797638, -7.802260483637344, -7.802260273826463, -7.802260483637344, -7.802260273826463, -7.802260483637344
((B (+ 1)) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.19767578609589, -7.458341621720778, -7.294386053366289, -7.365214092625855, -7.379046971987592, -7.390325098689472, -7.396795375529179, -7.396795165718299, -7.396795375529179, -7.396795165718299, -7.396795375529179
((B (+ 1)) ((S +) ((S *) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -8.374632353594933, -8.3929983420344, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, -8.463826381293964, -8.477659260655702, -8.488937387357584, -8.49540766419729, -8.49540745438641, -8.49540766419729, -8.49540745438641, -8.49540766419729
((B (+ 1)) ((S +) ((S *) ((S +) (((S B) I) ((S +) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, -8.463826381293964, -7.379046971987592, -7.390325098689472, -7.396795375529179, -7.396795165718299, -7.396795375529179, -7.396795165718299, -7.396795375529179
((B (+ 1)) ((S *) ((B (+ ((+ 1) 1))) ((S +) (((S B) I) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -8.374632353594933, -7.294386053366289, -7.211063412798596, -7.379046971987592, -7.236174418862215, -7.396795375529179, -7.242644485891041, -7.396795375529179, -7.242644485891041, -7.396795375529179
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -8.374632353594933, -7.699851161474453, -8.463826381293964, -8.072194152547537, -8.488937387357584, -8.089942556089126, -8.49540745438641, -8.089942556089126, -8.49540745438641, -8.089942556089126
