False, -2.3978952727983707
&, -2.3978952727983707
S, -2.3978952727983707
I, -2.3978952727983707
C, -2.3978952727983707
B, -2.3978952727983707
True, -2.3978952727983707
snd, -2.3978952727983707
not, -2.3978952727983707
fst, -2.3978952727983707
pair, -2.3978952727983707
