(B ((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -5.391116698959351, -4.940462016277252, -5.315036085168611, -5.315155359215822, -5.315155359215822, -5.315155359215822, -5.315155359215822, -5.315155359215822, -5.315155359215822, -5.315155359215822
((B (S ((B C) ((B (B nand)) ((B (S nand)) nand))))) (((C B) nand) (S ((B (S nand)) nand)))), nan, nan, nan, nan, -6.1110150868366615, -6.499933157801703, -6.513167919442622, -6.512088446649973, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185
(((C B) ((B (B nand)) nand)) (B (S ((B (S nand)) nand)))), nan, nan, nan, -5.5973154649646215, -5.417867906276716, -6.094468049693538, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (S ((B C) ((B (B nand)) nand)))) nand), nan, nan, nan, nan, nan, -6.499933157801703, -6.513167919442622, -6.512088446649973, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185
((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) nand)), nan, nan, nan, nan, nan, -6.499933157801703, -6.513167919442622, -6.512088446649973, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185, -6.512207720697185
((B (S ((B C) ((B (B nand)) ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.705549978728496, -5.806785977241757, -5.820020738882676, -5.818941266090028, -5.819060540137239, -5.819060540137239, -5.819060540137239, -5.819060540137239, -5.819060540137239, -5.819060540137239, -5.819060540137239
((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.789917017465036, -5.167973147645141, -5.010110410567093, -5.047832544060371, -5.0297694990243915, -5.0297694990243915, -5.0297694990243915, -5.0297694990243915, -5.0297694990243915, -5.0297694990243915, -5.0297694990243915
(B (B ((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, nan, -5.528248681179371, -5.365466938795504, -5.360106747078089, -5.360106747078089, -5.360106747078089, -5.360106747078089, -5.360106747078089, -5.360106747078089, -5.360106747078089
(((C B) ((B (B nand)) nand)) (B (S ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, -6.1110150868366615, -5.806785977241757, -6.107702811334457, -6.512088446649973, nan, nan, nan, nan, nan, nan, nan
(B ((C B) nand)), nan, nan, -5.3241267009835775, -6.020929891578463, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
