((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -6.97947825497977, -6.53867871899441
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -5.52707780731593
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((B (+ 1)) (* 0)), nan, nan, -5.585323869139773, -5.880865966311661, -6.133213610886246
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -6.315535167680201
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -5.370666931702883, -5.685349921438173, -5.695204955045609
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.082984859251103, -5.397667848986393, -5.828736347670132
(((S B) (S *)) ((S +) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((B ((S +) ((S +) (+ 1)))) ((S +) I)), nan, nan, nan, -6.97947825497977, -7.231825899554355
((B ((S +) (+ 1))) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((B (+ 1)) ((S *) I)), nan, nan, -4.892176688579829, -4.900036713299934, -5.52707780731593
((+ ((+ 1) 1)) ((+ 1) 1)), nan, nan, -3.86482741993321, -3.4594401961030963, nan
((S B) I), nan, nan, -5.3366439544912625, nan, nan
(B (+ ((+ 1) 1))), nan, nan, -4.859841307936892, -5.174524297672183, -4.061074430021137
((S B) (S *)), nan, nan, -5.082984859251103, -5.685349921438173, -5.695204955045609
((S B) (S +)), nan, nan, -5.370666931702883, -6.378497101998119, nan
((B ((S +) (+ 1))) ((S +) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -6.97947825497977, -6.53867871899441
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) I))), nan, nan, nan, -6.97947825497977, -6.315535167680201
(((S B) (S *)) (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
((B ((S *) I)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.97947825497977, -6.53867871899441
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, -6.97947825497977, -5.727748502778081
((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.97947825497977, -5.727748502778081
((B ((S +) ((S +) (+ 1)))) ((S +) (+ 1))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.585323869139773, -5.1877187857517155, -5.845531538434464
((B ((S +) (+ 1))) ((S +) (+ 1))), nan, nan, nan, -6.574013146871605, -6.133213610886246
((+ 1) 1), nan, -3.0213476058009205, -2.612064451437842, -2.766293015543151, -2.6763056222100845
(B ((B (+ 1)) ((S *) I))), nan, nan, -5.370666931702883, -5.685349921438173, -7.0814993161655
((B ((S *) ((S +) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -6.97947825497977, -7.231825899554355
(((S B) (B (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((S *) (+ ((+ 1) 1))), nan, nan, -4.738026008752571, -4.839412091483499, -5.15238435787452
((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
((S +) (+ ((+ 1) 1))), nan, nan, -4.892176688579829, -5.3700403425456695, -5.845531538434464
((B ((S *) (+ ((+ 1) 1)))) (+ 1)), nan, nan, nan, -6.97947825497977, -6.315535167680201
((S B) (B ((S *) I))), nan, nan, nan, -6.783962210106283, nan
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -5.622387987120256
((B ((S *) (+ ((+ 1) 1)))) ((S +) (+ 1))), nan, nan, nan, -6.97947825497977, -7.231825899554355
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
(+ ((+ 1) 1)), nan, -3.7144947863608655, -3.505882327459938, -4.238638231054569, -4.666876542092819
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -5.531199241610915, -5.066596295623236
((B ((S +) (+ 1))) ((S *) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -5.979062931058987
((B ((S *) (+ 1))) (+ ((+ 1) 1))), nan, nan, nan, -6.97947825497977, -6.53867871899441
((B ((S +) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.574013146871605, -6.53867871899441
((S B) (B ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.783962210106283, nan
((S B) (B (+ 1))), nan, nan, -5.082984859251103, -6.378497101998119, -7.0814993161655
((B ((S *) (+ ((+ 1) 1)))) ((S +) ((S +) I))), nan, nan, nan, -6.97947825497977, nan
(B (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.174524297672183, -3.84282086400112
(B (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.174524297672183, -5.577421919389225
((B ((S *) ((S +) (+ 1)))) ((S +) I)), nan, nan, nan, -6.97947825497977, -6.133213610886246
1, -1.72907052978035, -2.1793139668763746, -2.6873000359196455, -2.8546159957382127, -2.6492863904506683
0, -3.5730520067192724, -2.5825825737655967, -3.7532320383076407, -3.383671484804738, -3.1289101227576688
+, -1.5039244094911872, -2.542820384591973, -3.2508126028437894, -3.672708145549503, -3.7558036005042634
*, -2.2008825620067136, -3.1349400989394334, -3.8666022568960456, -4.200385485831837, -4.3658232947910305
S, -1.4470674573955642, -2.0371419768226415, -2.9381640504253728, -3.176992674043717, -3.053961249711962
((S +) ((S +) I)), nan, nan, -4.738026008752571, -4.900036713299934, -5.285915750499043
I, -3.393240966582991, -3.893767239003592, -5.0142972101526375, -5.4839643708693595, -5.597389640802989
C, -3.2760944736652062, -3.40184387303716, -3.4018438730371603, -3.4018438730371603, -3.4018438730371594
B, -1.865073956320702, -2.444591853951741, -1.8411540449683717, -1.8084573238447623, -1.6616284009368993
((S *) ((S +) I)), nan, nan, -5.074498245373783, -5.107676078078179, -5.727748502778081
((B ((S +) (+ 1))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -5.979062931058987
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
((B ((S *) (+ 1))) ((S +) (+ 1))), nan, nan, nan, -6.97947825497977, -6.53867871899441
((B ((S +) (+ 1))) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -5.685349921438173, -4.248285972109285
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -5.990788977247939, -4.964575234437505, -5.622387987120256
((S *) (+ 1)), nan, nan, -4.892176688579829, -5.274730162741345, -5.622387987120256
((S +) ((S *) ((S +) (+ 1)))), nan, nan, -5.990788977247939, -4.964575234437505, -5.360023722652764
((S +) ((S +) ((S +) (+ 1)))), nan, nan, -5.585323869139773, -5.274730162741345, -5.622387987120256
((S +) (+ 1)), nan, -3.7144947863608655, -3.5928937044495677, -4.2068895327399884, -4.557677250127827
((B ((S *) (+ ((+ 1) 1)))) (+ ((+ 1) 1))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
((B ((S *) ((S +) (+ 1)))) (+ 1)), nan, nan, nan, -6.97947825497977, -5.845531538434464
((B ((S *) (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -6.97947825497977, -7.231825899554355
((S *) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((S *) ((S +) (+ 1))), nan, nan, -4.604494616128048, -4.782253677643551, -5.285915750499043
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.574013146871605, -5.727748502778081
((S +) ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.574013146871605, -5.622387987120256
((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -7.231825899554355
(* 0), nan, -4.11995989446903, -5.585323869139773, -6.574013146871605, -6.8263607914461915
((S +) ((S +) (+ 1))), nan, nan, -4.118986800346347, -4.414528897518234, -4.789478864185151
(+ 1), nan, -2.615882497692756, -4.044878828192625, -4.537131219610566, -4.98053410094786
((S +) I), nan, -3.426812713909085, -3.8507228137516676, -4.839412091483499, -5.15238435787452
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) I))), nan, nan, nan, -6.97947825497977, -5.979062931058987
((B (+ 1)) ((B (+ 1)) ((S *) I))), nan, nan, nan, -6.97947825497977, -5.440066430326301
((S *) ((S +) ((S +) I))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((S *) I), nan, -4.11995989446903, -4.738026008752571, -5.726715286484402, -6.133213610886246
((B ((S +) I)) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.97947825497977, -7.231825899554355
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -6.315535167680201
((B ((S *) (+ 1))) (+ 1)), nan, nan, nan, -6.97947825497977, -5.52707780731593
((S B) (B (+ ((+ 1) 1)))), nan, nan, nan, -6.378497101998119, nan
(S +), nan, -2.7494138903172787, -3.2504033955027927, -3.011201272011645, -3.484187055577055
(S *), nan, -2.7494138903172787, -3.524840241204553, -3.9806018291997485, -4.191127558269336
(S B), nan, -3.3090296782527013, -3.1475826877942046, -3.017607443824057, -4.038883456712659
(B ((S +) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -4.9121600332046915, -5.209697139263909
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, -4.604494616128048, -4.900036713299934, -5.360023722652764
(B ((S *) ((S +) I))), nan, nan, -5.082984859251103, -5.531199241610915, -5.982887027497391
(B ((S +) ((S +) I))), nan, nan, nan, -5.867671478232128, -5.376751223927075
(* (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -5.990788977247939, -5.1877187857517155, -5.440066430326301
(+ (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -5.990788977247939, -5.274730162741345, -5.845531538434464
((B ((S *) ((S +) I))) ((S +) I)), nan, nan, nan, -6.97947825497977, -6.133213610886246
(B ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.27988481333001, -5.4720614037314
(B ((S +) (+ 1))), nan, nan, -4.272054643034774, -4.2990555603182825, -4.13706033699906
(B ((S *) (+ 1))), nan, nan, -5.082984859251103, -5.079214117867858, -5.376751223927075
(B ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.783962210106283, nan
((B ((S *) I)) ((S +) ((S +) I))), nan, nan, nan, -6.97947825497977, -6.315535167680201
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -2.948536688059055, -2.9486145723371058, -2.899449173524294
(B ((S +) ((S +) (+ 1)))), nan, nan, -4.859841307936892, -4.011373487866502, -4.248285972109285
(B (+ 1)), nan, -4.002176858812647, -3.696690498131212, -3.921761329176815, -3.56995387733448
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.082984859251103, -5.531199241610915, -5.828736347670132
((B ((S *) I)) ((S +) (+ 1))), nan, nan, nan, -6.97947825497977, -6.53867871899441
((B ((S +) ((S +) (+ 1)))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((S +) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -5.990788977247939, -5.1877187857517155, -5.622387987120256
(B ((S *) I)), nan, nan, -4.859841307936892, -4.838052061050971, -5.2897398469374455
(B ((S +) I)), nan, nan, -5.082984859251103, -4.992202740878228, -4.94143315266923
((S *) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -5.622387987120256
((B ((S *) ((S +) I))) ((S +) (+ 1))), nan, nan, nan, -6.97947825497977, -6.133213610886246
((S *) (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.574013146871605, -5.622387987120256
((S +) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.97947825497977, -6.8263607914461915
