((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.50294846030946, -7.067311297131572
((B ((S +) ((S *) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.097483352201295, -6.661846189023408
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.50294846030946, -6.151020565257417
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.50294846030946, -6.844167745817362
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -5.940590699528981, -5.305723882973241, -5.968699008463463
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -5.940590699528981, -5.998871063533185, -6.507695509196149
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.354993369583353
((B (+ 1)) (* 0)), nan, nan, -5.940590699528981, -6.116654099189569, -6.3741641165716265
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.760458477691517
((B ((S +) (+ ((+ 1) 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.50294846030946, -6.844167745817362
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -5.818945590106654, -4.957574567405716, -4.636428520961333
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.531263517654873, -5.969175479084196, -6.508230697862925
((S +) ((B ((S +) (+ 1))) ((B ((S *) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.760458477691517
((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.354993369583353
((B (+ 1)) (((S B) (S +)) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.760458477691517
((B ((S +) (+ 1))) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.50294846030946, -7.760458477691517
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.097483352201295, -6.3741641165716265
((B (+ 1)) ((S *) I)), nan, nan, -5.6529086270772, -5.251656661702965, -6.151020565257417
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.50294846030946, -6.151020565257417
((S B) I), nan, nan, -5.75738769710722, -6.7873913783499304, -7.279401839916945
(B (+ ((+ 1) 1))), nan, nan, -4.97164772971945, -4.716412510588829, -4.110335425064554
((S B) ((S B) ((S B) (S *)))), nan, nan, nan, -6.950004732095922, -7.606842986531034
((S B) (S *)), nan, nan, -4.7203333014385445, -5.340566819661823, -5.660932837475721
((S B) (S +)), nan, nan, -4.97164772971945, -5.650721747965662, -5.997405074096934
