((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.653232289217979, -7.4048210065412094
((B ((S +) ((S *) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.653232289217979, -7.117138934089429
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.074296408671635, -5.3506471962239335, -5.795383094107109
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.479761516779799, -5.948484196979554, -6.557523146154006
((B (+ 1)) (* 0)), nan, nan, -6.074296408671635, -6.266937928098089, -6.423991753529483
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.247767181109815, -7.4048210065412094
((B ((S +) ((S +) (+ 1)))) (+ 1)), nan, nan, nan, -7.653232289217979, -7.4048210065412094
((B ((S +) (+ ((+ 1) 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.653232289217979, -6.893995382775219
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -5.88178486097193, -5.1109517315691555, -4.770421913197355
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.594102788520149, -6.2095640202372655, -6.562181382425409
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.247767181109815, -6.557523146154006
((B (+ 1)) ((S *) I)), nan, nan, -5.381149228111689, -5.4019404906114845, -5.938483937747783
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.653232289217979, -6.2008482022152736
((S B) I), nan, nan, -6.092561756648927, -7.5808760144686, nan
(B (+ ((+ 1) 1))), nan, nan, -5.034487000584726, -4.897377631271096, -4.36495680508919
((S B) (S *)), nan, nan, -5.594102788520149, -6.363714700064524, -6.2744993099736295
((S B) (S +)), nan, nan, -5.034487000584726, -5.757578896494208, -6.051355758659419
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -6.769179808172688, -6.744502939219364
((B ((S +) (+ 1))) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.653232289217979, -7.117138934089429
(B ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.076032627612743, -4.827580327037303
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.5460362568584785, -7.660793671093519
