S, -2.0794415416798357
I, -2.0794415416798357
C, -2.0794415416798357
B, -2.0794415416798357
snd, -2.0794415416798357
nand, -2.0794415416798357
fst, -2.0794415416798357
pair, -2.0794415416798357
