(B (((S B) (S *)) (+ 1))), nan, nan, -6.454503090273628, -6.896748296907055, -6.7686751351303105
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.235473561805742, -5.432779438380686, -5.610084846071465
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.640938669913908, -6.008143583284248, -6.372224898118361
((B (+ 1)) (* 0)), nan, nan, -6.235473561805742, -6.008143583284248, -6.238693505493839
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.235473561805742, -5.807472887822097, -5.833228397385674
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.512220980060523, -6.931840686053784
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, -7.512220980060523, -6.931840686053784
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.454503090273628, -5.597465312776794, -6.209059347194888
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.049037982165464, -6.3859226731410645, -7.056357207582091
((S *) (((S B) ((S B) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.512220980060523, -6.708697134739574
((B (+ 1)) ((S *) I)), nan, nan, -5.724647938039752, -5.069873944691318, -5.42776328927751
(((S B) I) ((S +) (+ ((+ 1) 1)))), nan, nan, -6.640938669913908, -6.5959302481863675, -7.219522758505565
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.235473561805742, -5.566310831005209, -6.015549954179629
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.896748296907055, -7.056357207582091
((S B) I), nan, -4.663994916483573, -4.298322592840311, -5.058685567219986, -5.180991119569855
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -4.9508381478517425, -4.466090042136265
(B (+ ((+ 1) 1))), nan, nan, -5.538212358399473, -5.162147241518949, -4.441397429545893
(B (* ((+ 1) 1))), nan, nan, nan, -6.609066224455274, -7.461822315690256
