(+ (((S +) (+ 1)) 1)), nan, nan, nan, -6.331868777700306, -5.685728103947265
((B (+ 1)) ((S *) ((S +) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -6.784340392615374
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, nan, -6.331868777700306, -5.93704253222817
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -6.784340392615374
((B (+ 1)) ((S +) ((S *) (+ 1)))), nan, nan, nan, -6.331868777700306, -5.93704253222817
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.189805500723538
((B (+ 1)) ((S +) ((S +) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, -6.784340392615374
((B (+ 1)) (* (((S +) (+ 1)) (((S +) (+ 1)) 1)))), nan, nan, nan, nan, -7.189805500723538
((B (+ 1)) (* 0)), nan, nan, nan, -6.331868777700306, -6.091193212055429
((B (+ 1)) ((S +) ((S +) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -6.784340392615374
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.331868777700306, -6.091193212055429
((B (+ 1)) (+ 1)), nan, nan, nan, -6.737333885808471, -5.685728103947265
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.189805500723538
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.784340392615374
((B ((S +) (+ 1))) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, nan, -7.189805500723538
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, nan, -6.784340392615374
((B (+ 1)) ((S *) I)), nan, nan, nan, -6.331868777700306, -5.93704253222817
(((S +) (+ 1)) 1), nan, nan, -3.0807318799003447, -3.1154960830502247, -3.135539162068848
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.189805500723538
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -6.331868777700306, -6.091193212055429
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.189805500723538
