2, -3.0, -4.449668922762386, -4.4804764342766115, -4.465210787279861, -4.334838104340741, -4.3760457173013565, -4.3760457173013565, -4.3760457173013565, -4.3760457173013565, -4.3760457173013565
1, -3.0, -4.911896642337597, -4.941221127522648, -4.926695781161167, -4.645021407801906, -4.6408594950656115, -4.6408594950656115, -4.640859495065611, -4.6408594950656115, -4.6408594950656115
0, -3.0, -5.259758246113124, -5.821310299157635, -5.597475118647901, -5.743846535817978, -5.7405149132155175, -5.7405149132155175, -5.740514913215517, -5.7405149132155175, -5.7405149132155175
((BS +) ((BS +) +)), nan, nan, -4.787056484601657, -4.923599927696172, -5.219743904058506, -5.216204077353382, -5.216204077353382, -5.216204077353382, -5.216204077353382, -5.216204077353382
+, -3.0, -3.3556281893572986, -4.0915760918659725, -4.465210787279862, -4.712119018409256, -4.708922412154587, -4.708922412154587, -4.708922412154587, -4.708922412154587, -4.708922412154587
((SB +) ((SB +) *)), nan, nan, -6.396494397035758, -6.102254924037818, -5.912891084618451, -6.091672814707282, -6.091672814707282, -6.091672814707282, -6.091672814707282, -6.091672814707282
*, -3.0, -3.458213319819439, -4.196677697449245, -4.681570238996368, -4.875203849048612, -4.872068051961321, -4.872068051961321, -4.872068051961321, -4.872068051961321, -4.872068051961321
S, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
I, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
C, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
B, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
((BS +) ((BS *) *)), nan, nan, -4.892417000259484, -5.090654012359338, -5.306755281048135, -5.303215454343011, -5.303215454343011, -5.303215454343011, -5.303215454343011, -5.303215454343011
((SB +) ((BS *) ((BS +) ((SB +) *)))), nan, nan, nan, nan, -5.625209012166669, -5.755200578086068, -5.621669185461546, -5.755200578086068, -5.755200578086068, -5.621669185461546
((SB +) ((SB +) ((BS +) ((BS *) *)))), nan, nan, nan, nan, -6.318356192726615, -6.314816366021491, -6.314816366021491, -6.314816366021491, -6.314816366021491, -6.314816366021491
((BS *) ((BS +) +)), nan, nan, -4.892417000259484, -5.185964192163663, -5.4020654608524605, -5.303215454343011, -5.398525634147337, -5.303215454343011, -5.398525634147337, -5.303215454343011
((SB +) ((SB +) ((BS *) ((BS +) +)))), nan, nan, nan, nan, -6.095212641412406, -6.314816366021491, -6.091672814707282, -6.091672814707282, -6.091672814707282, -6.314816366021491
CSC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CSB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
