fst3, -2.5649493574615367
False, -2.5649493574615367
S, -2.5649493574615367
I, -2.5649493574615367
C, -2.5649493574615367
B, -2.5649493574615367
True, -2.5649493574615367
snd, -2.5649493574615367
fst, -2.5649493574615367
thrd3, -2.5649493574615367
snd3, -2.5649493574615367
pair, -2.5649493574615367
triple, -2.5649493574615367
