((B (+ 1)) (* 0)), nan, nan, nan, -6.246187992731138, -5.719305011227227
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.246187992731138, -5.496161459913017
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -5.8407228846229735, -5.313839903119062
((B (+ 1)) ((S *) I)), nan, nan, nan, -6.246187992731138, -5.496161459913017
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -5.8407228846229735, -5.496161459913017
((B (+ 1)) ((S *) (+ 1))), nan, nan, nan, -5.8407228846229735, -5.313839903119062
((+ 1) 1), nan, nan, -2.728064927619801, -2.3297303902351256, -2.7223235182728036
(+ ((+ 1) 1)), nan, nan, nan, -5.553040812171193, -4.8030142793530715
(((S +) ((S +) (+ 1))) ((+ 1) 1)), nan, nan, nan, -3.7160247513550164, nan
1, -2.327176198831568, -1.934418395979889, -2.346544736986517, -2.5063764036559455, -2.3413162429736616
0, -2.0230412407239675, -2.537240290143632, -2.564414403387659, -3.325650729954463, -2.5595376150297793
+, -1.3547831982634113, -2.5090704028116453, -2.9015960974409443, -3.2940330787735883, -3.489204497903393
*, -1.5172446372647337, -2.548767587494268, -3.3409883417070163, -3.631132588338845, -3.7637413709144782
S, -3.7364259674816043, -1.576309101258852, -2.8726479266806986, -3.1280362657857985, -3.2140388924045875
((S +) ((S +) I)), nan, nan, -3.9518403592419165, -4.231284972188873, -4.466542042731859
I, -2.0141875838801435, -3.4610364905763276, -4.005015998675899, -4.28432785795761, -4.3092565197974375
C, -3.157425309898388, -3.3579395353408343, -3.2869450697023135, -3.286945069702314, -3.286945069702315
B, -2.374565845348278, -2.575080070790724, -1.762944217106562, -1.685023515656811, -1.6652239191083291
((S *) ((S +) I)), nan, nan, -4.134161916035871, -4.7421105959548635, -4.908374795010898
((S +) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -5.553040812171193, -5.719305011227227
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.8407228846229735, -6.412452191787172
