0, -3.0, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648
+, -3.0, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605, -2.479984097499605
*, -3.0, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615, -2.1127927218408615
S, -3.0, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648, -1.6336770719717648
I, -3.0, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357, -2.2796285611954357
C, -3.0, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022
B, -3.0, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022, -2.360854001118022
(* 0), -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863, -2.3763581876539863
