fst3, -2.70805020110221
False, -2.70805020110221
&, -2.70805020110221
S, -2.70805020110221
I, -2.70805020110221
C, -2.70805020110221
B, -2.70805020110221
True, -2.70805020110221
snd, -2.70805020110221
not, -2.70805020110221
fst, -2.70805020110221
thrd3, -2.70805020110221
snd3, -2.70805020110221
pair, -2.70805020110221
triple, -2.70805020110221
