((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.070344930776513, -5.030685692695376, -5.2033984866392125
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.070344930776513, -5.677312857620429, -6.001906182856984
((B (+ 1)) (* 0)), nan, nan, -6.070344930776513, -5.877983553082579, -6.001906182856984
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.475810038884677, -5.7726230374247525, -5.801235487394833
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.320459598865516, -5.646055172212636, -6.398569784496554
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.91499449075735, -6.456985388428965, -6.909395408262545
((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -7.505983579633258
((B (+ 1)) ((S *) I)), nan, nan, -5.7826628583247315, -4.897154300070853, -5.2033984866392125
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.475810038884677, -5.590301480630798, -6.25322061113789
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.15013256898891, nan
((S B) I), nan, -4.562851704005496, -4.180393435369244, -4.96595278920711, -5.139547014652679
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.204222419933598, -4.481647172314493
(B (+ ((+ 1) 1))), nan, nan, -5.40416886699136, -5.0100664054926405, -4.39708978428643
((S B) (S *)), nan, nan, -4.816382202089241, -4.952907991652692, -5.368950367315396
((S B) (S +)), nan, nan, -4.934165237745625, -5.540694656554811, -5.705422603936609
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.15013256898891, -7.314860516370709
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -5.714224110405204
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.744667460880747, -6.398569784496554
(((S B) I) (+ ((+ 1) 1))), nan, nan, -4.866372126450577, -5.677312857620429, -5.896545667199158
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, -5.801235487394833
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -5.646055172212636, -6.062097547875341
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.382060949858854, -6.812836399073313
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.382060949858854, -7.100518471525094
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.744667460880747, -6.909395408262545
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.358373099760856, -5.443058339469117
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.976595841750688, -6.001906182856984
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.382060949858854, -5.6341814027316675
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.7826628583247315, -5.877983553082579, -6.001906182856984
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.646055172212636, -5.368950367315396
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.744667460880747, -6.909395408262545
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.382060949858854, -6.119689218513368
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -6.812836399073313
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.976595841750688, -6.589692847759103
((+ 1) 1), nan, -3.0465042146374075, -2.496847550781422, -2.6429427913610235, -2.5004896850374214
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.976595841750688, -6.812836399073313
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.976595841750688, -6.589692847759103
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.382060949858854, -5.896545667199158
((S *) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.382060949858854, -6.812836399073313
(((S B) (S *)) ((S +) I)), nan, nan, -6.475810038884677, -5.590301480630798, -5.714224110405204
((B (+ 1)) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, -7.382060949858854, -7.100518471525094
(((S B) (S +)) ((S +) I)), nan, nan, -5.7826628583247315, -5.877983553082579, -6.25322061113789
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.15013256898891, nan
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -7.505983579633258
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, -6.589692847759103
((S *) (+ ((+ 1) 1))), nan, nan, -5.089515677764787, -5.130769151252359, -5.308759002297039
((S +) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, nan
((S +) (+ ((+ 1) 1))), nan, nan, -5.377197750216568, -5.995766588738963, -6.812836399073313
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.976595841750688, -6.407371290965149
((S +) (((S B) (S *)) ((S +) I))), nan, nan, nan, -7.382060949858854, -5.714224110405204
((S B) (B ((S *) I))), nan, nan, -6.320459598865516, nan, nan
((B ((S +) (+ 1))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.382060949858854, -6.812836399073313
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.320459598865516, -5.76383820786902, -4.829953866582708
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.070344930776513, -6.129297981363486, -6.407371290965149
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.382060949858854, -7.100518471525094
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.475810038884677, -5.367157929316589, -5.6341814027316675
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -7.505983579633258
(((S B) I) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.475810038884677, -5.677312857620429, -5.896545667199158
(+ ((+ 1) 1)), nan, -3.8450119108551792, -3.7349700149594764, -4.674010748756643, -4.980254935325003
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -6.456985388428965, -5.443058339469117
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.475810038884677, -5.677312857620429, -5.714224110405204
((S B) (B (+ 1))), nan, nan, -4.934165237745625, -5.897369600493542, -6.621713335810764
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.070344930776513, -5.877983553082579, -6.119689218513368
(((S B) I) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, -6.070344930776513, -6.129297981363486, -6.001906182856984
(((S B) (B (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -7.382060949858854, nan
1, -2.6008280585135672, -2.0783445051946496, -2.6283066661372723, -2.557776033925077, -2.6316291933338487
0, -2.4733808419340533, -2.9057122158521262, -3.2158127439704502, -3.1521327999052735, -3.2188016812136744
+, -2.9775661297572515, -2.9923937749883627, -4.507117347319064, -4.997966250148219, -5.056956263356441
*, -2.085418153556531, -3.0204324901283814, -4.115042128804318, -4.342614645425033, -4.3464084133396925
S, -2.888881614674212, -2.3392790416146716, -3.5870115086659085, -4.035386447701417, -3.9397190162869027
((S +) ((S +) I)), nan, nan, -5.089515677764787, -5.510258772957262, -5.714224110405204
((S B) ((S B) I)), nan, nan, -5.615477960658567, -6.401037314496433, -6.74898492708678
I, -0.9621089309912856, -2.983034424816709, -3.3471018231293503, -3.3905414113287304, -3.39445109477307
C, -2.5083487993856695, -2.668136946985989, -2.6681369469859892, -2.6681369469859884, -2.6681369469859897
B, -1.9160338579860774, -2.4199684609005145, -1.9753816302017029, -1.7227988332096615, -1.70524758204664
((B ((S +) (+ 1))) (((S B) (S *)) ((S +) I))), nan, nan, nan, -7.382060949858854, -6.812836399073313
((S *) ((S +) I)), nan, nan, -5.7826628583247315, -5.7726230374247525, -6.001906182856984
((S +) ((S *) I)), nan, nan, -6.475810038884677, -6.6889137692989085, nan
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.976595841750688, -5.896545667199158
((S +) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -7.505983579633258
(B (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.15013256898891, -7.314860516370709
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.475810038884677, -5.995766588738963, -6.812836399073313
(((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -6.976595841750688, -6.812836399073313
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -7.100518471525094
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -5.540694656554811, -4.67580318675545
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -6.070344930776513, -5.302619408179018, -5.714224110405204
((S *) (+ 1)), nan, nan, -5.7826628583247315, -5.079475856864808, -5.308759002297039
(((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -6.976595841750688, -6.407371290965149
((S +) (+ 1)), nan, -3.5573298384033984, -3.642596694828461, -4.4916891919626885, -4.702623198726723
(((S B) (S +)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -6.976595841750688, -6.812836399073313
(B (((S B) ((S B) I)) ((S +) (+ 1)))), nan, nan, nan, -6.744667460880747, nan
(B (((S B) I) ((S +) (+ 1)))), nan, nan, -6.320459598865516, -7.15013256898891, -6.909395408262545
((S *) ((S +) (+ 1))), nan, nan, -5.223047070389309, -5.43615080080354, -5.426542037953422
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.976595841750688, -5.6341814027316675
((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -7.100518471525094
(* 0), nan, -4.250477018963343, -5.7826628583247315, -6.6889137692989085, -6.812836399073313
((S +) ((S +) (+ 1))), nan, nan, -4.460907018342413, -5.184836372522634, -5.560073430577945
(+ 1), nan, -2.641039106529243, -4.278585461548459, -5.079475856864808, -5.2546917810267635
(B (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.15013256898891, -7.314860516370709
(B ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -5.540694656554811, -6.062097547875341
((B (+ 1)) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, -6.589692847759103
((S +) I), nan, -3.5573298384033984, -4.1244347817212, -5.079475856864808, -5.365917416136988
((S *) ((S +) ((S +) I))), nan, nan, -6.475810038884677, -5.43615080080354, -5.714224110405204
((S *) I), nan, -3.8450119108551792, -4.771061946646252, -5.590301480630798, -5.714224110405204
(B (((S B) I) ((S +) I))), nan, nan, nan, -6.233841837114756, -7.314860516370709
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -6.25322061113789
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.475810038884677, -6.129297981363486, -6.25322061113789
((B ((S +) (+ 1))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, -6.589692847759103
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -6.070344930776513, -5.7726230374247525, -6.119689218513368
(S +), nan, -2.8923535348101495, -3.376020619699075, -3.512546409262525, -3.717548255782264
((S B) ((S B) (S *))), nan, nan, -5.6273124183055705, -6.456985388428965, -6.398569784496554
(S *), nan, -2.8923535348101495, -3.4872462548092993, -3.653625007522431, -3.8648729705391225
(S B), nan, -3.0828718588082817, -2.7334744524329193, -3.3668616305877226, -3.525979708876568
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -7.100518471525094
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -5.801235487394833
((B (+ 1)) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, -7.100518471525094
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, -5.559519307010523, -5.510258772957262, -5.714224110405204
(B (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -5.358373099760856, -5.11763593903449
(((S B) I) ((S +) ((S +) I))), nan, nan, -6.070344930776513, -5.995766588738963, -6.25322061113789
(B ((S *) ((S +) I))), nan, nan, -5.91499449075735, -6.744667460880747, -7.314860516370709
(B ((S +) ((S *) I))), nan, nan, -6.320459598865516, -7.15013256898891, nan
(B ((S +) ((S +) I))), nan, nan, nan, -6.233841837114756, -6.062097547875341
((B ((S +) (+ 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.382060949858854, -6.589692847759103
(* (((S +) (+ 1)) ((+ 1) 1))), nan, nan, nan, -7.382060949858854, -7.100518471525094
(((S B) I) ((S +) (+ 1))), nan, nan, -5.089515677764787, -5.995766588738963, -6.25322061113789
((S +) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.976595841750688, -6.812836399073313
((S *) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.976595841750688, -6.25322061113789
((S *) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.976595841750688, -5.6341814027316675
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -7.100518471525094
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.382060949858854, nan
(((S B) ((S B) I)) ((S +) (+ 1))), nan, nan, -6.070344930776513, -5.995766588738963, -6.407371290965149
(((S B) (S +)) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, -6.812836399073313
((B (+ 1)) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.382060949858854, nan
(B ((S +) (+ 1))), nan, nan, -4.5287001296374605, -4.287931688059443, -4.319128242816718
(B ((S *) (+ 1))), nan, nan, -6.320459598865516, -6.456985388428965, -6.621713335810764
(((S B) I) ((S +) ((S +) (+ 1)))), nan, nan, -5.7826628583247315, -5.877983553082579, -6.001906182856984
((S +) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.070344930776513, -5.677312857620429, -5.896545667199158
((S *) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.070344930776513, -5.510258772957262, -6.001906182856984
((S *) (((S B) ((S B) I)) ((S +) (+ 1)))), nan, nan, nan, -6.976595841750688, -6.25322061113789
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -3.413138282655577, -3.336089971920969, -3.416780416911576
(((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.382060949858854, -6.25322061113789
(B ((S +) ((S +) (+ 1)))), nan, nan, -6.320459598865516, -5.358373099760856, -5.705422603936609
(B (+ 1)), nan, -4.145116503305517, -3.2759371611420924, -3.424439141752258, -3.4541308053301143
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.6273124183055705, -6.456985388428965, -7.314860516370709
((B ((S *) I)) ((S +) (+ 1))), nan, nan, -6.475810038884677, -5.677312857620429, -5.714224110405204
(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.445384476750485, -4.872513481001505
(((S B) I) ((S +) I)), nan, nan, -6.070344930776513, -6.976595841750688, -7.100518471525094
((S +) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -6.976595841750688, -6.589692847759103
(B ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -6.744667460880747, -6.621713335810764
(B ((S *) I)), nan, nan, -4.7110216864314145, -5.540694656554811, -5.705422603936609
((B ((S +) (+ 1))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.382060949858854, -7.100518471525094
(B ((S +) I)), nan, nan, -5.221847310197406, -5.897369600493542, -5.368950367315396
(((S B) ((S B) I)) ((S +) I)), nan, nan, -6.475810038884677, -6.465770217984698, -7.505983579633258
((B (+ 1)) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.382060949858854, -7.100518471525094
