((B (+ 1)) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, -6.858820612241008, -6.2511564019440184, -6.248817107573556, -6.248817107573557, -6.248817107573556, -6.248817107573557
((B (+ 1)) (* 0)), nan, nan, nan, -6.389872173747534, -6.165673431681062, -6.2511564019440184, -6.248817107573556, -6.248817107573557, -6.248817107573556, -6.248817107573557
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.858820612241008, -6.944303582503964, -6.9419642881335015, -6.941964288133502, -6.9419642881335015, -6.941964288133502
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.858820612241008, -5.845691293835854, -5.843351999465392, -5.843351999465393, -5.843351999465392, -5.843351999465393
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -6.389872173747534, -5.760208323572898, -5.845691293835854, -5.843351999465392, -5.843351999465393, -5.843351999465392, -5.843351999465393
((B (+ 1)) ((S *) I)), nan, nan, nan, -6.389872173747534, -5.760208323572898, -5.845691293835854, -5.843351999465392, -5.843351999465393, -5.843351999465392, -5.843351999465393
((B (+ 1)) ((S +) ((S *) ((S +) I)))), nan, nan, nan, -6.389872173747534, -5.60605764374564, -5.691540614008596, -5.6892013196381335, -5.689201319638134, -5.6892013196381335, -5.689201319638134
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, -6.858820612241008, -6.944303582503964, -6.9419642881335015, -6.941964288133502, -6.9419642881335015, -6.941964288133502
((B (+ 1)) ((S +) ((S +) ((S +) ((S +) I))))), nan, nan, nan, nan, -6.858820612241008, -5.845691293835854, -6.025673556259346, -6.025673556259347, -6.025673556259346, -6.025673556259347
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -6.389872173747534, -5.760208323572898, -5.845691293835854, -5.843351999465392, -5.843351999465393, -5.843351999465392, -5.843351999465393
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -6.858820612241008, -5.845691293835854, -5.843351999465392, -5.843351999465393, -5.843351999465392, -5.843351999465393
