((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.073511717195538, -5.030843311255262, -5.171526756196933
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.478976825303703, -5.590459099190685, -5.970034452414704
((B (+ 1)) (* 0)), nan, nan, -6.073511717195538, -5.878141171642467, -5.970034452414704
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.478976825303703, -5.878141171642467, -5.864673936756877
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.311254067930901, -5.576914874082927, -6.2064591313208135
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.905788959822736, -6.4932056059570815, -6.899606311880759
((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.38221856841874, -7.474111849190979
((B (+ 1)) ((S *) I)), nan, nan, -5.380364536635593, -4.939871533049535, -5.1227365920275005
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.478976825303703, -5.677470476180314, -5.970034452414704
((S B) I), nan, -4.5879620680292215, -4.181281717603849, -4.9927579772313875, -5.131159410468324
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.240442637461714, -4.501711039082388
(B (+ ((+ 1) 1))), nan, nan, -5.618106887370955, -5.576914874082927, -4.471858075932707
((S B) (S *)), nan, nan, -5.394963336056746, -5.394593317288972, -6.2064591313208135
((S B) (S +)), nan, nan, -5.058491099435533, -5.394593317288972, -5.695633507554823
((B ((S +) (+ 1))) (((S B) I) ((S +) I))), nan, nan, nan, -7.38221856841874, -7.068646741082813
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.186352786517027, -6.899606311880759
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.270062054642873, -6.611924239428977
(((S B) I) (+ ((+ 1) 1))), nan, nan, -4.974899428527428, -5.677470476180314, -5.970034452414704
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.38221856841874, -5.769363756952553
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -5.682275389740754, -5.918777058869034
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.38221856841874, -7.068646741082813
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.38221856841874, -7.068646741082813
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.186352786517027, -6.899606311880759
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.394593317288972, -5.513311950760868
(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.38221856841874, -7.068646741082813
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.976753460310576, -6.087817488071088
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.38221856841874, -5.602309672289388
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.785829644743758, -5.77278065598464, -5.864673936756877
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.576914874082927, -5.433269243087332
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.780887678408863, -6.899606311880759
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.38221856841874, -5.769363756952553
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.38221856841874, -6.780964668631033
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.976753460310576, -6.557821117316823
((+ 1) 1), nan, -3.0716145786611326, -2.521833384595087, -2.5992011060316145, -2.525624772891709
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.976753460310576, -6.780964668631033
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.38221856841874, -7.474111849190979
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.38221856841874, -5.864673936756877
((S *) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.38221856841874, -6.780964668631033
(((S B) (S +)) ((S +) I)), nan, nan, -6.073511717195538, -6.2836062797506305, -6.557821117316823
((B ((S +) (+ 1))) ((S *) ((S +) I))), nan, nan, nan, -7.38221856841874, -5.970034452414704
(B ((B (+ 1)) ((S *) I))), nan, nan, -6.311254067930901, -6.780887678408863, -7.305071419988923
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.38221856841874, -7.068646741082813
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.38221856841874, -6.3754995605228695
((S *) (+ ((+ 1) 1))), nan, nan, -5.092682464183812, -5.184993991082521, -5.222820050584484
((S +) (+ ((+ 1) 1))), nan, nan, -5.380364536635593, -5.995924207298851, -6.780964668631033
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.38221856841874, -6.3754995605228695
((S B) (B ((S *) I))), nan, nan, -6.311254067930901, nan, nan
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.311254067930901, -5.800058425397138, -5.002486326994878
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.073511717195538, -6.1294555999233715, -6.2213488806956105
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.38221856841874, -7.068646741082813
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.478976825303703, -5.24215240492247, -5.528201700135665
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.38221856841874, -7.068646741082813
(((S B) I) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.073511717195538, -5.878141171642467, -6.2213488806956105
(+ ((+ 1) 1)), nan, -3.870122274878905, -3.738136801378502, -4.67416836731653, -4.948383204882723
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -6.4932056059570815, -5.513311950760868
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.478976825303703, -5.677470476180314, -5.864673936756877
((S B) (B (+ 1))), nan, nan, -4.92495970681101, -5.682275389740754, -6.2064591313208135
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.478976825303703, -5.995924207298851, -6.2213488806956105
(((S B) I) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, -6.073511717195538, -5.995924207298851, -6.087817488071088
(((S B) (B (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -7.38221856841874, nan
1, -1.190878551407332, -1.958073956544355, -2.4133590932428803, -2.4682776308198653, -2.4160789492465904
0, -1.4765663259938262, -2.728268252634858, -2.9737563718485345, -3.0216812225916088, -2.9761377034959056
+, -3.1533599774973937, -3.0315477897767105, -4.573969875872003, -5.138455594938365, -5.185705599796452
*, -1.9913613739432652, -3.0243571807452074, -4.065941456731451, -4.2380529038246575, -4.287906672680793
S, -3.069237270276215, -2.372540931169522, -3.6557694278076283, -4.065963915488035, -3.9875391162111433
((S +) ((S +) I)), nan, nan, -5.092682464183812, -5.367315547876475, -5.602309672289388
((S B) ((S B) I)), nan, nan, -5.839509794207381, -6.65098605383492, -7.433744503462369
I, -3.1399429230715086, -3.852695308891569, -5.08116950368599, -5.358611434128712, -5.379278090709103
C, -2.1667309341501415, -2.3516294457741855, -2.3516294457741846, -2.3516294457741846, -2.351629445774184
B, -2.4755815804804646, -2.5074402372446842, -2.02839967981225, -1.7670264270259741, -1.7663172630769601
