(((SSS (BCB *)) I) *), -4.83841791732394, -4.333515894228054, -4.286699374806564, -4.250204855101734, -4.127380537978655, -4.234612113967211, -4.129881581598403, -4.219812234938746, -4.254018708731905, -4.2696971541055175
(((SSS (BCB *)) I) +), -4.83841791732394, nan, nan, nan, -5.380143506474023, nan, -5.382644550093771, nan, nan, -5.368309442773627
(+ ((+ 2) 2)), nan, nan, nan, nan, -5.185987492033066, nan, -5.188488535652814, nan, nan, nan
(((BCB +) *) 2), -4.83841791732394, -4.151194337434099, -4.286699374806564, -4.432526411895689, -4.463852774599868, -4.416933670761165, -4.466353818219616, -4.402133791732701, -4.4363402655258595, -4.4520187108994715
(((BCB +) *) 0), -4.145270736763995, -3.640368713668108, -3.6805635712362483, -3.6440690515314196, -3.6753954142355973, -3.6284763103968944, -3.6778964578553466, -3.613676431368431, -3.6478829051615893, -3.663561350535202
(((BCB +) *) ((+ 2) ((+ 2) 1))), nan, nan, -4.469020931600518, -4.432526411895689, -4.463852774599868, -4.416933670761165, -4.466353818219616, -4.6252773430469105, -4.4363402655258595, -4.675162262213681
((BCB +) *), -2.7842941836283943, -2.477217903862428, -2.2644162469666766, -2.162464510607204, -2.2891010531157066, -2.162139241603468, -2.291602096735456, -2.140370693258911, -2.166278364237374, -2.262229112050771
((+ 1) ((+ 2) 2)), nan, nan, nan, -5.378670106919525, -4.725462606741873, -4.84771658685362, -4.4589737109219945, -4.521898988593076, -4.535186100162492, -4.592985082011513
((* 2) ((* 2) 2)), -5.52490991634713, -5.819764308456089, -5.78413521502769, nan, nan, nan, nan, nan, nan
2, -3.0, -2.6291700019218753, -3.2952369263881023, -3.6338685483961797, -3.599808603104324, -3.583329250732188, -3.5805438098141877, -3.551833420424526, -3.5907436389558987, -3.6034570334061415, -3.604069757966814
((+ 2) ((+ 2) 1)), -4.831762735787184, -4.210326396021989, -4.079387122789265, -4.2146369829758825, -4.259929921951501, -4.4589737109219945, -4.27058456031217, -4.535186100162492, -4.341670653730607
1, -3.0, -3.148382252874488, -3.6084542621310707, -3.8884434953505727, -3.9302363953830657, -3.8225492223437634, -3.911309764616088, -3.8425843418645127, -3.9213313495274673, -3.9338200594349644, -3.8430378233349543
0, -3.0, -3.6409967632851385, -4.496424918417342, -4.596396015826225, -4.5648806601485505, -4.60020006083043, -4.547019979963759, -4.6188746101351805, -4.556479519682416, -4.5682603397291235, -4.619297001071028
+, -3.0, -2.9438907326759165, -3.4211629800745587, -3.6346951916311654, -3.599808603104324, -3.3982017080848252, -3.5848859419914194, -3.4006141323276196, -3.57071288445122, -3.6034570334061415, -3.4582042404472273
*, -3.0, -3.0220627961242044, -3.5048877418935462, -3.6346951916311654, -3.599808603104324, -3.6297581641389547, -3.5848859419914194, -3.6321474989630653, -3.57071288445122, -3.6034570334061415, -3.5351202794633707
I, -4.0, -2.688260191547032, -3.7984316654602646, -4.084053558858028, -4.205321022769454, -4.061770405520186, -4.077266211874952, -4.064208146192499, -4.060703694920481, -4.098238443847736, -4.029214200666203
((((BCB +) *) 0) 1), -3.9474449934340745, -4.91666217957367, -5.2088552261331165, -5.333549671639056, -5.185987492033066, -5.201888400574234, -5.188488535652814, -5.184893130982334, -5.2234192659200085, -5.1526008699469354
(* 2), -3.5419798853259103, -3.5303678184537803, -3.704777829356843, -3.628801579400631, -3.9332245235376972, -3.8155940394543433, -4.089876246984704, -3.9321301624869665, -3.7193418691437343, -3.899837901451568
(+ 2), -3.5419798853259103, -3.818049890905561, -3.5041071338946916, -3.4617474947374647, -3.576549579598965, -3.2559782515189206, -3.579050623218714, -3.313090954080743, -3.4316597966919535, -3.360841400718881
(+ 1), -3.9474449934340745, -3.818049890905561, -3.5994173136990164, -3.387639522583743, -3.39422802280501, -3.5924504881401327, -3.316686358751223, -3.4801450387439092, -3.518671173681583, -3.4478527777085106
(((BCB +) *) ((+ 2) 1)), -4.556659445542263, -4.469020931600518, -4.432526411895689, -4.463852774599868, -4.416933670761165, -4.466353818219616, -4.402133791732701, -4.4363402655258595, -4.4520187108994715
BCB, -3.0, -2.414300305538144, -2.24286555482602, -2.253091584866391, -2.2465245723843164, -2.247981476898806, -2.2462029416032623, -2.2504544656948133, -2.246899369762281, -2.250295679608409, -2.2509290521834466
((+ 1) ((* 2) 2)), -5.119444808238965, -4.903473576581934, nan, nan, nan, nan, nan, nan, nan
((SSS (BCB *)) I), -2.641193339987721, -2.7359124394409564, -3.082726570480628, -3.2992285652396904, -3.006462491796246, -3.298903296235954, -3.0089635354159956, -3.356766017583404, -3.30304241886986, -3.0607368082685427
((* 2) ((+ 2) 2)), nan, nan, -5.819764308456089, -5.78413521502769, -5.824074895409983, -5.358542210619611, -5.43980296393372, -5.774661957088444, -5.78794906865786, -5.440282942398716
SSS, -3.0, -2.697581864592439, -2.924928183450647, -2.9350409165212596, -2.9285467933311082, -2.929987568048063, -2.928228720283995, -2.9324331244346347, -2.9289174434424123, -2.9322761017492547, -2.932902438745752
((((SSS (BCB *)) I) I) I), -3.9474449934340745, -3.4125847827973965, -3.2629450770778043, -3.0822578730325616, -3.0459213285367945, -3.004663823238014, -3.0484223721565438, -2.9876685536461154, -3.0261946885837894, -3.012534706450665
(((BCB +) *) ((* 2) 2)), -4.556659445542263, -4.469020931600518, -4.655669963209899, -4.686996325914078, -4.640077222075375, -4.689497369533826, -4.6252773430469105, -4.659483816840069, -4.675162262213681
((((SSS (BCB *)) I) I) (* 2)), -4.91666217957367, -5.2088552261331165, -5.333549671639056, nan, nan, nan, nan, -5.2234192659200085, nan
(((((SSS (BCB *)) I) I) I) ((+ 2) 2)), nan, nan, -5.819764308456089, -5.78413521502769, -5.130927714850038, -5.07086013816783, -5.152120891481939, -5.081514776528499, -5.094801888097915, -5.1526008699469354
(((((SSS (BCB *)) I) I) I) ((+ 2) 1)), -5.119444808238965, -5.414299200347925, -5.0909880344677445, -5.824074895409983, -5.07086013816783, -5.845268072041884, -5.081514776528499, -5.3824839605496955, -5.440282942398716
