((S B) (S nand)), nan, -3.4653543275565664, -3.2142216859328436, -3.24835025629025, -3.33898437815467, -3.335788941931923, -3.336395036429222, -3.3367492815396105, -3.3367492815396105, -3.3367492815396105, -3.3367492815396105, -3.3367492815396105, -3.3367492815396105, -3.3367492815396105, -3.3367492815396105
(B (B ((S B) (S nand)))), nan, nan, nan, -5.4073038608978194, -4.797599400854186, -4.564454358848232, -4.4850177456719935, -4.479255763764946, -4.479255763764945, -4.479255763764945, -4.479255763764945, -4.479255763764945, -4.479255763764945, -4.479255763764945, -4.479255763764945
((B (B ((S ((B B) nand)) nand))) (((B C) (B nand)) ((S nand) ((S nand) I)))), nan, nan, nan, -7.558917926981987, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((B (S ((B ((B C) (B nand))) nand))) nand)), nan, nan, nan, -6.2018227205543575, -6.309398843724371, -6.2602937061975465, -6.260899800694845, -6.254520013623889, -6.254520013623889, -6.254520013623889, -6.254520013623889, -6.254520013623889, -6.254520013623889, -6.254520013623889, -6.254520013623889
((B (S ((B ((B C) (B nand))) nand))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -6.1726235658620965, -6.122451218541634, -6.045353147865348, -6.048980392696823, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783
(C ((B (S ((B ((B C) (B nand))) nand))) nand)), nan, nan, nan, -5.418851763485716, -5.48059733236924, -5.498809441497278, -5.502436686328753, -5.504298090729713, -5.504298090729713, -5.504298090729713, -5.504298090729713, -5.504298090729713, -5.504298090729713, -5.504298090729713, -5.504298090729713
(C ((B ((B ((C B) nand)) ((B B) nand))) ((S nand) I))), nan, nan, -6.446342737551064, -6.054840530205713, -6.02714103873731, -6.497338271608405, -6.50096551643988, -6.251512492559934, -6.50282692084084, -6.656977600668098, -6.50282692084084, -6.656977600668098, -6.50282692084084, -6.656977600668098, -6.50282692084084
((B (B (C ((B (S nand)) nand)))) nand), nan, nan, -5.147059753420804, -6.054840530205713, -6.02714103873731, -5.878299063202182, -5.881926308033656, -6.146151976902107, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616
(C ((B (B (C ((B (S nand)) nand)))) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, nan, -6.122451218541634, -6.045353147865348, -6.048980392696823, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783, -6.050841797097783
(((C B) (C ((B (S nand)) nand))) (B ((S nand) I))), nan, nan, -5.352503727635612, -5.310400055258217, -5.135633832676917, -5.115217798702499, -5.105848748142979, -5.101177857050694, -5.101177857050694, -5.101177857050694, -5.101177857050694, -5.101177857050694, -5.101177857050694, -5.101177857050694, -5.101177857050694
((B (B ((S B) (S nand)))) ((B C) ((B (S ((B ((B C) (B nand))) nand))) nand))), nan, nan, nan, nan, -7.731889130975735, -7.344636131995609, -7.3482633768270835, -7.350124781228043, -7.350124781228043, -7.350124781228043, -7.350124781228043, -7.350124781228043, -7.350124781228043, -7.350124781228043, -7.350124781228043
((B ((C B) nand)) ((B B) ((B (S nand)) nand))), nan, nan, -4.711741682162958, -5.767158457753932, -5.42930403798169, -5.735198219561508, -5.674286943255413, -5.676148347656372, -5.676148347656372, -5.740686868793943, -5.676148347656372, -5.740686868793943, -5.676148347656372, -5.740686868793943, -5.676148347656372
((B (B (C ((B (S nand)) nand)))) ((B ((S B) (S nand))) (((C B) ((B (S nand)) nand)) (B ((S nand) I))))), nan, nan, nan, nan, -5.94012966174768, -5.958341770875718, -5.881926308033656, -5.883787712434617, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616, -5.883787712434616
((B B) ((B (S nand)) nand)), nan, nan, -4.810236578034803, -5.095990183912761, -5.020742952168397, -5.01754751594565, -5.0181536104429485, -5.018507855553337, -5.018507855553336, -5.018507855553336, -5.018507855553336, -5.018507855553336, -5.018507855553336, -5.018507855553336, -5.018507855553336
((B nand) (((S B) (S nand)) ((S nand) I))), nan, nan, -4.977810278194202, -4.953725111319485, -4.92432473900971, -4.903908705035293, -4.894539654475772, -4.889868763383487, -4.889868763383487, -4.889868763383487, -4.889868763383487, -4.889868763383487, -4.889868763383487, -4.889868763383487, -4.889868763383487
((B ((B C) (B nand))) nand), nan, -4.008969774145547, -5.75319555699112, -6.306154958486619, -6.633276842307625, -6.833810508229618, -6.837437753061093, -6.839299157462053, -6.839299157462053, -6.839299157462053, -6.839299157462053, -6.839299157462053, -6.839299157462053, -6.839299157462053, -6.839299157462053
