9, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
8, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
7, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
6, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
5, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
4, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
3, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
2, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
1, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
0, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
+, -3.0, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798, -1.5289006967892798
*, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
S, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
I, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
C, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
B, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CSC, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CSB, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CSS, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CBB, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CBC, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CBS, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CCS, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CCC, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
CCB, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
10, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
SBS, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
SBB, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
SBC, -3.0, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427, -5.130116792190427
