((* ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -5.508238142841911, -5.10486780657026, -5.109814029523935, -5.199793152748043, -5.28800743625407, -5.108778476931705, -5.056948673211396, -4.98444307913804, -5.009310167125665, -5.0086663738796116, -5.008254831845338, -5.008254831845338
((* ((+ 1) 1)) ((+ 1) 1)), nan, nan, -4.7275405655685905, -4.815090962281966, -4.950717126743001, -5.263964709351194, -5.0662617601235205, -5.28800743625407, -5.5142435850398694, -5.413623617150129, -5.302896810256574, -5.209980862587816, -5.327120104998146, -5.326708562963874, -5.20892552730749
((* ((+ 1) 1)) ((* ((+ 1) 1)) ((+ 1) 1))), nan, nan, nan, -4.527408889830185, -4.331677918336778, -4.41666684896399, -4.506645972188098, -4.400704241253167, -4.472789710211709, -4.469162008309278, -4.549125007880194, -4.573992095867819, -4.633972924438201, -4.633561382403928, -4.633561382403928
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, -4.7275405655685905, -3.898800230407811, -4.188577074696105, -4.347673977477038, -4.3124899577471405, -4.1893951475859605, -4.170508838338775, -4.224039550276292, -4.2912958985780945, -4.316162986565719, -4.2710674307488325, -4.270655888714559, -4.270655888714559
((+ 1) 1), nan, -3.6486504550334224, -3.1181026531344895, -3.83426170927024, -3.952188296631874, -4.111285199412809, -4.101180864079933, -4.1893951475859605, -4.170508838338775, -4.181479935857496, -4.204284521588464, -4.188329615055834, -4.1484651086565005, -4.228096274295764, -4.148053566622227
((CS (BS +)) (* ((+ 1) 1))), nan, nan, nan, -5.303077094078134, -5.356715426012824, -5.73524303602893, -5.8254990525124555, -6.606728372541236, -6.273911447941377, nan, nan, nan, nan, nan, nan
((CS (BS *)) (* ((+ 1) 1))), nan, nan, nan, -5.996224274638079, -6.273006157886979, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((CB +) (* 0)), nan, nan, -5.620300800032552, -5.132287095246911, -5.374676817487329, -5.406385049392963, -5.494245731767035, -5.574979029102253, -5.6442967132880675, -5.641257073737191, -5.65321009828966, -5.671015821850791, -5.65676637654896, -5.649481955226925, -5.649481955226925
(* ((+ 1) 1)), nan, nan, -3.7995537939312434, -2.9432887853803744, -2.9156113988832164, -2.952594786801416, -2.995857140823837, -3.024844757425857, -3.0256672063629066, -2.9775071315315613, -3.0287289299861055, -3.0294984663946702, -3.0288546731486172, -3.0284431311143445, -3.0284431311143445
((* ((+ 1) 1)) ((+ 1) ((* ((+ 1) 1)) ((+ 1) 1)))), nan, nan, nan, nan, -6.203480095238369, -4.4907748211177125, -4.373114579563575, -4.343545827413219, -4.261480616544501, -4.268491312847126, -4.246844136007261, -4.229151609576089, -4.228507816330037, -4.270655888714559, -4.270655888714559
