((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.323939517157054, -6.306931979349558, -6.305231654205495, -6.300073299353454, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -6.041281637106263, -5.0229903688139395, -5.630792336597109, -5.518474618985288, -5.516774293841225, -5.606926118793509, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683
((S *) (+ 1)), nan, nan, -5.348134456546318, -5.246133920128149, -5.853935887911319, -5.9704597427283455, -5.83522802495976, -5.830069670107719, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219
((S +) ((S *) ((S +) (+ 1)))), nan, nan, -6.041281637106263, -5.091983240300891, -5.630792336597109, -5.719145314447439, -5.7174449893033765, -5.712286634451335, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.037893389356204, -6.323939517157054, -6.530075530663768, -6.528375205519705, -6.523216850667664, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163
((S +) ((S +) ((S +) (+ 1)))), nan, nan, -6.041281637106263, -5.166091212454613, -5.853935887911319, -5.9704597427283455, -5.968759417584282, -5.963601062732241, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074
((S +) (+ 1)), nan, -3.6708369728109425, -3.43859195166188, -4.398836059740946, -4.675280891569673, -4.697494066915459, -4.7366157362916494, -4.731457381439609, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108, -4.729738836843349, -4.729734197098108
((B ((S *) (+ ((+ 1) 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.037893389356204, -6.547083068471264, -6.530075530663768, -6.528375205519705, -6.523216850667664, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163
((B ((S *) ((S +) (+ 1)))) (+ 1)), nan, nan, nan, -7.037893389356204, -5.853935887911319, -5.836928350103823, -5.83522802495976, -5.830069670107719, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219
((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.037893389356204, -5.853935887911319, -5.719145314447439, -5.83522802495976, -5.830069670107719, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219
((S *) ((S +) (+ 1))), nan, nan, -4.788518668610895, -4.840668812019985, -5.160788707351374, -5.277312562168401, -5.275612237024337, -5.201461010685344, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955, -5.199742466089084, -5.2687306978307955
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.037893389356204, -5.853935887911319, -5.719145314447439, -5.61208447364555, -5.606926118793509, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085
((B (+ 1)) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.323939517157054, -6.530075530663768, -6.528375205519705, -6.523216850667664, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163
(* 0), nan, -4.076302080919107, -5.6358165289981, -5.785130420860836, -5.987467280535841, -5.9704597427283455, -5.968759417584282, -5.963601062732241, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074
((S +) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.037893389356204, -5.987467280535841, -6.124610422555604, -6.12291009741154, -6.1177517425595, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999
((S +) ((S +) (+ 1))), nan, nan, -4.1694794602046725, -4.735308296362159, -4.937645156037164, -4.920637618229668, -4.918937293085604, -4.9137789382335635, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063, -4.9120603936373035, -4.912055753892063
(+ 1), nan, -2.8235391124237386, -3.961840095426428, -4.639998116557833, -4.9889384504247145, -5.083156547727443, -4.970230587473155, -4.9650722326211145, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989
((S +) ((S +) ((S +) I))), nan, nan, nan, -7.037893389356204, -6.834765140923045, -6.530075530663768, -6.528375205519705, -6.810898923119445, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944
((S +) I), nan, -3.383154900359161, -3.643386364307893, -4.639998116557833, -4.937645156037164, -5.025998133887494, -5.024297808743431, -5.01913945389139, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989, -5.017420909295129, -5.01741626954989
((S *) I), nan, -4.076302080919107, -4.53720424032999, -5.166091212454613, -5.630792336597109, -5.518474618985288, -5.516774293841225, -5.511615938989184, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683
((B ((S +) I)) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.037893389356204, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.041281637106263, -5.785130420860836, -5.987467280535841, -6.530075530663768, -6.528375205519705, -6.810898923119445, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -6.041281637106263, -5.246133920128149, -5.736152852254935, -5.719145314447439, -5.83522802495976, -5.830069670107719, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219
(S +), nan, -2.5621743482893318, -3.0286475527496703, -2.8278255244407293, -3.4540893949816858, -3.455517464706588, -3.449584436852532, -3.486423090315899, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583, -3.482430166353762, -3.4706342071468583
(S *), nan, -2.8498564207411126, -3.6395566350726436, -3.944786951777036, -4.047153116984649, -4.05943351153859, -4.078193096274906, -4.074209755218018, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603, -4.095534639240171, -4.097532002165603
(S B), nan, -3.2553215288492767, -3.3662014552416237, -4.167930503091246, -3.9888451455977134, -4.590991346678855, -4.591004818012526, -4.591005545970512, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481, -4.591012627341722, -4.591007987596481
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.037893389356204, -6.547083068471264, -6.530075530663768, -6.528375205519705, -6.523216850667664, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.037893389356204, -5.630792336597109, -5.613784798789613, -5.61208447364555, -5.606926118793509, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085, -5.605207574197248, -5.6052029344520085
((B ((S +) ((S +) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.037893389356204, -6.834765140923045, -6.530075530663768, -6.305231654205495, -6.523216850667664, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163
(+ (((S +) (+ 1)) (((S +) I) ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.834765140923045, -7.2232227112237135, -7.22152238607965, -7.216364031227609, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108
(+ (((S +) I) (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -7.240230249031209, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(* (((S +) I) (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.547083068471264, -6.306931979349558, -6.305231654205495, -6.300073299353454, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954
(B ((S *) ((S +) I))), nan, nan, -5.197701253119193, -5.918867977799046, -6.686210446599907, -6.6743932895747875, -6.668460261720733, -6.664476920663844, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139, -6.660483996701707, -6.662481359627139
(B ((S +) ((S *) I))), nan, nan, -5.197701253119193, -5.331081312896927, -5.587598157931798, -5.5757810009066775, -5.569847973052624, -5.565864631995735, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903, -5.561871708033598, -5.56386907095903
(B ((S +) ((S +) I))), nan, nan, nan, -5.918867977799046, -5.299916085480017, -5.375110305444527, -5.369177277590472, -5.365193936533584, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795, -5.361201012571446, -5.3631983754968795
((B ((S +) ((S *) I))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.037893389356204, -6.1416179603631, -6.306931979349558, -6.12291009741154, -6.300073299353454, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999, -6.298354754757193, -6.116028558217999
((B ((S +) ((S *) I))) (+ 1)), nan, nan, nan, -7.037893389356204, -5.535482156792784, -5.518474618985288, -5.516774293841225, -5.511615938989184, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683, -5.509897394392923, -5.509892754647683
(+ (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -6.041281637106263, -5.651599028236314, -5.987467280535841, -6.124610422555604, -5.968759417584282, -5.963601062732241, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.834765140923045, -6.817757603115549, -6.816057277971486, -6.810898923119445, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944
((B ((S *) ((S +) I))) ((S +) I)), nan, nan, nan, -7.037893389356204, -6.323939517157054, -6.306931979349558, -6.305231654205495, -6.300073299353454, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954, -6.298354754757193, -6.298350115011954
(B ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.918867977799046, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) (+ 1))), nan, nan, -4.186100341440713, -4.094318685748, -4.0959432811540815, -3.944364181753803, -3.938431153899747, -3.9564267195616347, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883, -3.9749066514515565, -3.9769040143769883
(B ((S *) (+ 1))), nan, nan, nan, -6.835158709673201, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.835158709673201, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) (S +)) (+ ((+ ((+ 1) 1)) ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -7.240230249031209, -7.2232227112237135, -6.816057277971486, -6.810898923119445, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944
(((S +) (+ 1)) (((S +) I) ((+ 1) 1))), nan, nan, -4.491481990991894, -4.409092559908134, -4.220646759655039, -4.18552623857069, -4.149172065733487, -4.185540437862348, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317
(((S +) I) (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -4.491481990991894, -3.7159453793481885, -3.527499579095093, -3.7800611304625265, -4.149172065733487, -4.185540437862348, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317, -4.185547519233557, -4.185542879488317
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -3.238719022496527, -3.310480271240024, -3.527499579095093, -3.4923790580107457, -3.4560248851735413, -3.269249705988193, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161, -3.269256787359402, -3.269252147614161
((B ((S +) ((S *) I))) ((S +) ((S +) I))), nan, nan, nan, -7.037893389356204, -6.834765140923045, -6.817757603115549, -6.816057277971486, -6.810898923119445, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944, -6.809180378523184, -6.809175738777944
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.037893389356204, -6.323939517157054, -5.9704597427283455, -5.968759417584282, -5.963601062732241, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074, -5.9618825181359805, -5.96187787839074
(B ((S +) ((S +) (+ 1)))), nan, nan, -4.974557701804984, -4.392811674303997, -4.488985869263688, -4.440801068067694, -4.4348680402136385, -4.43088469915675, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046, -4.426891775194614, -4.428889138120046
(B (+ 1)), nan, nan, -4.386771036902864, -4.127108508570991, -3.3903735805955777, -3.3909789435690167, -3.372623395716403, -3.393641356864933, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368, -3.377069650695936, -3.379067013621368
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.197701253119193, -5.582395741177833, -6.175384822833917, -6.163567665808797, -6.157634637954742, -6.153651296897854, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149, -6.149658372935717, -6.151655735861149
((B ((S +) (+ 1))) (+ ((+ ((+ 1) 1)) ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.547083068471264, -6.817757603115549, -7.22152238607965, -7.216364031227609, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108, -7.2146454866313485, -7.214640846886108
((B ((S *) I)) ((S +) (+ 1))), nan, nan, -6.041281637106263, -5.166091212454613, -5.987467280535841, -5.836928350103823, -5.83522802495976, -5.830069670107719, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219, -5.828351125511459, -5.828346485766219
((B ((S +) ((S +) (+ 1)))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.1416179603631, -6.124610422555604, -6.12291009741154, -6.1177517425595, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999, -6.1160331979632385, -6.116028558217999
((B (+ 1)) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -5.853935887911319, -5.719145314447439, -5.7174449893033765, -5.712286634451335, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835, -5.710568089855075, -5.710563450109835
((B ((S +) ((S +) (+ 1)))) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -7.037893389356204, -6.323939517157054, -6.530075530663768, -6.528375205519705, -6.523216850667664, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163, -6.521498306071403, -6.521493666326163
(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.736546421005091, -4.840383756101577, -4.882633820346733, -4.876700792492678, -4.87271745143579, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085, -4.868724527473653, -4.870721890399085
(B ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -5.918867977799046, -7.091675554708072, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S *) I)), nan, nan, -4.504554072559248, -5.2257207972391, -5.482237642273971, -5.470420485248852, -5.464487457394797, -5.460504116337908, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203, -5.456511192375771, -5.458508555301203
(B ((S +) I)), nan, nan, -4.974557701804984, -4.755717167993366, -4.840383756101577, -4.939792234186681, -5.059022349286632, -4.990500487092173, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469, -4.986507563130036, -4.988504926055469
