((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.269448765611533, -7.405359361754655
((B ((S +) (+ ((+ 1) 1)))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.269448765611533, -7.1176772893028755
((B ((S +) (+ 1))) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.674913873719698, -7.810824469862821
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.674913873719698, -7.1176772893028755
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.112243328476917, -5.3235386165562195, -5.795921449320556
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.112243328476917, -6.170836476943423, -6.558061501367453
((B (+ 1)) (* 0)), nan, nan, -6.112243328476917, -6.288619512599807, -6.42453010874293
((B ((S +) ((S +) (+ 1)))) (+ 1)), nan, nan, nan, -7.674913873719698, -7.405359361754655
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.377946494209923, -5.1911494285104745, -5.193811132065127
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.972481386101759, -6.39512223283641, -6.762427049978973
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.269448765611533, -6.71221218119471
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.269448765611533, -6.306747073086546
((B (+ 1)) ((S *) I)), nan, nan, -5.824561256025136, -5.149185229411442, -5.559532671256326
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.517708436585082, -5.970165781481272, -6.558061501367453
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.49373452150452, nan
((S B) I), nan, -4.60867331677565, -4.349798246917638, -5.3243382967267845, -5.5187938402772225
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.621932344602929, -4.906129059613346
(B (+ ((+ 1) 1))), nan, nan, -5.279334205541813, -4.8546771918892615, -4.054376848876763
((S B) ((S B) ((S B) (S *)))), nan, nan, nan, -7.49373452150452, nan
((S B) (S *)), nan, nan, -4.9916521330900325, -5.35366835800825, -5.806915604951536
((S B) (S +)), nan, nan, -4.9916521330900325, -5.621932344602929, -5.973969689614702
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.088269413396356, -7.273252673744963
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.39512223283641, -7.678717781853127
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) I))), nan, nan, nan, -7.674913873719698, -7.405359361754655
(((S B) I) (+ ((+ 1) 1))), nan, nan, -5.131414075465191, -5.883154404491643, -6.306747073086546
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.1074401603846304, -6.762427049978973
