((B (+ 1)) ((S +) ((S *) (+ 1)))), nan, nan, nan, -6.129130420424509, -5.26750223629318
((B (+ 1)) (* 0)), nan, nan, nan, -6.129130420424509, -5.672967344401345
((B (+ 1)) ((S *) I)), nan, nan, nan, -6.129130420424509, -5.26750223629318
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -5.723665312316345, -5.26750223629318
((B (+ 1)) ((S *) (+ 1))), nan, nan, nan, -6.129130420424509, -5.26750223629318
((B ((S +) (+ 1))) ((S *) (+ 1))), nan, nan, nan, -6.129130420424509, -5.26750223629318
((B ((S +) (+ 1))) ((S +) (+ 1))), nan, nan, nan, -6.129130420424509, -5.672967344401345
((+ 1) 1), nan, nan, -2.8913039122189006, -2.1352563885660425, -2.597192363173817
((B ((S +) (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -5.723665312316345, -5.960649416853125
((B ((S +) (+ 1))) ((S *) ((S +) I))), nan, nan, nan, -6.129130420424509, -5.672967344401345
(((S *) ((S +) I)) ((+ 1) 1)), nan, nan, nan, -3.639333785342317, -3.290339543733762
(+ ((+ 1) 1)), nan, nan, nan, -6.129130420424509, -4.7566766125271895
((B ((S +) (+ 1))) ((S +) ((S *) (+ 1)))), nan, nan, nan, -6.129130420424509, -5.960649416853125
1, -2.054900221125292, -1.9977688642703288, -2.0997731471992127, -2.7486174890008472, -2.4538845057114
0, -3.255628663166158, -2.447286131641299, -2.8309304776297397, -3.51579996651861, -3.201640756452504
+, -1.4920433695252955, -2.4792794765343955, -3.0505090299603466, -3.29100786492242, -3.5900289148839453
*, -1.3876110131566093, -2.619431957505741, -3.206675064249315, -3.524090892444811, -3.5867740914258963
S, -3.494228514921142, -1.556710451818752, -2.843444734898307, -3.139145455303736, -3.138501079555948
((S +) ((S +) I)), nan, nan, -4.1002642580558755, -4.114227399882244, -4.351211504419025
I, -1.537658455688355, -3.0867830940306415, -3.5782939726923084, -3.8081630253540406, -3.837832186288881
C, -4.015483179924165, -4.199593531781978, -4.125440845792974, -4.125440845792974, -4.1254408457929745
B, -2.349005364106537, -2.5331157159643496, -1.7426051482873428, -1.6541886986642027, -1.6535318875780403
((S *) ((S +) I)), nan, nan, -4.1002642580558755, -4.183220271369196, -4.420204375905977
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.723665312316345, -6.36611452496129
((B ((S +) I)) (+ 1)), nan, nan, nan, -6.129130420424509, -5.26750223629318
((B ((S +) I)) ((S +) ((S *) (+ 1)))), nan, nan, nan, -5.723665312316345, -5.672967344401345
((B ((S *) (+ 1))) ((S +) (+ 1))), nan, nan, nan, -6.129130420424509, -5.960649416853125
((S *) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.723665312316345, -5.26750223629318
((S *) (+ 1)), nan, nan, -3.7637920214346625, -4.183220271369196, -4.494312348059698
