((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.593652797172693, -7.494880215665084
((B ((S +) (+ ((+ 1) 1)))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.999117905280857, -7.158407979043872
((S +) (((S B) I) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -8.005705839431075
((B (+ ((+ 1) 1))) ((B ((S +) (+ ((+ 1) 1)))) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
((B ((S +) (+ 1))) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.41117094753924
((S *) (((S B) I) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -8.005705839431075
((S *) ((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.005705839431075
(B (((S B) (S *)) (+ 1))), nan, nan, nan, -7.448308183057849, nan
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (((S B) I) (+ ((+ 1) 1)))) (((S B) ((S B) (S *))) (+ ((+ 1) 1)))), nan, nan, nan, -7.999117905280857, -8.005705839431075
((B (+ ((+ 1) 1))) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -8.41117094753924
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -8.41117094753924
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.999117905280857, -8.005705839431075
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.999117905280857, -7.718023766979295
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.577662356391932, -5.984214884738592, -6.5393687706376475
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, -8.41117094753924
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.983127464500098, -6.612823544160967, -7.312558658871129
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.41117094753924
((B (+ 1)) (* 0)), nan, nan, -6.577662356391932, -6.495040508504583, -7.158407979043872
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.577662356391932, -6.294369813042432, -6.801733035105139
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -7.718023766979295
((B (+ ((+ 1) 1))) ((B ((S +) ((S +) (+ 1)))) ((S +) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (((S B) I) (+ ((+ 1) 1)))) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -7.312558658871129
((B (((S B) I) (+ ((+ 1) 1)))) ((S +) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -7.312558658871129
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.784047353117523, -5.9078631421107, -6.647812055520076
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.378582245009357, -6.467478930046123, -7.158637679286066
((B (+ ((+ 1) 1))) ((S *) (((S B) ((S B) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.41117094753924
((S *) (((S B) ((S B) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.999117905280857, -7.158407979043872
((B ((S +) ((S +) (+ 1)))) ((S +) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, -7.593652797172693, -7.312558658871129
((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.005705839431075
((B (+ ((+ 1) 1))) ((B (((S B) I) (+ ((+ 1) 1)))) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.005705839431075
((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.999117905280857, -7.718023766979295
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) I))))), nan, nan, nan, nan, -8.005705839431075
((B (+ ((+ 1) 1))) ((B (((S B) I) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.005705839431075
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.999117905280857, -7.158407979043872
((B (+ 1)) ((S *) I)), nan, nan, -6.066836732625942, -5.747826106674363, -6.5393687706376475
((B ((S +) ((S +) (+ 1)))) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -8.41117094753924
(((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.999117905280857, -7.494880215665084
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.577662356391932, -6.207358436052803, -7.024876586419349
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.853773291166013, -8.257249967954177
((B (((S B) I) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.593652797172693, -7.312558658871129
((S B) I), nan, -5.004270862832736, -4.671909224361349, -5.647482468592041, -6.114007991621628
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.551188198171968, -5.166207514595861
(B (+ ((+ 1) 1))), nan, nan, -6.0909001725575775, -4.858041017612023, -4.082862698058539
((S +) ((B (((S B) I) (+ ((+ 1) 1)))) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (+ ((+ 1) 1))) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.005705839431075
((S B) ((S B) ((S B) (S *)))), nan, nan, -6.784047353117523, -7.160626110606068, -7.564102787394232
((S B) (S *)), nan, -4.598805754724571, -4.258318708809267, -5.050412910259479, -5.549199766851967
((S B) (S +)), nan, nan, -5.531284384622155, -6.149025198927588, -6.647812055520076
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.41117094753924
(((S B) ((S B) ((S B) (S *)))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.999117905280857, -8.41117094753924
(((S B) (S *)) ((B (+ 1)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -6.983127464500098, -6.207358436052803, -7.312558658871129
((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.593652797172693, -7.312558658871129
((B (+ 1)) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (+ 1)) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.999117905280857, nan
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
(((S B) ((S B) I)) (+ ((+ 1) 1))), nan, nan, -6.983127464500098, -6.746354936785489, -7.158407979043872
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.448308183057849, -7.564102787394232
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.999117905280857, -7.494880215665084
(((S B) I) (+ ((+ 1) 1))), nan, nan, -5.479050067723823, -5.919676363601021, -6.619411478311184
((S +) ((B (((S B) I) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I))))), nan, nan, nan, nan, -8.005705839431075
((S +) (((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.41117094753924
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.593652797172693, -7.312558658871129
((S +) ((B ((S *) ((S +) I))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -8.005705839431075
((S +) ((B ((S +) (+ ((+ 1) 1)))) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.41117094753924
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.999117905280857, -7.494880215665084
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -8.005705839431075
((B (((S B) I) (+ ((+ 1) 1)))) ((S +) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.999117905280857, -7.158407979043872
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.160626110606068, nan
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.853773291166013, -6.311339818898864
((B (+ ((+ 1) 1))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, -8.41117094753924
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.593652797172693, -7.158407979043872
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, -7.593652797172693, -6.465260798483927
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -7.494880215665084
((B ((S +) (+ 1))) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, -8.41117094753924
((S +) ((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.41117094753924
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -8.41117094753924
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.596833103380207, -5.747826106674363, -6.331729405859404
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.853773291166013, -7.851784859846012
((B (+ ((+ 1) 1))) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -8.005705839431075
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.41117094753924
((B ((S +) I)) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.593652797172693, -7.718023766979295
((S *) ((B (+ ((+ 1) 1))) (((S B) (S +)) ((S +) (+ 1))))), nan, nan, nan, nan, -8.41117094753924
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.999117905280857, -7.312558658871129
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.999117905280857, -7.312558658871129
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.593652797172693, -7.312558658871129
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, -6.577662356391932, -6.389679992846757, -6.907093550762966
(((S B) (S *)) (+ 1)), nan, nan, -6.066836732625942, -5.64774264811738, -6.396267926996975
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, -8.41117094753924
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, -8.41117094753924
((S +) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, -6.983127464500098, -6.053207756225544, -6.907093550762966
((+ 1) 1), nan, -3.030189836810726, -3.044978154479732, -3.4337285893046103, -3.3283872719912715
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.593652797172693, -7.718023766979295
((B (+ 1)) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -8.41117094753924
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.593652797172693, -8.005705839431075
((S +) (((S B) (B (+ 1))) ((S +) ((S +) I)))), nan, nan, nan, nan, -8.41117094753924
((S *) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.999117905280857, -7.718023766979295
(((S B) (S *)) ((S +) I)), nan, nan, -6.289980283940152, -6.746354936785489, -7.494880215665084
((S +) (((S B) (S *)) ((S +) ((S +) I)))), nan, nan, nan, -7.593652797172693, -7.158407979043872
((S +) ((S +) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.999117905280857, -7.718023766979295
(((S B) (S +)) ((S +) I)), nan, nan, -6.577662356391932, -6.495040508504583, -6.907093550762966
((S *) ((S +) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, -8.005705839431075
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.853773291166013, nan
((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) I))))), nan, nan, nan, nan, -8.41117094753924
