(((CCS *) I) *), nan, nan, -4.459603611373354, -4.190926095235716, -4.040234599215071, -4.0404238378561095, -4.040593014385942, -4.040593014385942, -4.040593014385942, -4.040593014385942
(((CCS *) I) +), nan, nan, -4.1719215389215725, -4.036775415408457, -3.9348740835572453, -3.935063322198283, -3.9352324987281153, -3.9352324987281153, -3.9352324987281153, -3.9352324987281153
((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))))), nan, nan, nan, nan, -5.086478902365865, -5.0866681410069035, -5.1185860158513155, -5.1185860158513155, -5.1185860158513155, -5.1185860158513155
((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -4.606862503211176, -5.086478902365865, -5.374350213458683, -5.811733196411261, -5.811733196411261, -5.811733196411261, -5.811733196411261
((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1))))), nan, nan, nan, -5.523153235085331, -4.393331721805921, -4.393520960446958, -5.1185860158513155, -5.1185860158513155, -5.1185860158513155, -5.1185860158513155
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -5.1185860158513155, -5.1185860158513155, -5.1185860158513155, -5.1185860158513155
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1))))), nan, nan, nan, -5.117688126977167, -5.086478902365865, -4.681203032898739, -4.713120907743151, -4.713120907743151, -4.713120907743151, -4.713120907743151
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, -4.131099544401318, -4.136858873965441, -4.393331721805921, -4.393520960446958, -4.42543883529137, -4.42543883529137, -4.42543883529137, -4.42543883529137
((+ 1) 1), nan, -4.120430247867211, -3.571483756465895, -4.270390266589963, -4.5268631144304425, -4.527052353071481, -4.558970227915893, -4.558970227915893, -4.558970227915893, -4.558970227915893
(+ ((+ 1) 1)), nan, nan, -3.948777987607363, -3.6260332501994497, -3.4442511671087743, -3.4852624002700674, -3.524652289953181, -3.524652289953181, -3.524652289953181, -3.524652289953181
