(B (((S B) (S *)) (+ 1))), nan, nan, nan, -7.0609744944456105, -6.967828832527457
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.643143167043506, -6.742375811364584
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.322701864124354, -5.56370162536367, -5.761546558352859
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.840988100032694
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.728166972232518, -5.938395074805081, -6.588225131537326
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.43552299192453
((B (+ 1)) (* 0)), nan, nan, -6.322701864124354, -6.139065770267233, -6.4546937389128045
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.322701864124354, -5.938395074805081, -6.049228630804639
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.643143167043506, -6.924697368158539
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.549348045989766, -5.594637425652183, -6.1568986163111274
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.143882937881601, -6.55014887067962, -7.660976013087402
((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.643143167043506, nan
((B (+ 1)) ((S *) I)), nan, nan, -6.035019791672573, -5.3405580740494605, -5.700921936536424
((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((S +) I)))), nan, nan, nan, nan, -7.840988100032694
(((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.237678058935342, -6.924697368158539
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.322701864124354, -5.938395074805081, -6.231550187598594
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.0609744944456105, -7.660976013087402
((S B) I), nan, -4.769315253670502, -4.437209917233593, -5.342532895723109, -5.55412125758057
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.115064345390297, -4.547460703877028
(B (+ ((+ 1) 1))), nan, nan, -5.8562008654298205, -5.269215025217556, -4.6405511269430395
((S B) ((S B) ((S B) (S *)))), nan, nan, -6.549348045989766, nan, nan
((S B) (S *)), nan, -4.3638501455623375, -4.023619401681511, -4.693850880313994, -4.986827363660873
((S B) (S +)), nan, nan, -5.296585077494398, -5.76169151031535, -6.0515381006533016
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.840988100032694
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -6.728166972232518, -5.938395074805081, -6.588225131537326
((B (+ 1)) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.840988100032694
(((S B) ((S B) I)) (+ ((+ 1) 1))), nan, nan, -6.728166972232518, -6.2568488059236165, -6.588225131537326
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.0609744944456105, -6.967828832527457
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.643143167043506, -6.924697368158539
(((S B) I) (+ ((+ 1) 1))), nan, nan, -5.224089575456245, -5.628240146501242, -5.969185923131103
((S +) (((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.840988100032694
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.237678058935342, -6.231550187598594
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.367827313885665, -6.562363724419293
(B ((B (+ 1)) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.367827313885665, -6.744685281213247
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.643143167043506, -7.147840919472749
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.0609744944456105, -7.660976013087402
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.857001690119675, -5.789173836185811
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.643143167043506, -6.4546937389128045
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.643143167043506, -5.969185923131103
((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.840988100032694
((B (+ 1)) ((B ((S +) (+ 1))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, -7.840988100032694
((S +) ((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.840988100032694
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.47540400373715, -5.628240146501242, -6.049228630804639
