(SSS (BCB *)), -3.055765608204799, -3.0767421496368277, -3.062830371964524, -3.078964487313771, -3.063804109983231, -3.0786151984618426, -3.063440389205643, -3.0762428953974124, -3.064138848535795, -3.077034484951357
((((BCB +) *) ((+ 1) 1)) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -5.773911385455442
((((BCB +) *) ((+ 1) 1)) ((+ 1) 1)), nan, nan, nan, nan, nan, nan, nan, -5.761820240647563, nan, nan
((((BCB +) *) 2) ((+ 4) 1)), -5.750890799063356, nan, -5.775841387817856, nan, -5.775492098965927, nan, -5.761820240647563, nan, -5.773911385455442
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, nan, -5.987685383878134, -5.9633925229843205, -5.987336095026204, -5.981211121289922, -6.011871244881697, -5.981909580620075, -5.310626706458451
((+ 1) 1), -5.620714965666335, -4.84980948585273, -4.816849513209732, -4.889073095210024, -5.270245342424375, -4.601041733906314, -4.882598832621812, -4.402433332447597, -4.883297291951965, -4.617479525898506
((+ 1) 2), -5.94842177452084, nan, -5.987685383878134, nan, -5.987336095026204, nan, -6.011871244881697, nan, -6.003773887018396
((+ 1) 4), -5.620714965666335, -5.032131042646684, -4.04365962497625, -5.071394652003978, -3.8233263594880493, -4.734573126530836, -3.9663081007476575, -5.318724064321752, -3.9670065600778095, -5.087483155144241
((((BCB +) *) 3) ((+ 4) 1)), -5.750890799063356, nan, -5.775841387817856, nan, -5.775492098965927, nan, -5.761820240647563, nan, -5.773911385455442
((((BCB +) *) 0) ((+ 4) 1)), -5.750890799063356, nan, -5.775841387817856, nan, -5.775492098965927, nan, -5.761820240647563, nan, -5.773911385455442
((((BCB +) *) ((+ 1) 4)) ((+ 1) 1)), -5.750890799063356, -5.713722159226785, -5.775841387817856, nan, -5.775492098965927, nan, -5.761820240647563, nan, -5.773911385455442
((((BCB +) *) ((+ 1) 4)) ((+ 1) 4)), nan, nan, -5.713722159226785, nan, -5.726391937008684, -5.775492098965927, -5.726028216231096, nan, -5.726726675561247, nan
(BCB +), -3.055765608204799, -3.0767421496368277, -3.062830371964524, -3.078964487313771, -3.063804109983231, -3.0786151984618426, -3.063440389205643, -3.0762428953974124, -3.064138848535795, -3.077034484951357
