(((BS +) *) ((+ 1) ((+ 1) 1))), nan, nan, nan, -4.754070401801364, -5.125130334767516, nan, nan, nan, nan, nan
(((CS (BS +)) (+ 1)) ((BS +) ((BS +) +))), nan, nan, nan, -4.3486052936932005, -3.8723673662721487, -4.0197300323980745, -3.9731773769914125, -3.852224588795789, -3.8521826499799996, -3.846241077611041
((((BS +) ((BS +) +)) ((+ 1) 1)) ((+ 1) 1)), nan, nan, nan, nan, -5.382465250830005, -4.184691628329548, -4.267828118759287, -4.272608797667345, -4.256820285968131, -4.1592409580471115
((BB (+ 1)) ((CB +) (* 0))), nan, nan, nan, nan, nan, -6.669598278117548, -6.784768257034463, -6.896747026519211, -6.948456152755868, nan
(((CS (BS +)) (+ 1)) ((BS +) ((BS +) ((BS +) +)))), nan, nan, nan, nan, -4.719665226659351, -4.425195140506238, -4.3786424850995775, -4.257689696903952, -4.257647758088163, -4.251706185719205
(((CS (BS +)) (+ 1)) ((BS +) +)), nan, nan, nan, -4.754070401801364, -4.208839602893361, -4.425195140506238, -4.666324557551357, -4.950836877463898, -4.950794938648109, -4.94485336627915
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, nan, -3.4532982141196364, -3.2423990873337347, -4.1438696338092935, -4.347870826432823, -4.421028802785618, -4.432710952431796, -4.484663358481739
((+ 1) 1), nan, nan, -2.7711930799838536, -3.2591421996786782, -3.6332653960207466, -4.184691628329548, -4.267828118759287, -4.205917423168672, -4.164446965837116, -4.1318419838589975
((((CS (BS +)) (+ 1)) ((BS +) ((BS +) +))) 1), nan, nan, nan, nan, -5.382465250830005, -3.9615480770153386, -3.942405718324659, -3.9263325609495108, -3.906617856535017, -4.005090278219853
(((CS (BS +)) (+ 1)) ((BB (+ 1)) ((BS +) ((BS +) +)))), nan, nan, nan, nan, -5.125130334767516, -4.425195140506238, -4.3786424850995775, -4.257689696903952, -4.257647758088163, -4.251706185719205
((((CS (BS +)) (+ 1)) ((BS +) +)) 1), nan, nan, nan, nan, -5.382465250830005, -3.8970095558777675, -3.8123525900764608, -3.833242137883499, -3.8621660939641824, -3.830736891075076
((CB +) (* 0)), nan, nan, -5.4051353089323415, -5.754242617656221, -6.056952008672547, -5.976451097557604, -6.091621076474519, -6.203599845959267, -6.255308972195922, -6.245883075744354
(((BS +) ((BS +) +)) ((+ 1) 1)), nan, nan, nan, -4.3486052936932005, -4.208839602893361, -4.425195140506238, -4.666324557551357, -4.545371769355733, -4.545329830539944, -4.539388258170986
((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, nan, nan, -6.07561243138995, -3.866237897211014, -3.915006744136544, -3.855714993735558, -3.884145000682958, -3.958570262584961
((+ 1) ((+ 1) 1)), nan, nan, -3.8698053686519636, -3.3197668214951137, -3.367562230287741, -4.227251242748344, -4.230087790776439, -4.238707245991663, -4.256820285968131, -4.21639937188706
1, -2.6390573296152584, -2.1989108946470894, -2.9526033554942455, -3.5103653430074937, -3.9138409468929294, -4.1077154838955074, -3.9062810828863634, -3.9398385461706598, -3.929707794455201, -3.901544974298736
0, -2.6390573296152584, -3.352859256456028, -3.8675287206166464, -4.439201409789696, -4.530923823238535, -4.595144688083812, -4.514109306578863, -4.528615026105572, -4.512933585878697, -4.425595291457301
((BB (+ 1)) ((BB (+ 1)) ((BS +) ((BS +) +)))), nan, nan, nan, nan, -6.5677776324385375, -6.669598278117548, -6.784768257034463, -7.184429098970992, -7.2361382252076485, -7.226712328756079
((BS +) ((BS +) ((BS +) ((BS +) +)))), nan, nan, nan, nan, -6.973242740546703, -6.264133170009384, -6.561624705720254, -6.491281918411047, -6.725312601441658, -6.715886704990089
((BS +) ((BS +) +)), nan, nan, -5.4051353089323415, -4.367948256536332, -4.776018163210483, -5.347842438135229, -5.398473895914572, -5.510452665399321, -5.626700312773549, -5.760375259962653
+, -2.6390573296152584, -2.6684896884813636, -3.1359729361995705, -3.9902723470729993, -4.27421829158666, -4.449287175066501, -4.513303036975792, -4.648606383505935, -4.672844402127431, -4.69462848279105
((BB (+ 1)) ((BB (+ 1)) *)), nan, nan, nan, nan, nan, -7.362745458677494, -6.561624705720254, -6.491281918411047, -6.542991044647704, -6.715886704990089
((BS +) ((BS +) *)), nan, nan, nan, -6.447389798216166, -5.720479772051335, -6.109982490182126, -6.379303148926299, -6.491281918411047, -6.725312601441658, -6.245883075744354
*, -2.6390573296152584, -3.0412731032890123, -3.5073210932753374, -4.178245628832148, -4.4996310674108955, -4.694102178753822, -4.777414505775392, -4.821048589169025, -4.84019978772897, -4.867775921179764
I, -2.6390573296152584, -3.676195154346582, -4.52083217721829, -4.887108196470729, -5.073451331030373, -5.183250999822519, -5.192550538194707, -5.200994740645391, -5.205142379312548, -5.205902616846868
((BS *) ((BS +) *)), nan, nan, nan, -6.447389798216166, -6.056952008672547, -5.976451097557604, -5.9738380408181335, -6.085816810302883, -6.1375259365395385, -6.379414468368876
((BS +) ((BS *) *)), nan, nan, nan, -6.041924690108003, -6.056952008672547, -5.976451097557604, -6.091621076474519, -6.203599845959267, -6.255308972195922, -6.245883075744354
((BB (+ 1)) ((BB (+ 1)) ((BB (+ 1)) ((BB (+ 1)) ((BB (+ 1)) ((BB (+ 1)) ((BS *) ((BS +) +)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -6.379414468368876
