1, -3.784189633918261, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647
0, -3.784189633918261, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594
+, -3.784189633918261, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594
*, -3.784189633918261, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647, -1.36109256914594, -4.456670177669647
S, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
I, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
C, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
B, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CSC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CSB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CSS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CBB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CBC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CBS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CCS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CCC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
CCB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
SBS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
SBB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
SBC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
SCC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
SCB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
SCS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
BCB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
BCC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
BCS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
BBS, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
BBC, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
BBB, -3.784189633918261, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647, -4.456670177669647
