(B ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.945632112093053, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.444273559515693, -8.053307547880623
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.27711049672798, -7.620296651375093, -7.627407875893806, -7.676948830506555, -7.693118967983311, -7.751126378955748, -7.765625475428841
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S *) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.444273559515693, -8.458772655988787
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.3700960110665, -7.693118967983311, -7.751126378955748, -8.053307547880623
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((S *) ((S +) ((S +) (+ 1)))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.444273559515693, -7.765625475428841
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.980548784343944, -6.764755810399528, -6.690794984778025, -6.890816135608088, -7.0606808634396705, -7.0677920879583835, -7.117333042571133, -6.999971787423367, -7.191510591020325, -7.2060096874934185
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.27711049672798, -7.907978723826874, -7.915089948345587, -7.964630902958335, -7.980801040435092, -8.03880845140753, -7.765625475428841
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, -8.151050171519419, -6.808578020434409, -7.024347528232611, -7.2148315432669285, -7.221942767785642, -7.117333042571133, -7.469975416669102, -7.527982827641538, -7.5424819241146315
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((S *) ((S +) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.320555056453752, -6.98380164994661, -7.287653859875147, -7.345661270847583, -7.3601603673206775
