((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1))), nan, nan, -3.8794998137225862, -4.617098756853365, -4.617098756853365, -4.59511985013459, -4.617098756853365, -4.617098756853365, -4.59511985013459, -4.617098756853365
((+ 1) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) 1)))), nan, nan, nan, -4.617098756853365, -4.617098756853365, -4.189654742026425, -4.617098756853365, -4.617098756853365, -4.189654742026425, -4.617098756853365
((+ 1) ((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) 1))))), nan, nan, -4.572646994282531, -4.617098756853365, -4.617098756853365, -4.59511985013459, -4.617098756853365, -4.617098756853365, -4.59511985013459, -4.617098756853365
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, -4.167181886174366, -4.211633648745201, -3.92395157629342, -4.189654742026425, -4.211633648745201, -3.92395157629342, -4.189654742026425, -4.211633648745201
((+ 1) 1), nan, -2.5112239581053735, -3.6563562624083765, -3.7008080249792106, -3.70080802497921, -3.6788291182604347, -3.7008080249792106, -3.70080802497921, -3.6788291182604347, -3.7008080249792106
(+ ((+ 1) 1)), nan, -2.8678989020441055, -3.050220458838061, -2.867898902044107, -2.754570216737103, -2.9856819377004893, -2.867898902044107, -2.754570216737103, -2.9856819377004893, -2.867898902044107
((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) 1)))), nan, nan, -3.8794998137225862, -3.518486468185256, -3.5184864681852557, -3.6788291182604347, -3.518486468185256, -3.5184864681852557, -3.6788291182604347, -3.518486468185256
((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))), nan, nan, -4.572646994282531, -4.617098756853365, -4.617098756853365, nan, -4.617098756853365, -4.617098756853365, nan, -4.617098756853365
((+ 1) ((+ 1) 1)), nan, -3.427514689979528, -2.9632090818484307, -3.1130213600770915, -3.113021360077091, -2.9856819377004893, -3.1130213600770915, -3.113021360077091, -2.9856819377004893, -3.1130213600770915
1, -3.0, -2.4657718012279646, -3.359110718015531, -3.2607554924990887, -3.749170053186239, -3.240917928453774, -3.2607554924990887, -3.749170053186239, -3.240917928453774, -3.2607554924990887
0, -3.0, -3.3175377414905602, -4.26122557304408, -4.293587313524458, -4.293587313524458, -4.277635146882919, -4.293587313524458, -4.293587313524458, -4.277635146882919, -4.293587313524458
+, -3.0, -1.9651271783846442, -2.0032711263005765, -2.003271126300577, -2.06450968131421, -1.9772130846823368, -2.003271126300577, -2.06450968131421, -1.9772130846823368, -2.003271126300577
*, -3.0, -2.3572153436171948, -2.303302622955274, -2.303302622955274, -2.2261696335030754, -2.3395912606035405, -2.303302622955274, -2.2261696335030754, -2.3395912606035405, -2.303302622955274
(* ((+ 1) ((+ 1) 1))), nan, nan, -3.5610460826040518, -3.7151967624313103, -3.6018680771243066, -3.6788291182604347, -3.7151967624313103, -3.6018680771243066, -3.6788291182604347, -3.7151967624313103
(+ ((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) 1))))), nan, nan, nan, -4.120661870539474, nan, nan, -4.120661870539474, nan, nan, -4.120661870539474
(+ ((+ 1) ((+ 1) 1))), nan, nan, -3.966511190712216, nan, nan, -4.084294226368599, nan, nan, -4.084294226368599, nan
(+ 1), nan, -1.7692866133759964, -2.020601041656903, -2.0412203288596387, -1.9924301646902063, -2.0048526846887635, -2.0412203288596387, -1.9924301646902063, -2.0048526846887635, -2.0412203288596387
((+ 1) ((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1)))), nan, nan, -4.572646994282531, -4.617098756853365, -4.617098756853365, -4.59511985013459, -4.617098756853365, -4.617098756853365, -4.59511985013459, -4.617098756853365
((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ ((+ 1) 1)) ((+ 1) ((+ 1) 1))))), nan, nan, nan, nan, -4.617098756853365, nan, nan, -4.617098756853365, nan, nan
((+ ((+ 1) 1)) ((+ 1) ((+ 1) 1))), nan, nan, -3.8794998137225862, -3.9239515762934203, -3.92395157629342, -3.9019726695746444, -3.9239515762934203, -3.92395157629342, -3.9019726695746444, -3.9239515762934203
