((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.531075808989274, -4.911223868293491, -5.112791095264306
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.531075808989274, -5.805041744315589, -5.911298791482078
((B (+ 1)) (* 0)), nan, nan, -6.1256107008811105, -5.922824779971973, -6.029081827138461
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.355311652741478, -5.838878358817962, -5.979201150320065
((B (+ 1)) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.903654032983698, -7.415376188258352
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -7.309119141091862, -5.805938275824252
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.309119141091862, -5.710628096019927
((B (+ 1)) ((S *) I)), nan, nan, -5.432463520321165, -5.006534048097817, -4.973029152889148
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.531075808989274, -5.699681228657762, -5.911298791482078
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.686176219205165, -6.538816938255487
((S B) I), nan, -4.550568461969619, -4.215245489245208, -5.06219489520337, -5.118083248071932
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -4.740266070149852, -4.3987507747592165
(B (+ ((+ 1) 1))), nan, nan, -5.256699364073369, -5.482203414879229, -4.428603737908897
((S B) (S *)), nan, nan, -5.10254868424611, -5.838878358817962, -5.979201150320065
((S B) (S +)), nan, nan, -5.256699364073369, -5.7053469661934395, -6.315673386941278
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -5.838878358817962, -6.1333518301473235
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.309119141091862, -6.499085456384197
(((S B) I) (+ ((+ 1) 1))), nan, nan, -5.0269984122130005, -5.805041744315589, -6.162613219762984
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -6.903654032983698, -5.710628096019927
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -5.386893235074905, -5.622526206381332
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.309119141091862, -6.722229007698407
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.686176219205165, -6.826499010707268
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.7053469661934395, -5.091897955319162
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.903654032983698, -6.499085456384197
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.309119141091862, -5.623616719030298
((B (+ 1)) ((S *) (+ 1))), nan, nan, -5.432463520321165, -4.911223868293491, -5.112791095264306
((S +) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.309119141091862, nan
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.432463520321165, -5.805041744315589, -5.805938275824252
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.686176219205165, -6.826499010707268
((S B) (B ((S *) (+ 1)))), nan, nan, -5.949846544633314, nan, nan
((B ((S +) (+ 1))) ((S *) (+ 1))), nan, nan, -6.531075808989274, -5.805041744315589, -6.029081827138461
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.309119141091862, -6.316763899590243
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.903654032983698, -6.316763899590243
((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.903654032983698, -6.722229007698407
((+ 1) 1), nan, -2.7100188285721325, -2.3544931485302016, -2.608638775299446, -2.8963087013236724
((B (+ 1)) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.309119141091862, -7.415376188258352
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.309119141091862, -7.009911080150188
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.309119141091862, -5.710628096019927
(((S B) (S *)) ((S +) I)), nan, nan, -6.531075808989274, -6.056356172596494, -6.162613219762984
(((S B) (S +)) ((S +) I)), nan, nan, -6.1256107008811105, -5.805041744315589, -6.029081827138461
(B ((B (+ 1)) ((S *) I))), nan, nan, -5.949846544633314, -6.398494146753385, -6.826499010707268
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.309119141091862, -6.722229007698407
((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.903654032983698, -5.710628096019927
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.309119141091862, -6.316763899590243
((S *) (+ ((+ 1) 1))), nan, nan, -5.61478507711512, -5.437316964190271, -5.805938275824252
((S +) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.309119141091862, -7.415376188258352
((S +) (+ ((+ 1) 1))), nan, nan, -5.432463520321165, -6.2105068524237526, -6.722229007698407
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.903654032983698, -6.316763899590243
((S B) (B ((S *) I))), nan, nan, -6.355311652741478, nan, nan
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, -5.949846544633314, -5.386893235074905, -4.629274433371049
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.1256107008811105, -6.056356172596494, -5.911298791482078
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -6.903654032983698, -7.009911080150188
(((S B) I) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.1256107008811105, -5.699681228657762, -5.911298791482078
(+ ((+ 1) 1)), nan, -3.9039412970445673, -3.7902357850640738, -4.744169783630325, -5.112791095264306
