((B ((S +) (+ 1))) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.798104698757048, nan
((B ((S +) (+ 1))) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.032044350681888
((S *) ((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.032044350681888
(B (((S B) (S *)) (+ 1))), nan, nan, nan, -6.921561270273383, -7.45238781186302
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.032044350681888
((B (+ 1)) ((B (+ ((+ 1) 1))) (((S B) ((S B) (S *))) ((S +) (+ 1))))), nan, nan, nan, nan, -8.032044350681888
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.798104698757048, -8.032044350681888
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.798104698757048, -7.626579242573724
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.411886052896481, -5.783201678214783, -6.086134201626575
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.032044350681888
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.8173511610046456, -6.188666786322948, -6.779281382186521
((B (+ 1)) (* 0)), nan, nan, -6.411886052896481, -6.2940273019807735, -6.645749989561998
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.411886052896481, -6.093356606518623, -6.422606438247788
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.798104698757048, -7.338897170121943
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.629298929501706, -5.7429062739317365, -5.7784113782913495
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.223833821393542, -6.698417718959173, -7.857852919971185
((S *) (((S B) ((S B) I)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -8.032044350681888
((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.798104698757048, -8.032044350681888
((S +) (((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -7.798104698757048, -7.626579242573724
((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.798104698757048, -6.93343206201378
((B (+ 1)) ((S *) I)), nan, nan, -5.9010604291304904, -5.355757663387844, -5.891978187185618
(((S B) ((S B) (S *))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.3926395906488835, -7.115753618807734
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.411886052896481, -5.783201678214783, -6.160242173780298
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.209243342725164, nan
((S B) I), nan, -4.835525563690074, -4.5147660680106, -5.438045226171112, -5.745951385608827
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.312123357839282, -4.766810466612869
(B (+ ((+ 1) 1))), nan, nan, -5.936151748941761, -4.724336692937164, -4.288320223489815
(B (* ((+ 1) 1))), nan, nan, nan, -7.614708450833328, nan
((S B) ((S B) ((S B) (S *)))), nan, nan, -6.629298929501706, nan, nan
((S B) (S *)), nan, -4.430060455581909, -4.1035702851934515, -4.842119728593548, -5.218795590355926
((S B) (S +)), nan, nan, -5.376535961006338, -6.005270538399228, -6.353775523194911
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.626579242573724
((B ((S +) (+ 1))) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, nan, -8.032044350681888
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -6.8173511610046456, -5.926302521855457, -6.527966953905614
((B (+ 1)) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.032044350681888
(((S B) ((S B) I)) (+ ((+ 1) 1))), nan, nan, -6.8173511610046456, -6.411810337637157, -6.645749989561998
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.921561270273383, -7.1647057394112394
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.798104698757048, -7.338897170121943
