((B ((S +) (+ 1))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, -7.608276469477163, -7.1319028024371125, -7.587897471073181, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -8.230515091105222, -7.028281683137759, -6.930257447040525, -7.086985900072816, -7.261373874172623, -7.275238977196576, -7.27882402853842, -7.280611872947185, -7.2841784323592185, -7.2847716383152505
((B (+ 1)) ((S +) ((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.359986162840732, -7.45756053399053, -7.461145585332374, -7.46293342974114, -7.466499989153173, -7.977918818875194
((B ((S +) (+ 1))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, nan, -8.013741577585328, -8.230515091105222, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) I)))))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -5.996330845463016, -5.81891549377516, -5.401927967219697, -5.1855380242462115, -4.956176421018515, -4.857992650188776, -4.861778127261103, -4.782763359934752, -4.7564655428216165, -4.758620476053314, -4.743338730889406, -4.727590635893131
(B (((S B) I) ((S +) (+ 1)))), nan, nan, -6.578761900321732, -7.094943134131126, -7.833818514317425, -8.040985296834956, -7.697843648222326, -7.728765143258296, -8.153829516193104, -8.175964131933629, -8.183960741596907, -8.190452747306763, -8.19260768053846, -8.193326276720995, -8.193326538692856
(((S B) I) ((S +) I)), nan, nan, -6.072124137896216, -6.785829601391334, -7.0974508457111725, -7.1319028024371125, -7.028281683137759, -7.217939519492305, -7.423458136694029, -7.666838982280787, -7.68070408530474, -7.6842891366465835, -7.68607698105535, -7.689643540467384, -7.690236746423414
((B (+ 1)) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.013741577585328, -6.977752122609854, -7.3647539197589715, -7.217939519492305, -7.241136579900075, -7.261373874172623, -7.275238977196576, -7.27882402853842, -7.280611872947185, -7.2841784323592185, -7.2847716383152505
((B (+ 1)) ((S +) ((S *) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -8.230515091105222, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, -8.281044651633126, -7.217939519492305, -7.241136579900075, -7.261373874172623, -7.275238977196576, -7.27882402853842, -7.126461193119927, -7.2841784323592185, -7.2847716383152505
((S +) ((B (+ 1)) (((S B) I) ((S +) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.013741577585328, -7.537367910545276, -7.3647539197589715, -7.4002610762862595, -7.423458136694029, -7.443695430966577, -7.45756053399053, -7.461145585332374, -7.46293342974114, -7.466499989153173, -7.467093195109204
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) ((B (+ 1)) (((S B) I) ((S +) (+ ((+ 1) 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.377436317206529, -7.46293342974114, -7.2841784323592185, -7.467093195109204
((B (+ 1)) ((S +) ((S +) ((S *) (((S B) I) ((S +) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, -8.316551808160416, -7.934283760460019, -7.666838982280787, -7.68070408530474, -7.6842891366465835, -7.68607698105535, -7.689643540467384, -7.690236746423414
((S +) ((S *) ((S +) ((B (+ 1)) (((S B) I) ((S +) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, -8.316551808160416, -7.086985900072816, -6.8559087660644575, -7.121088297369317, -6.991141956086638, -7.46293342974114, -7.466499989153173, -7.467093195109204
((B (+ 1)) ((S +) ((S +) ((B (+ ((+ 1) 1))) ((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.339748868568185, -7.9545210547325675, -8.373851265864685, -8.377436317206529, -8.379224161615296, -8.38279072102733, -8.38338392698336
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -8.013741577585328, -6.844220729985331, -7.182432362965017, -7.217939519492305, -7.241136579900075, -7.261373874172623, -7.275238977196576, -7.27882402853842, -7.280611872947185, -7.2841784323592185, -7.2847716383152505
((B ((S +) (+ 1))) ((B ((S *) (+ ((+ 1) 1)))) (+ 1))), nan, nan, nan, nan, -8.013741577585328, -7.825049982997058, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((B (+ 1)) ((B (((S B) I) ((S +) (+ 1)))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -8.316551808160416, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((B (+ 1)) ((B (+ 1)) ((S +) ((B (((S B) (S *)) (+ ((+ 1) 1)))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.359986162840732, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((S +) ((B (((S B) (S *)) (+ ((+ 1) 1)))) ((S +) (+ 1)))), nan, nan, nan, nan, -8.013741577585328, -7.825049982997058, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -8.377436317206529, -8.379224161615296, -8.38279072102733, -8.38338392698336
((S +) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) I)))))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -7.623404627600469, -7.646601688008238, -7.666838982280787, -7.68070408530474, -7.6842891366465835, -7.68607698105535, -7.689643540467384, -7.690236746423414
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((B (+ 1)) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -8.230515091105222, -8.281044651633126, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ 1))))), nan, nan, nan, nan, nan, -8.230515091105222, -8.281044651633126, -8.316551808160416, -8.339748868568185, -8.359986162840732, nan, nan, nan, nan, nan
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) (((S B) (S *)) (+ 1))))), nan, nan, nan, nan, nan, -8.230515091105222, -8.281044651633126, -7.91108670005225, -8.339748868568185, -8.359986162840732, -8.373851265864685, -8.377436317206529, -8.379224161615296, -8.38279072102733, -8.38338392698336
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.339748868568185, -7.9545210547325675, -7.68070408530474, -7.6842891366465835, -7.68607698105535, -7.689643540467384, -7.690236746423414
((B ((S +) (+ 1))) ((S +) ((S +) (((S B) (S *)) ((S +) I))))), nan, nan, nan, nan, -8.013741577585328, -7.537367910545276, -7.587897471073181, -7.623404627600469, -7.646601688008238, -7.666838982280787, -7.68070408530474, -7.6842891366465835, -7.68607698105535, -7.689643540467384, -7.690236746423414
((S +) ((B ((S +) (+ 1))) ((S +) (((S B) (S *)) ((S +) I))))), nan, nan, nan, nan, -8.013741577585328, -7.825049982997058, -8.281044651633126, -8.316551808160416, -8.339748868568185, -8.359986162840732, -8.373851265864685, -8.377436317206529, -8.379224161615296, -8.38279072102733, -8.38338392698336
((B (((S B) I) ((S +) I))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.702120333265489, -7.320594397025383, -7.825049982997058, -7.875579543524962, -8.316551808160416, nan, nan, nan, nan, nan, nan, nan
(+ ((+ ((+ 1) 1)) 1)), nan, nan, -6.765271318456161, -6.603508044597379, -8.013741577585328, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) I)))))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((S +) (((S B) (S +)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -8.013741577585328, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((S +) (((S B) (S *)) (+ 1)))), nan, nan, nan, -7.702120333265489, -8.013741577585328, -8.230515091105222, -8.281044651633126, -8.316551808160416, -8.339748868568185, -8.359986162840732, -8.373851265864685, -8.377436317206529, -8.379224161615296, -8.38279072102733, -8.38338392698336
((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -8.230515091105222, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) (((S B) (S *)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -8.230515091105222, -7.875579543524962, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -8.377436317206529, nan, nan, nan
((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ 1)))), nan, nan, nan, nan, -8.013741577585328, -7.314224359231067, -7.587897471073181, -7.91108670005225, -8.339748868568185, -8.359986162840732, -8.373851265864685, -8.377436317206529, -8.379224161615296, -8.38279072102733, -8.38338392698336
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.702120333265489, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.702120333265489, -7.608276469477163, -8.230515091105222, -7.587897471073181, -7.91108670005225, -7.934283760460019, -7.9545210547325675, -7.9683861577565205, -7.971971209098364, -7.9737590535071305, -7.977325612919164, -7.977918818875194
((S +) ((B ((S +) (+ 1))) ((S +) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -8.013741577585328, -7.537367910545276, -7.587897471073181, -7.623404627600469, -7.646601688008238, -7.666838982280787, -7.68070408530474, -7.6842891366465835, -7.68607698105535, -7.689643540467384, -7.690236746423414
((B ((S +) I)) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.702120333265489, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, -8.013741577585328, -7.1319028024371125, -7.3647539197589715, -7.4002610762862595, -7.423458136694029, -7.443695430966577, -7.45756053399053, -7.461145585332374, -7.46293342974114, -7.466499989153173, -7.467093195109204
