(B (((S B) (S *)) (+ 1))), nan, nan, -6.457072359132264, -6.901074442646586, -6.766835501285826
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.232746075569004, -5.4299768202562255, -5.545989282498606
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.638211183677168, -6.005340965159788, -6.372667855683073
((B (+ 1)) (* 0)), nan, nan, -6.232746075569004, -6.005340965159788, -6.239136463058552
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.232746075569004, -5.804670269697636, -5.9206827319400155
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.509418361936062, -6.932283643618495
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, -7.509418361936062, -6.932283643618495
(B ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.901074442646586, -6.766835501285826
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -6.051607251024098, -6.390248818880596, -7.054517573737607
((S *) (((S B) ((S B) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.509418361936062, -6.7091400923042865
((B (+ 1)) ((S *) I)), nan, nan, -5.721920451803014, -5.1580431047725845, -5.4282062468422225
(((S B) I) ((S +) (+ ((+ 1) 1)))), nan, nan, -6.638211183677168, -7.103953253827897, -7.625430824178441
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.232746075569004, -5.63761618503447, -6.015992911744341
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.901074442646586, -7.054517573737607
((S B) I), nan, -4.691300200524567, -4.301520478196611, -5.0645303161367075, -5.180015298763573
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.003954457760706, -4.3919297467121545
(B (+ ((+ 1) 1))), nan, nan, -5.763925178572318, -5.227098009074915, -4.515543702679331
(B (* ((+ 1) 1))), nan, nan, nan, -6.390248818880596, -7.459982681845771
((S B) ((S B) ((S B) (S *)))), nan, nan, -6.457072359132264, -7.306539550754751, nan
((S B) (S *)), nan, -4.285835092416402, -4.0147253237630585, -4.56569952682955, -4.68739395960599
((S B) (S +)), nan, nan, -4.952994962355989, -5.802462153978477, -6.207219713350403
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -6.638211183677168, -5.717658892708006, -6.239136463058552
(((S B) ((S B) I)) (+ ((+ 1) 1))), nan, nan, -6.638211183677168, -6.005340965159788, -6.121353427402168
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.306539550754751, -7.459982681845771
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.509418361936062, -6.932283643618495
(((S B) I) (+ ((+ 1) 1))), nan, nan, -4.9334630914387425, -5.717658892708006, -6.015992911744341
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.509418361936062, -5.9206827319400155
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.390248818880596, nan
(B ((B (+ 1)) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.207927262086641, -7.459982681845771
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.509418361936062, -6.932283643618495
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.901074442646586, -7.054517573737607
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.514780081526696, -5.380541140165936
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.509418361936062, -6.7091400923042865
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.509418361936062, -5.9206827319400155
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.251916822557278, -5.717658892708006, -5.833671354950386
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.601791458516326, -5.514072532790459
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.306539550754751, -7.459982681845771
((B ((S +) (+ 1))) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.509418361936062, -7.219965716070277
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.509418361936062, -5.9206827319400155
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.509418361936062, -6.7091400923042865
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.103953253827897, -6.372667855683073
