((+ 1) 1), nan, -3.5448220779670487, -4.875480464595237, -5.038472766029506, -5.025035992955623, -4.998409949905205, -4.998409949905205, -4.998409949905205, -4.998409949905205, -4.998409949905205
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))))))), nan, nan, -4.875480464595237, -4.633007657921342, -4.61957088484746, -4.59294484179704, -4.59294484179704, -4.59294484179704, -4.59294484179704, -4.59294484179704
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))))), nan, nan, -4.470015356487073, -4.345325585469562, -4.331888812395679, -4.305262769345259, -4.305262769345259, -4.305262769345259, -4.305262769345259, -4.305262769345259
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))), nan, nan, -4.470015356487073, -4.345325585469562, -4.331888812395679, -4.305262769345259, -4.305262769345259, -4.305262769345259, -4.305262769345259, -4.305262769345259
((+ 1) ((+ 1) ((+ 1) 0))), nan, nan, -4.470015356487073, -4.345325585469562, -4.331888812395679, -4.305262769345259, -4.305262769345259, -4.305262769345259, -4.305262769345259, -4.305262769345259
((+ 1) 0), nan, nan, -4.875480464595237, -5.038472766029506, -5.025035992955623, -4.998409949905205, -4.998409949905205, -4.998409949905205, -4.998409949905205, -4.998409949905205
(+ ((+ 1) 1)), nan, nan, -4.681324450154279, -4.772769600296501, -5.120346172759948, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))))))), nan, nan, nan, -5.178234708404665, -5.120346172759948, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))))), nan, nan, nan, -5.178234708404665, -5.120346172759948, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))), nan, nan, nan, -5.178234708404665, -5.120346172759948, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878, -5.141510793545878
