((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -6.879448820854257, -6.344853312347924, -6.342697734476209, -6.344851257275169, -6.344851257275169, -6.344851257275169, -6.344851257275169
(B ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -5.812335199245518, -5.760047275583942, -5.934665230862798, -5.9295296305444625, -5.9295296305444625, -5.9295296305444625, -5.9295296305444625
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, nan, -6.879448820854257, -6.344853312347924, -6.342697734476209, -6.344851257275169, -6.344851257275169, -6.344851257275169, -6.344851257275169
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.473983712746092, -6.344853312347924, -6.119554183161999, -6.12170770596096, -6.12170770596096, -6.12170770596096, -6.12170770596096
((B ((S +) ((S +) (+ 1)))) (+ 1)), nan, nan, nan, -6.879448820854257, -5.9393882042397586, -5.937232626368045, -5.939386149167005, -5.939386149167005, -5.939386149167005, -5.939386149167005
((B ((S +) (+ 1))) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.879448820854257, -6.344853312347924, -6.342697734476209, -6.344851257275169, -6.344851257275169, -6.344851257275169, -6.344851257275169
(B (+ ((+ 1) 1))), nan, nan, -5.765435048207996, -4.856823754218081, -3.814137126528629, -3.737440653526579, -3.732305053208244, -3.732305053208244, -3.732305053208244, -3.732305053208244
((S B) (S *)), nan, nan, -5.0722878676480505, -6.728625931119673, -5.472365203132162, -6.157808782177008, -6.152673181858672, -6.152673181858672, -6.152673181858672, -6.152673181858672
((S B) (S +)), nan, nan, -4.849144316333841, -6.035478750559728, -6.8586595642520525, -6.445490854628789, -6.440355254310453, -6.440355254310453, -6.440355254310453, -6.440355254310453
(((S +) (+ 1)) 1), nan, nan, -4.436016335480108, -4.50787085637326, -4.625067342744958, -4.576256073232443, -4.550957315518482, -4.550957315518482, -4.550957315518482, -4.550957315518482
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) I))), nan, nan, nan, -6.879448820854257, -6.344853312347924, -6.342697734476209, -6.344851257275169, -6.344851257275169, -6.344851257275169, -6.344851257275169
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.323160823011508, nan, nan, nan, nan, nan, nan
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.879448820854257, -6.632535384799704, -6.342697734476209, -6.344851257275169, -6.344851257275169, -6.344851257275169, -6.344851257275169
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, -6.879448820854257, -6.1217097610337134, -6.119554183161999, -6.12170770596096, -6.12170770596096, -6.12170770596096, -6.12170770596096
((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.879448820854257, -6.344853312347924, -6.342697734476209, -6.344851257275169, -6.344851257275169, -6.344851257275169, -6.344851257275169
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.879448820854257, -6.1217097610337134, -6.119554183161999, -6.12170770596096, -6.12170770596096, -6.12170770596096, -6.12170770596096
((B (+ 1)) ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.879448820854257, -5.785237524412501, -5.783081946540786, -5.785235469339747, -5.785235469339747, -5.785235469339747, -5.785235469339747
((B (+ 1)) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.879448820854257, nan, nan, nan, nan, nan, nan
(((S +) I) ((+ 1) 1)), nan, nan, -4.841481443588272, -4.50787085637326, -4.625067342744958, -4.576256073232443, -4.550957315518482, -4.550957315518482, -4.550957315518482, -4.550957315518482
((B ((S +) (+ 1))) ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.879448820854257, -7.038000492907869, -7.035844915036154, -7.037998437835115, -7.037998437835115, -7.037998437835115, -7.037998437835115
