(B ((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -5.443175006366253, -4.99265820485792, -5.367325842839825, -5.367502940964212, -5.368062516347009, -5.368062516347009, -5.368062516347009, -5.368062516347009, -5.368062516347009, -5.368062516347009
((B (S ((B C) ((B (B nand)) ((B (S nand)) nand))))) (((C B) nand) (S ((B (S nand)) nand)))), nan, nan, nan, nan, -6.165550326803009, -6.531477925375502, -6.528996463852415, -6.5379914491479925, -6.53816854727238, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766
(((C B) ((B (B nand)) nand)) (B (S ((B (S nand)) nand)))), nan, nan, nan, -5.651850704930969, -5.472403146243064, -6.126012817267338, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (S ((B C) ((B (B nand)) nand)))) nand), nan, nan, nan, nan, nan, -6.531477925375502, -6.528996463852415, -6.5379914491479925, -6.53816854727238, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766
((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) nand)), nan, nan, nan, nan, nan, -6.531477925375502, -6.528996463852415, -6.5379914491479925, -6.53816854727238, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766
((B (S ((B C) ((B (B nand)) ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.760085218694844, -5.838330744815557, -5.83584928329247, -5.844844268588047, -5.845021366712435, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231
((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.844452257431383, -5.220031455052044, -5.071439082711034, -5.091072466211668, -5.072900425667858, -4.900355099361624, -4.900355099361624, -4.900355099361624, -4.900355099361624, -4.900355099361624, -4.900355099361624
(B (B ((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, nan, -5.563915567808828, -5.395656349466051, -5.390231192041768, -5.401964068022691, -5.401964068022691, -5.401964068022691, -5.401964068022691, -5.401964068022691, -5.401964068022691
(((C B) ((B (B nand)) nand)) (B (S ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, -6.165550326803009, -5.838330744815557, -6.123531355744251, -6.5379914491479925, nan, nan, nan, nan, nan, nan, nan
(B ((C B) nand)), nan, nan, -5.391882704967306, -6.075465131544811, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B C) ((B (B nand)) ((B (S nand)) nand)))), nan, nan, nan, -5.651850704930969, -5.472403146243064, -5.838330744815557, -5.83584928329247, -5.844844268588047, -5.845021366712435, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231
(S ((B C) ((B (B nand)) ((B (S nand)) nand)))), nan, nan, nan, -4.686769808887383, -4.285498250429275, -4.313310174194039, -4.266174604030383, -4.233622234360446, -4.233799332484834, -4.23435890786763, -4.23435890786763, -4.23435890786763, -4.23435890786763, -4.23435890786763, -4.23435890786763
((B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))) ((B C) ((B (B nand)) ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -6.531477925375502, -6.528996463852415, -6.5379914491479925, -6.53816854727238, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766
(S ((B C) ((B (B nand)) nand))), nan, nan, nan, -4.686769808887383, -4.285498250429275, -4.718775282302204, -4.671639712138547, -4.639087342468611, -4.6392644405929975, -4.639824015975794, -4.639824015975794, -4.639824015975794, -4.639824015975794, -4.639824015975794, -4.639824015975794
((B C) ((B (B nand)) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, -5.651850704930969, -5.760085218694844, -5.838330744815557, -5.83584928329247, -5.844844268588047, -5.845021366712435, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231
(C ((B C) ((B (B nand)) nand))), nan, nan, nan, nan, nan, nan, nan, nan, -6.53816854727238, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766, -6.5387281226551766
((C B) (C ((B (S nand)) nand))), nan, nan, nan, -6.089751088792288, -5.429230974377854, -5.8739579224587075, -6.13927971271239, -6.16281173662868, -6.151247016876384, -6.159649769720207, -6.159649769720207, -6.159649769720207, -6.159649769720207, -6.159649769720207, -6.159649769720207
(C (((C B) nand) (S ((B (S nand)) nand)))), nan, nan, nan, -5.417657317430175, -4.928161525557229, -4.996887903737834, -5.071439082711034, -5.314216017525877, -5.296043976982068, -5.305820207469788, -5.305820207469788, -5.305820207469788, -5.305820207469788, -5.305820207469788, -5.305820207469788
((B (B nand)) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.760085218694844, -5.615187193501347, -5.61270573197826, -5.621700717273838, -5.621877815398225, -5.6224373907810214, -5.6224373907810214, -5.6224373907810214, -5.6224373907810214, -5.6224373907810214, -5.6224373907810214
((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))), nan, nan, nan, -5.01219220932201, -4.235014344997283, -4.121419166383934, -4.195970345357135, -4.215603728857768, -4.197431688313959, -4.207207918801679, -4.207207918801679, -4.207207918801679, -4.207207918801679, -4.207207918801679, -4.207207918801679
((B (B nand)) (C (((C B) nand) (S ((B (S nand)) nand))))), nan, nan, nan, nan, -6.165550326803009, -6.126012817267338, -6.123531355744251, -6.132526341039829, -6.1327034391642155, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012
((B C) (((C B) ((B (S nand)) nand)) (B (C ((B (S nand)) nand))))), nan, nan, nan, -5.651850704930969, -5.472403146243064, -5.838330744815557, -5.83584928329247, -5.844844268588047, -5.845021366712435, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231, -5.845580942095231
((B (B (C ((B (S nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -6.165550326803009, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C (((C B) ((B (S nand)) nand)) (S ((B C) ((B (B nand)) ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -6.531477925375502, -6.123531355744251, -6.132526341039829, -6.1327034391642155, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012
(((C B) ((B (S nand)) nand)) (S ((B C) ((B (B nand)) ((B (S nand)) nand))))), nan, nan, nan, nan, -5.760085218694844, -5.278714956880134, -5.430384175184306, -5.439379160479883, -5.439556258604271, -5.440115833987067, -5.440115833987067, -5.440115833987067, -5.440115833987067, -5.440115833987067, -5.440115833987067
(C ((B C) (((C B) ((B (S nand)) nand)) (B (C ((B (S nand)) nand)))))), nan, nan, nan, nan, -6.165550326803009, -6.126012817267338, -6.123531355744251, -6.132526341039829, -6.1327034391642155, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012, -6.133263014547012
