((((BCB +) *) 0) ((+ ((+ 1) 1)) ((+ 1) 1))), -5.404630022761109, nan, nan, nan, nan, nan, nan, nan, nan
((((BCB +) I) ((((SSS (BCB +)) I) +) 1)) ((+ 1) ((+ 1) 1))), -5.746957028247442, nan, nan, nan, nan, nan, nan, nan
((((SSS (BCB +)) I) (((BCB +) *) ((+ 1) 1))) 1), -5.746957028247442, nan, nan, nan, nan, nan, nan, nan
((* ((+ 1) ((+ 1) 1))) ((+ 1) ((+ 1) 1))), nan, nan, nan, -6.115094681308077, -5.048086155842815, -5.421159704085992, -5.369340199614418, -5.368999073616225, -5.376979789472699
(SSS (BCB +)), -3.0670166352178283, -3.069255106944072, -3.583634002586904, -3.379153867760716, -3.3823518676154953, -3.3819528997321693, -3.381564070953355, nan, nan, nan
((((BCB +) *) ((+ ((+ 1) 1)) ((+ 1) 1))) ((+ ((+ 1) 1)) ((+ 1) 1))), -5.746957028247442, -5.884679804751452, -5.908080511923751, -5.927484171336603, -5.887090007944092, -6.068566426250745, -6.047816428621346, -6.037337147209653
((+ ((+ 1) 1)) ((+ 1) 1)), -4.337766432407578, -4.267648699583576, -4.328234422457862, -4.243292504406485, -4.354938975282869, -4.168396735590624, -4.493871462260517, -4.580541713251954, -4.58852242910843
((+ 1) ((+ ((+ 1) 1)) 1)), nan, nan, -6.119993891685917, -5.421947500748131, -6.146698444510925, nan, nan, nan, nan
(((((SSS (BCB +)) I) +) 1) ((+ 1) 1)), -5.030913612967524, -5.972396791822002, -5.7145287835777525, nan, nan, nan, nan, nan, nan
(((BCB +) *) ((+ 1) ((+ ((+ 1) 1)) ((+ 1) 1)))), nan, nan, -4.121091212490093, -4.100191660765812, -4.1238902444615455, -4.123501415682733, -4.2460352983559355, -4.245694172357743, -4.258000197980156
(+ ((+ ((+ 1) 1)) ((+ 1) 1))), -5.404630022761109, nan, nan, nan, nan, nan, -6.068566426250745, nan, -6.037337147209653
(+ ((+ 1) ((+ ((+ 1) 1)) 1))), nan, nan, -5.884679804751452, -5.908080511923751, nan, nan, nan, nan, nan
