((B (+ 1)) ((S +) (((S B) (B ((S *) I))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.598357705166103, -7.4296146732377295, -7.561423985844572, -7.609281404184554, -7.627976386629741, -7.636758199941295, -7.635007015758705, -7.6385048847663795, -7.636757050010731, -7.636757623327352
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.598357705166103, -7.835079781345895, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.966889093952736, -8.014746512292717, -8.033441494737906, -8.04222330804946, -8.04047212386687, -8.043969992874544, -8.042222158118896, -8.042222731435517
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.835079781345895, -7.966889093952736, -7.609281404184554, -7.627976386629741, -7.636758199941295, -7.635007015758705, -7.6385048847663795, -7.636757050010731, -7.636757623327352
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -6.664986995915209, -6.682066973291947, -6.918789049471739, -7.050598362078581, -7.098455780418563, -7.1171507628637505, -7.1259325761753045, -7.124181391992715, -7.127679261000389, -7.12593142624474, -7.125931999561361
((B (+ 1)) ((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.04222330804946, -8.04047212386687, -7.6385048847663795, -8.042222158118896, -7.636757623327352
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, nan, nan, -7.598357705166103, -7.14193260078595, -7.561423985844572, -7.321599331732773, -7.34029431417796, -7.349076127489514, -7.3473249433069245, -7.350822812314599, -7.34907497755895, -7.349075550875571
((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.598357705166103, -7.4296146732377295, -7.561423985844572, -7.609281404184554, -7.627976386629741, -7.636758199941295, -7.635007015758705, -7.6385048847663795, -7.636757050010731, -7.636757623327352
((B (+ 1)) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.966889093952736, nan, nan, nan, nan, nan, nan, nan
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, nan, -6.664986995915209, -6.499745416497994, -6.918789049471739, -7.050598362078581, -7.098455780418563, -7.1171507628637505, -7.1259325761753045, -7.124181391992715, -7.127679261000389, -7.12593142624474, -7.125931999561361
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -6.905210524606158, -6.918789049471739, -7.050598362078581, -7.098455780418563, -7.1171507628637505, -7.1259325761753045, -7.124181391992715, -7.127679261000389, -7.12593142624474, -7.125931999561361
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))), nan, nan, nan, nan, -6.664986995915209, -6.682066973291947, -6.918789049471739, -7.273741913392791, -7.321599331732773, -7.34029431417796, -7.349076127489514, -7.3473249433069245, -7.350822812314599, -7.34907497755895, -7.349075550875571
