1, -2.6390573296152584, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507
0, -2.6390573296152584, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813
+, -2.6390573296152584, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813
*, -2.6390573296152584, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507, -1.3056646267197813, -3.2657594107670507
I, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
SB, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
SC, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
SS, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
CS, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
CB, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
CC, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
BC, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
BB, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
BS, -2.6390573296152584, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507, -3.2657594107670507
