(B ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.0173150212755075, -6.284335959873933
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -5.926484096362788, -5.018200539610306, -5.231518326395457
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.331949204470953, -5.564744245978376, -5.867507093115453
((B (+ 1)) (* 0)), nan, nan, -5.926484096362788, -5.883197977096911, -5.985290128771837
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -5.797426984133186, -5.411179217705192, -5.696549294971813
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.5097449116814055, -6.1996365780694624, -6.795161583639923
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.269492338216801, -5.985290128771837
((B (+ 1)) ((S *) I)), nan, nan, -5.233336915802844, -5.12942617472053, -5.356681469349462
((S B) I), nan, nan, -5.517875037764656, nan, nan
(B (+ ((+ 1) 1))), nan, nan, -4.950129123745983, -4.813342216949572, -4.230212226178387
((S B) ((S B) ((S B) (S *)))), nan, nan, nan, -6.710462201835453, -7.200626691748088
((S B) (S *)), nan, nan, -4.950129123745983, -5.411179217705192, -5.696549294971813
((S B) (S +)), nan, nan, -4.950129123745983, -5.411179217705192, -5.591188779313987
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -6.1996365780694624, -6.5074795111881425
(B ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.611849913167343, -4.84925143458461
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.1996365780694624, -6.5074795111881425
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.1159273099436176, -6.795161583639923
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.244125133042026, -5.185723671205823
(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.269492338216801, -6.678437309331782
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.864027230108636, -5.867507093115453
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.269492338216801, -5.867507093115453
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.926484096362788, -6.016729369721433, -6.455293758017572
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.1159273099436176, -6.795161583639923
((B ((S +) (+ 1))) ((S *) (+ 1))), nan, nan, nan, -7.269492338216801, -5.867507093115453
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.269492338216801, -6.1188215213963595
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.269492338216801, -6.455293758017572
((S B) (B ((S +) (+ 1)))), nan, nan, nan, -7.1159273099436176, nan
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.269492338216801, -6.455293758017572
((B ((S +) (+ 1))) ((S +) (+ 1))), nan, nan, -5.926484096362788, -5.397690161315209, -5.579825020663672
((+ 1) 1), nan, -3.12872336557548, -2.465222473957983, -2.617287914761542, -2.5634734599069455
(* (((S *) ((S +) (+ 1))) ((+ 1) 1))), nan, nan, nan, -6.864027230108636, -6.966119381783563
(((S B) (S +)) ((S +) I)), nan, nan, -5.926484096362788, -6.170880049548691, -6.678437309331782
((B ((S +) (+ 1))) ((S *) ((S +) I))), nan, nan, nan, -7.269492338216801, -5.666836397653302
((S B) (B ((S +) ((S *) I)))), nan, nan, nan, -6.710462201835453, nan
(B ((B (+ 1)) ((S *) I))), nan, nan, -5.797426984133186, -6.422780129383672, nan
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.269492338216801, -6.966119381783563
((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.269492338216801, -6.678437309331782
((S *) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.269492338216801, -6.455293758017572
((S *) (+ ((+ 1) 1))), nan, nan, -4.945654843351062, -5.072267760880582, -5.356681469349462
((S +) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.269492338216801, -6.455293758017572
((S +) (+ ((+ 1) 1))), nan, nan, -5.415658472596798, -5.883197977096911, -6.272972201223618
((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -6.864027230108636, -6.678437309331782
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.269492338216801, -6.455293758017572
((S B) (B ((S *) I))), nan, nan, -6.202892092241351, -7.1159273099436176, nan
((B ((S +) (+ 1))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.269492338216801, -6.678437309331782
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.331949204470953, -5.883197977096911, -6.1188215213963595
((B (+ ((+ 1) 1))) (+ ((+ 1) 1))), nan, nan, -6.331949204470953, -5.564744245978376, -5.579825020663672
((B (+ ((+ 1) 1))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.269492338216801, -5.579825020663672
(((S *) ((S +) (+ 1))) ((+ 1) 1)), nan, nan, -3.969299870734257, -3.4645857751487457, -3.8162364284023136
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.331949204470953, -5.190050796536965, -5.579825020663672
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -6.864027230108636, -6.678437309331782
(((S B) (S *)) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.269492338216801, -6.272972201223618
(+ ((+ 1) 1)), nan, -3.89332951011757, -3.623899003368743, -4.5286523142916, -4.80663513243019
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -6.1996365780694624, -5.254716542692774
((B (+ ((+ 1) 1))) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.269492338216801, -7.3715844898917275
((S *) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.5763451576568555, -5.579825020663672
((B ((S +) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.269492338216801, -7.3715844898917275
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.331949204470953, -5.4777328689887455, -5.666836397653302
((S +) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.5763451576568555, -6.1188215213963595
((S B) (B (+ 1))), nan, nan, -4.950129123745983, -5.611849913167343, -5.814332330628197
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.331949204470953, -5.765414941440527, -5.985290128771837
(B (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.611849913167343, -5.814332330628197
1, -2.6360822802310935, -2.1617990924077457, -3.1359829011106912, -3.049168243099287, -2.801648105674939
0, -1.9151287701549808, -2.8920644249602234, -3.2184276526347535, -3.4251234935715478, -3.390303830365864
+, -2.759902275404155, -2.9861972772857768, -4.070212318542657, -4.831710635418109, -4.9200548844797956
*, -1.8467846970835389, -2.9878489542962927, -3.8499988428726675, -4.0905204403707405, -4.116001627733875
S, -3.593675582787901, -2.374124160162703, -3.668603690985973, -4.164366927344831, -4.003962752083984
((S +) ((S +) I)), nan, nan, -4.945654843351062, -5.323582189161487, -5.666836397653302
((S B) ((S B) I)), nan, nan, -6.4341657696388115, nan, nan
I, -1.309681007021593, -3.3149460207726915, -3.732004450544703, -3.7964387441496616, -3.8142260257506932
C, -1.7243030511022606, -1.9557857709441278, -1.9557857709441278, -1.9557857709441278, -1.9557857709441278
B, -2.4734474488645883, -2.4955683670333286, -2.192161850313857, -1.9642003151423888, -1.8888685537003176
((S *) ((S +) I)), nan, nan, -5.415658472596798, -5.254589317674536, -5.762146577457627
((S +) ((S *) I)), nan, nan, -6.331949204470953, -6.864027230108636, nan
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.5763451576568555, -5.867507093115453
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.331949204470953, -5.564744245978376, -5.985290128771837
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.269492338216801, -6.455293758017572
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -5.8631643414482495, -4.758279656378884
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -5.926484096362788, -5.254589317674536, -5.867507093115453
((S *) (+ 1)), nan, nan, -6.331949204470953, -5.397690161315209, -5.499782312990136
(((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.269492338216801, -6.272972201223618
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.864027230108636, -6.966119381783563
