(((BS +) ((BS +) ((BS +) +))) 1), nan, nan, nan, nan, nan, -5.141339109073731, -4.764827461115037, -4.735712784577771, -4.738489791778015
((BS +) ((BB (* 2)) (((BCB +) (((CB S) +) *)) 2))), nan, nan, -6.401799935017847, -6.140602618205682, -6.180710747540332, -6.613155643631783, -6.643598307332722, -6.6452552894622094, -6.635028212239247
((BS +) ((BB (* 2)) (((BCB +) (((CB S) +) *)) 1))), nan, nan, -6.401799935017847, -6.546067726313846, nan, nan, nan, nan, nan
(((BCB +) (S *)) (* 2)), -5.5843216205557935, -4.75083019917299, -5.149036966522479, -5.293304757818478, -5.333412887153129, -5.514543354963674, -5.544986018664613, -5.546643000794099, -5.536415923571138
((BS +) ((BS +) (((BCB +) (S *)) (* 2)))), nan, nan, -5.996334826909683, -5.293304757818478, -5.333412887153129, -5.360392675136415, -5.390835338837354, -5.392492320966841, -5.382265243743879
((BS +) ((BS +) ((BS +) ((BS +) (((BCB +) (S *)) (* 2)))))), nan, nan, nan, nan, -6.586175855648497, -5.696864911757629, -5.544986018664613, -5.728964557588054, -5.536415923571138
((BB (* 2)) (((CB S) +) *)), -5.5843216205557935, -5.731659452184715, -5.996334826909683, nan, nan, nan, nan, nan, nan
((BS +) (((BCB +) (((BCB +) *) 0)) 2)), nan, nan, nan, -6.546067726313846, -5.893028675088551, -5.920008463071838, -5.950451126772776, -5.952108108902264, -5.941881031679301
((BS +) ((BS +) ((BS +) (((BCB +) (((BCB +) *) 0)) 2)))), nan, nan, nan, nan, nan, -6.613155643631783, -5.727307575458567, -5.952108108902264, -5.7187374803650926
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) (((BCB +) (((BCB +) *) 0)) 2)))))), nan, nan, nan, nan, nan, nan, nan, -6.6452552894622094, -6.635028212239247
((BB (* 2)) (S *)), nan, nan, -5.877729084501835, -6.0803434266874845, -6.128825912171321, -6.162990356605713, -6.184644514273571, -6.202049853371197, -6.1867758289258745
((BS +) ((CB +) ((S *) I))), nan, nan, -6.401799935017847, -6.140602618205682, -6.180710747540332, -6.20769053552362, -6.238133199224557, -5.952108108902264, -5.941881031679301
((((BCB +) (((CB S) +) *)) 2) 1), -4.780826382826983, -4.060186148831162, -4.037179451104349, -4.155939482853135, -4.112442506458621, -4.225048377199576, -4.254001837349047, -4.224887160811781, -4.227664168012025
((BCB +) (S *)), -5.017215160891213, -4.941885435935698, -5.079221388284065, -5.177165107905824, -5.233033701845507, -5.519992959731239, -5.918702428458197, -5.8921446441347065, -5.893614290709467
((BB (* 2)) (((BCB +) (((CB S) +) *)) 2)), -6.13712456029288, -5.4855092031436925, -5.629776994439691, -5.893028675088551, -5.920008463071838, -6.238133199224557, -5.952108108902264, -6.229563104131083
((BB (* 2)) (((BCB +) (((CB S) +) *)) 1)), -6.13712456029288, -5.708652754457901, -6.546067726313846, nan, nan, nan, nan, nan
((BS +) (((BCB +) (S *)) (* 2))), -6.13712456029288, -5.303187646349738, -5.447455437645736, -5.487563566980387, -5.514543354963674, -5.544986018664613, -5.952108108902264, -5.941881031679301
((BS +) ((BS +) ((BS +) (((BCB +) (S *)) (* 2))))), nan, nan, nan, -6.546067726313846, -5.669885123774342, -5.696864911757629, -5.727307575458567, -5.728964557588054, -5.7187374803650926
