((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.722328157765714, -7.06420430185525
((B ((S +) (+ ((+ 1) 1)))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.722328157765714, -7.06420430185525
((S +) ((B ((S +) ((S +) I))) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((B (((S B) I) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.575029925621241
((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))), nan, nan, nan, -7.31686304965755, -7.28734785316946
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.604861943679868, -5.370952900602237, -5.629119776565927
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.199396835571703, -6.218250760989441, -6.727732065234037
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.575029925621241
((B (+ 1)) (* 0)), nan, nan, -6.199396835571703, -6.218250760989441, -6.5942006726095155
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.462507647292979, -5.553981921168182, -6.015397326592588
((B (((S B) I) (+ ((+ 1) 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.06420430185525
((B (+ 1)) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.722328157765714, nan
((B ((S +) ((S +) (+ 1)))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -7.722328157765714, -7.575029925621241
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -7.722328157765714, -7.06420430185525
((B (+ 1)) (((S B) (S +)) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.722328157765714, -6.881882745061295
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.722328157765714, -6.727732065234037
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.722328157765714, -6.371057121295305
((B (+ 1)) ((S *) I)), nan, nan, -5.911714763119923, -5.237421507977714, -5.783270456393186
((S +) ((B ((S +) ((S +) I))) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.980495033729405
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.604861943679868, -5.850525980864123, -6.27574694149098
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.163419833602282, nan
((B (((S B) I) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.31686304965755, -7.06420430185525
((S B) I), nan, -4.3181634081833495, -4.35889574468533, -5.483927666245308, -5.800149352281158
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.371660364374227, -5.168099466205385
(B (+ ((+ 1) 1))), nan, nan, -5.363895358624869, -4.7962962194706655, -4.251808734331229
((S B) (S *)), nan, nan, -5.209744678797611, -5.959447029276346, -6.708544507152533
((S B) (S +)), nan, nan, -5.363895358624869, -5.864136849472021, -6.420862434700753
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.980495033729405
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.182590580590555, -7.4016916877124785
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.980495033729405
((S +) ((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.980495033729405
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -7.575029925621241
(((S B) I) (+ ((+ 1) 1))), nan, nan, -5.1007845469035935, -5.930568688537659, -6.5942006726095155
((B ((S +) ((S +) I))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.722328157765714, -7.28734785316946
((S +) ((B (((S B) I) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((B ((S *) ((S +) (+ 1)))) ((S +) I))), nan, nan, nan, nan, -7.980495033729405
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.722328157765714, -7.06420430185525
((S +) ((B ((S *) ((S +) I))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) (((S B) (B ((S *) I))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.980495033729405
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -5.864136849472021, -6.420862434700753
((B ((S +) ((S +) I))) ((B ((S +) (+ 1))) ((S *) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.28734785316946
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.31686304965755, -7.28734785316946
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.722328157765714, -7.980495033729405
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.163419833602282, nan
(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.722328157765714, -7.980495033729405
((B (+ 1)) ((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((B ((S +) I)) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.980495033729405
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.806037425891559, -6.727732065234037
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, -7.722328157765714, -7.06420430185525
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.31686304965755, -7.06420430185525
((B (+ 1)) ((S *) (+ 1))), nan, nan, -6.199396835571703, -5.237421507977714, -5.840428870233135
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.506249655011758, -5.930568688537659, -6.27574694149098
((B ((S +) (+ ((+ 1) 1)))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.722328157765714, -6.881882745061295
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -7.807156795820643
((S B) (B ((S *) (+ 1)))), nan, nan, -6.057042539184813, -6.875737761150501, nan
((B (+ 1)) ((S *) (((S B) ((S B) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B ((S +) (+ 1))) ((S *) (+ 1))), nan, nan, -6.604861943679868, -5.582261994269444, -6.034584884674093
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -7.980495033729405
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.28734785316946
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.31686304965755, -7.28734785316946
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -6.727732065234037
((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.31686304965755, -7.06420430185525
((+ 1) 1), nan, -2.7706008994673375, -2.411965707729271, -2.6660823524174067, -2.6664683734761896
((B (((S B) I) (+ ((+ 1) 1)))) ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.722328157765714, -6.881882745061295
((B (+ 1)) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.722328157765714, -7.575029925621241
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.31686304965755, -7.575029925621241
((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -7.31686304965755, -6.476417636953132
((B (+ 1)) ((B ((S +) ((S +) I))) ((S *) (+ 1)))), nan, nan, nan, nan, -7.980495033729405
((S +) ((B ((S +) ((S +) I))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.980495033729405
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.31686304965755, -6.476417636953132
((S *) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.722328157765714, -7.28734785316946
((B (+ 1)) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, -7.722328157765714, -7.575029925621241
((B (+ 1)) ((B ((S *) ((S +) I))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.980495033729405
(B ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.568884941710446, nan
(((S B) (S +)) ((S +) I)), nan, nan, -5.911714763119923, -6.218250760989441, -6.881882745061295
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.568884941710446, nan
((B (+ ((+ 1) 1))) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.722328157765714, nan
((B ((S *) ((S +) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.722328157765714, nan
((B ((S +) ((S *) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.722328157765714, -7.575029925621241
(((S B) (B (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.28734785316946
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -7.575029925621241
((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.31686304965755, -6.881882745061295
((B (((S B) I) (+ ((+ 1) 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.722328157765714, -6.881882745061295
((B ((S *) I)) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.722328157765714, -6.881882745061295
