(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.840549240775361, -5.299239054390731, -5.661601799696371, -5.741656176297486, -5.64797638205178, -5.5776117504638565, -5.573873103265603, -5.646724251778733, -5.570114001902612, -5.570113162998226, -5.572622646861637, -5.725531080201308
(B ((S *) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.5334039765979615, -7.53341564552554, -7.519778558953371, -7.523521899519169, -7.5197832523209165, -7.518526428680324, -7.516024150957925, -7.516023312053539, -7.518532795916951, -7.517290549429363
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.044522045101297, -6.634240121123071, -6.840256796038016, -6.840268464965595, -7.114313450845207, -7.1180567914110044, -7.114318144212751, -6.825379248120378, -7.1105590428497605, -6.822876131493594, -7.113067687808785, -6.824143368869418
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.517462899209669, -5.504077004154148, -5.02480220868897, -5.0484973268099615, -4.930725960081157, -4.880721229338113, -4.88446456990391, -4.880725922705658, -4.844377779253795, -4.876966821342667, -4.876965982438281, -4.879475466301692, -4.843141900002835
(B (((S B) I) ((S +) (+ 1)))), nan, nan, -6.111997791101504, -7.044522045101297, -7.550530852997226, -7.5334039765979615, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) I) ((S +) I)), nan, nan, -6.691273766335714, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.615909375838943, -7.312770719900188, -6.801891805210815, -6.795749608564014, -6.792643831103468, -6.789552724438968, -6.787475207190791, -6.788502851076795, -6.7885005746564815, -6.787462929023656, -6.785395567640142, -6.784362498857574
(((S B) I) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, -6.691273766335714, -6.517297087170834, -6.619623539340243, -6.465419568589601, -6.325745979318279, -6.322640201857732, -6.319549095193232, -6.3174715779450565, -6.31849922183106, -6.318496945410747, -6.317459299777919, -6.3153919383944075, -6.314358869611838
((B (+ 1)) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.691273766335714, -6.922762195278998, -7.025088647448407, -7.025035356525024, -7.306575232330005, -7.303469454869458, -7.705843456313123, -7.298300830956782, -7.70479358295095, -7.299326198422472, -7.70375366089781, -7.296221191406133, -7.700653230731729
(((S +) I) (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -3.774926522036288, -3.877106612958406, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -7.615909375838943, -7.025088647448407, -6.801891805210815, -6.795749608564014, -6.792643831103468, -6.789552724438968, -6.787475207190791, -6.788502851076795, -6.7885005746564815, -6.787462929023656, -6.785395567640142, -6.784362498857574
((B ((S +) (+ 1))) (((S B) (S *)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.615909375838943, -7.025088647448407, -7.025035356525024, -7.306575232330005, -7.303469454869458, -7.3003783482049585, -7.298300830956782, -7.299328474842786, -7.299326198422472, -7.298288552789646, -7.296221191406133, -7.295188122623564
((B ((S +) (+ 1))) ((B (+ 1)) (((S B) (S *)) ((S +) I)))), nan, nan, nan, -7.615909375838943, -7.025088647448407, -6.61957024841686, -6.795749608564014, -6.792643831103468, -6.789552724438968, -6.787475207190791, -6.788502851076795, -6.7885005746564815, -6.787462929023656, -6.785395567640142, -6.784362498857574
((B ((S +) I)) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.615909375838943, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.615909375838943, -7.312770719900188, -7.312717428976805, -7.712040340438169, -7.303469454869458, -7.3003783482049585, -7.298300830956782, -7.299328474842786, -7.299326198422472, -7.298288552789646, -7.296221191406133, -7.295188122623564
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.615909375838943, -7.312770719900188, -7.312717428976805, -7.306575232330005, -7.303469454869458, -7.3003783482049585, -7.298300830956782, -7.299328474842786, -7.704791306530637, -7.298288552789646, -7.7016862995142965, -7.295188122623564
((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.615909375838943, -7.025088647448407, -7.312717428976805, -6.795749608564014, -7.303469454869458, -7.012696275753178, -7.010618758505002, -7.011646402391005, -7.011644125970691, -6.787462929023656, -7.008539118954351, -7.007506050171783
(((S B) I) (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.615909375838943, -7.7182358280083525, -7.718182537084969, -7.712040340438169, -7.708934562977623, -7.705843456313123, -7.703765939064947, -7.70479358295095, -7.704791306530637, -7.70375366089781, -7.7016862995142965, -7.700653230731729
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -5.998126585775768, -5.911161283600518, -6.331941466888462, -6.331888175965078, -6.459277371942801, -6.610322274309514, -6.453080487817755, -6.605153650396838, -6.452030614455582, -6.606179017862527, -6.450990692402442, -6.603074010846187, -6.447890262236361
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.615909375838943, -5.926476358780298, -5.703279516542704, -5.697137319895905, -5.694031542435358, -5.690940435770858, -5.688862918522682, -5.689890562408686, -5.689888285988372, -5.688850640355545, -5.686783278972033, -5.685750210189464
