((B ((S *) ((S +) I))) (+ ((+ 1) 1))), nan, nan, nan, -7.4173021971407005, -7.3874479375751
((S +) (((S B) I) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -8.080595118135045
((S +) ((B ((S +) (+ 1))) ((S *) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.080595118135045
((B (+ 1)) ((B ((S *) ((S +) (+ 1)))) ((S +) (+ 1)))), nan, nan, nan, nan, -8.080595118135045
((B (((S B) I) (+ ((+ 1) 1)))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.822767305248865, -6.9819828294669355
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.080595118135045
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.752394184930192, -5.625542727912646, -6.134684969079733
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.080595118135045
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, -8.080595118135045
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.346929076822027, -6.213329392814765, -6.827832149639677
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -8.080595118135045
((B (+ 1)) (* 0)), nan, nan, -6.346929076822027, -6.213329392814765, -6.827832149639677
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.752394184930192, -6.436472944128974, -6.694300757015156
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.570072628136238, -6.550914905365042, -5.952725010554047
((B (+ 1)) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.822767305248865, nan
((B ((S +) ((S +) (+ 1)))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -7.822767305248865, -7.16430438626089
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -7.4173021971407005, -6.827832149639677
((B (+ 1)) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -8.080595118135045
((B (+ ((+ 1) 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.822767305248865, -7.3874479375751
((B (+ 1)) ((B (((S B) I) (+ ((+ 1) 1)))) ((S *) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -8.080595118135045
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -8.080595118135045
