((B ((S +) I)) ((B (+ 1)) ((S *) ((S +) I)))), nan, nan, nan, nan, -6.405845882446613
((B (+ 1)) ((S +) ((S *) (+ 1)))), nan, nan, nan, -6.519185275334794, -6.405845882446613
((B (+ 1)) (* 0)), nan, nan, nan, -6.519185275334794, -6.405845882446613
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.826038094774849, -5.594915666230285
((B (+ 1)) (+ 1)), nan, nan, nan, -6.519185275334794, -5.307233593778504
((B ((S +) I)) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, nan, -6.693527954898394
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -6.11372016722663, -5.84623009451119
((B (+ 1)) ((S *) I)), nan, nan, nan, -6.519185275334794, -6.405845882446613
((B (+ 1)) ((S +) ((S *) ((S +) I)))), nan, nan, nan, -6.519185275334794, -6.182702331132403
((S B) I), nan, nan, -5.423470319296106, -4.9879217382543635, -5.599198328022286
((S B) (S *)), nan, nan, -5.116445284001194, -4.825865878919992, -5.39352940723134
((B ((S +) I)) ((B (+ 1)) (+ 1))), nan, nan, nan, nan, -7.098993063006558
((B (+ 1)) ((B ((S +) I)) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -7.098993063006558
((B (+ 1)) ((S +) ((S +) ((S +) ((S +) I))))), nan, nan, nan, nan, -7.098993063006558
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -6.11372016722663, -6.000380774338448
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -6.693527954898394
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) I))))), nan, nan, nan, nan, -7.098993063006558
((B (+ 1)) ((B ((S +) I)) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -7.098993063006558
((B (+ 1)) ((B ((S +) I)) ((S +) ((S *) ((S +) I))))), nan, nan, nan, nan, -7.098993063006558
((B (+ 1)) ((S *) (+ 1))), nan, nan, nan, -6.11372016722663, -5.84623009451119
((B (+ 1)) ((S +) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -6.693527954898394
((B (+ 1)) ((S +) (+ 1))), nan, nan, nan, -6.11372016722663, -5.594915666230285
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.11372016722663, -6.182702331132403
((S +) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, nan, -7.098993063006558
((+ 1) 1), nan, nan, -2.949992365331728, -2.4587422647883757, -3.188399650388007
((B (+ 1)) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.098993063006558
((S +) (((S B) (S *)) ((S +) ((S +) I)))), nan, nan, nan, nan, -6.693527954898394
((B (+ 1)) ((B ((S *) ((S +) I))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.098993063006558
((B ((S +) I)) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, nan, -7.098993063006558
